"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,1.5000E+000,1.5000E+000,1.5000E+000,1.5000E+000,1.5000E+000,1.5000E+000,1.5000E+000,1.5000E+000,1.5000E+000,1.5000E+000,1.4875E+000,1.4500E+000,1.4000E+000,1.3500E+000,1.2937E+000,1.2250E+000,1.1500E+000,1.0750E+000,1.0063E+000,9.5000E-001,9.0000E-001,8.5000E-001,8.0625E-001,7.7500E-001,7.5000E-001,7.2500E-001,7.0625E-001,7.0000E-001,7.0000E-001,7.0000E-001,6.9375E-001,6.7500E-001,6.5000E-001,6.2500E-001,6.0625E-001,6.0000E-001,6.0000E-001,6.0000E-001,6.0000E-001,6.0000E-001,6.0000E-001,6.0000E-001,5.9375E-001,5.7500E-001,5.5000E-001,5.2500E-001,4.8750E-001,4.2500E-001,3.5000E-001,2.8750E-001,2.3750E-001
1.0000,1.5040E+000,1.5035E+000,1.5033E+000,1.5027E+000,1.5018E+000,1.5014E+000,1.5011E+000,1.5010E+000,1.5008E+000,1.5001E+000,1.4868E+000,1.4497E+000,1.4003E+000,1.3500E+000,1.2934E+000,1.2249E+000,1.1503E+000,1.0757E+000,1.0073E+000,9.5089E-001,9.0072E-001,8.5116E-001,8.0792E-001,7.7665E-001,7.5163E-001,7.2713E-001,7.0944E-001,7.0383E-001,7.0373E-001,7.0363E-001,6.9840E-001,6.8156E-001,6.5798E-001,6.3962E-001,6.3311E-001,6.3381E-001,6.3700E-001,6.4030E-001,6.4126E-001,6.4142E-001,6.4148E-001,6.4152E-001,6.4156E-001,6.4160E-001,6.4163E-001,6.4165E-001,6.3604E-001,5.4321E-001,4.3469E-001,2.7559E-001,0.0000E+000
2.0000,1.5080E+000,1.5071E+000,1.5066E+000,1.5053E+000,1.5035E+000,1.5027E+000,1.5023E+000,1.5020E+000,1.5017E+000,1.5002E+000,1.4861E+000,1.4494E+000,1.4005E+000,1.3499E+000,1.2931E+000,1.2249E+000,1.1506E+000,1.0764E+000,1.0085E+000,9.5189E-001,9.0158E-001,8.5249E-001,8.0978E-001,7.7853E-001,7.5356E-001,7.2960E-001,7.1310E-001,7.0827E-001,7.0812E-001,7.0799E-001,7.0395E-001,6.9018E-001,6.8233E-001,6.8507E-001,6.8648E-001,6.8799E-001,6.8997E-001,6.9248E-001,6.9556E-001,6.9914E-001,7.0311E-001,7.0736E-001,7.1174E-001,7.1617E-001,7.2067E-001,7.2642E-001,7.2907E-001,7.2122E-001,7.0182E-001,4.5962E-001,0.0000E+000
3.0000,1.5120E+000,1.5105E+000,1.5098E+000,1.5079E+000,1.5053E+000,1.5041E+000,1.5034E+000,1.5029E+000,1.5024E+000,1.5002E+000,1.4854E+000,1.4491E+000,1.4006E+000,1.3498E+000,1.2927E+000,1.2248E+000,1.1508E+000,1.0770E+000,1.0093E+000,9.5258E-001,9.0210E-001,8.5334E-001,8.1102E-001,7.7969E-001,7.5463E-001,7.3119E-001,7.1551E-001,7.2102E-001,7.3161E-001,7.3273E-001,7.3338E-001,7.3388E-001,7.3427E-001,7.3458E-001,7.3506E-001,7.3561E-001,7.3592E-001,7.3599E-001,7.3582E-001,7.3540E-001,7.3467E-001,7.3352E-001,7.3184E-001,7.2955E-001,7.2776E-001,7.2670E-001,7.2536E-001,7.2273E-001,6.9326E-001,4.4377E-001,0.0000E+000
4.0000,1.5158E+000,1.5138E+000,1.5129E+000,1.5105E+000,1.5071E+000,1.5054E+000,1.5045E+000,1.5039E+000,1.5031E+000,1.5002E+000,1.4847E+000,1.4487E+000,1.4007E+000,1.3496E+000,1.2923E+000,1.2246E+000,1.1510E+000,1.0774E+000,1.0101E+000,9.5316E-001,9.0250E-001,8.5403E-001,8.1198E-001,7.7854E-001,7.5000E-001,7.3735E-001,7.3906E-001,7.4015E-001,7.4057E-001,7.4091E-001,7.4113E-001,7.4125E-001,7.4134E-001,7.4141E-001,7.4151E-001,7.4165E-001,7.4188E-001,7.4254E-001,7.4910E-001,7.5594E-001,7.5675E-001,7.5677E-001,7.5678E-001,7.5678E-001,7.5678E-001,7.5678E-001,7.5677E-001,7.5675E-001,7.5624E-001,5.0382E-001,0.0000E+000
5.0000,1.5196E+000,1.5171E+000,1.5159E+000,1.5130E+000,1.5088E+000,1.5068E+000,1.5056E+000,1.5048E+000,1.5038E+000,1.5002E+000,1.4841E+000,1.4484E+000,1.4007E+000,1.3495E+000,1.2919E+000,1.2244E+000,1.1511E+000,1.0779E+000,1.0108E+000,9.5376E-001,9.0295E-001,8.5474E-001,8.1275E-001,7.7520E-001,7.5489E-001,7.5332E-001,7.5306E-001,7.5310E-001,7.5324E-001,7.5354E-001,7.5405E-001,7.5469E-001,7.5531E-001,7.5577E-001,7.5608E-001,7.5635E-001,7.5978E-001,7.6711E-001,7.7265E-001,7.7459E-001,7.7528E-001,7.7565E-001,7.7577E-001,7.7559E-001,7.7498E-001,7.7386E-001,7.7227E-001,7.7060E-001,7.6623E-001,5.0842E-001,0.0000E+000
6.0000,1.5233E+000,1.5203E+000,1.5189E+000,1.5154E+000,1.5106E+000,1.5081E+000,1.5067E+000,1.5058E+000,1.5044E+000,1.5002E+000,1.4836E+000,1.4480E+000,1.4007E+000,1.3493E+000,1.2915E+000,1.2242E+000,1.1512E+000,1.0784E+000,1.0115E+000,9.5430E-001,9.0333E-001,8.5338E-001,8.0082E-001,7.7212E-001,7.7033E-001,7.6968E-001,7.6942E-001,7.6935E-001,7.6938E-001,7.6948E-001,7.6966E-001,7.6991E-001,7.7025E-001,7.7066E-001,7.7117E-001,7.7220E-001,7.7760E-001,7.8409E-001,7.8719E-001,7.8929E-001,7.9054E-001,7.9113E-001,7.9142E-001,7.9158E-001,7.9167E-001,7.9169E-001,7.9156E-001,7.9113E-001,7.8969E-001,5.2571E-001,0.0000E+000
7.0000,1.5269E+000,1.5234E+000,1.5217E+000,1.5179E+000,1.5124E+000,1.5095E+000,1.5078E+000,1.5067E+000,1.5051E+000,1.5002E+000,1.4830E+000,1.4477E+000,1.4007E+000,1.3491E+000,1.2911E+000,1.2239E+000,1.1513E+000,1.0788E+000,1.0121E+000,9.5475E-001,9.0346E-001,8.4980E-001,8.0132E-001,7.7998E-001,7.7804E-001,7.7756E-001,7.7769E-001,7.8162E-001,7.8564E-001,7.8615E-001,7.8642E-001,7.8661E-001,7.8700E-001,7.8752E-001,7.8792E-001,7.8823E-001,7.8849E-001,7.8871E-001,7.8893E-001,7.8915E-001,7.8940E-001,7.8970E-001,7.9007E-001,7.9032E-001,7.9047E-001,7.9066E-001,7.9093E-001,7.9343E-001,7.8991E-001,5.2271E-001,0.0000E+000
8.0000,1.5305E+000,1.5265E+000,1.5245E+000,1.5203E+000,1.5141E+000,1.5108E+000,1.5089E+000,1.5076E+000,1.5057E+000,1.5002E+000,1.4825E+000,1.4473E+000,1.4006E+000,1.3489E+000,1.2907E+000,1.2237E+000,1.1514E+000,1.0792E+000,1.0127E+000,9.5522E-001,9.0324E-001,8.3880E-001,7.9778E-001,7.9548E-001,7.9512E-001,7.9502E-001,7.9504E-001,7.9515E-001,7.9532E-001,7.9554E-001,7.9584E-001,7.9623E-001,7.9670E-001,7.9703E-001,7.9723E-001,7.9747E-001,7.9781E-001,7.9834E-001,7.9908E-001,7.9988E-001,8.0058E-001,8.0117E-001,8.0167E-001,8.0207E-001,8.0240E-001,8.0265E-001,8.0285E-001,8.0302E-001,7.9798E-001,5.2857E-001,0.0000E+000
