"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001
1.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.4944E-001,3.4845E-001,3.4782E-001,3.4741E-001
2.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5003E-001,3.5020E-001,3.5059E-001,3.5091E-001,3.5110E-001,3.5134E-001,3.5165E-001,3.5198E-001,3.5234E-001,3.5268E-001,3.5301E-001,3.5327E-001,3.5348E-001,3.5366E-001,3.5378E-001,3.5389E-001,3.5394E-001,3.5304E-001,3.5072E-001,3.4857E-001,3.4711E-001
3.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5002E-001,3.5068E-001,3.5307E-001,3.5516E-001,3.5559E-001,3.5573E-001,3.5577E-001,3.5579E-001,3.5580E-001,3.5581E-001,3.5581E-001,3.5582E-001,3.5583E-001,3.5585E-001,3.5586E-001,3.5589E-001,3.5596E-001,3.5611E-001,3.5642E-001,3.5689E-001,3.5789E-001,3.5944E-001,3.6108E-001
4.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5003E-001,3.5117E-001,3.5368E-001,3.5531E-001,3.5557E-001,3.5567E-001,3.5579E-001,3.5587E-001,3.5592E-001,3.5596E-001,3.5600E-001,3.5603E-001,3.5608E-001,3.5613E-001,3.5620E-001,3.5628E-001,3.5639E-001,3.5646E-001,3.5650E-001,3.5673E-001,3.5794E-001,3.5911E-001,3.5936E-001,3.5951E-001,3.5967E-001,3.5943E-001,3.6146E-001,3.6618E-001
5.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5001E-001,3.5045E-001,3.5446E-001,3.5818E-001,3.5839E-001,3.5850E-001,3.5856E-001,3.5859E-001,3.5861E-001,3.5862E-001,3.5863E-001,3.5863E-001,3.5864E-001,3.5865E-001,3.5866E-001,3.5867E-001,3.5868E-001,3.5869E-001,3.5870E-001,3.5870E-001,3.5871E-001,3.5872E-001,3.5873E-001,3.5876E-001,3.5880E-001,3.5884E-001,3.5889E-001,3.5847E-001,3.6314E-001,3.7337E-001
6.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5004E-001,3.5076E-001,3.5448E-001,3.5795E-001,3.5865E-001,3.5906E-001,3.5931E-001,3.5939E-001,3.5942E-001,3.5946E-001,3.5949E-001,3.5952E-001,3.5953E-001,3.5954E-001,3.5955E-001,3.5956E-001,3.5958E-001,3.5961E-001,3.5965E-001,3.5971E-001,3.5981E-001,3.5996E-001,3.6016E-001,3.6042E-001,3.6077E-001,3.6108E-001,3.6134E-001,3.6195E-001,3.6764E-001,3.7809E-001
7.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5001E-001,3.5073E-001,3.5532E-001,3.5938E-001,3.5959E-001,3.5965E-001,3.5969E-001,3.5972E-001,3.5974E-001,3.5976E-001,3.5977E-001,3.5979E-001,3.5981E-001,3.5982E-001,3.5985E-001,3.5989E-001,3.5993E-001,3.5996E-001,3.5999E-001,3.6002E-001,3.6004E-001,3.6006E-001,3.6008E-001,3.6009E-001,3.6011E-001,3.6014E-001,3.6015E-001,3.6016E-001,3.6007E-001,3.6554E-001,3.7669E-001
8.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5008E-001,3.5329E-001,3.5804E-001,3.5983E-001,3.6008E-001,3.6019E-001,3.6025E-001,3.6030E-001,3.6034E-001,3.6037E-001,3.6039E-001,3.6042E-001,3.6044E-001,3.6046E-001,3.6047E-001,3.6049E-001,3.6050E-001,3.6052E-001,3.6053E-001,3.6054E-001,3.6055E-001,3.6056E-001,3.6057E-001,3.6058E-001,3.6059E-001,3.6060E-001,3.6061E-001,3.6060E-001,3.6046E-001,3.6594E-001,3.7716E-001
