"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001,1.0000E+001
1.0000,9.6609E+000,9.6609E+000,9.6609E+000,9.6610E+000,9.6610E+000,9.6610E+000,9.6610E+000,9.6610E+000,9.6611E+000,9.6611E+000,9.6613E+000,9.6620E+000,9.6628E+000,9.6637E+000,9.6647E+000,9.6659E+000,9.6672E+000,9.6685E+000,9.6698E+000,9.6709E+000,9.6719E+000,9.6729E+000,9.6738E+000,9.6746E+000,9.6754E+000,9.6763E+000,9.6781E+000,9.6794E+000,9.6794E+000,9.6794E+000,9.6812E+000,9.6840E+000,9.6861E+000,9.6891E+000,9.6965E+000,9.7026E+000,9.7031E+000,9.7032E+000,9.7033E+000,9.7034E+000,9.7034E+000,9.7035E+000,9.7037E+000,9.7040E+000,9.7043E+000,9.7046E+000,9.7051E+000,9.7103E+000,9.7152E+000,9.7158E+000,9.7168E+000
2.0000,9.3333E+000,9.3333E+000,9.3334E+000,9.3334E+000,9.3334E+000,9.3335E+000,9.3335E+000,9.3336E+000,9.3336E+000,9.3338E+000,9.3343E+000,9.3355E+000,9.3372E+000,9.3389E+000,9.3409E+000,9.3432E+000,9.3458E+000,9.3484E+000,9.3509E+000,9.3531E+000,9.3553E+000,9.3575E+000,9.3595E+000,9.3615E+000,9.3636E+000,9.3661E+000,9.3710E+000,9.3744E+000,9.3746E+000,9.3748E+000,9.3798E+000,9.4044E+000,9.4376E+000,9.4672E+000,9.4911E+000,9.5065E+000,9.5207E+000,9.5324E+000,9.5412E+000,9.5476E+000,9.5525E+000,9.5564E+000,9.5597E+000,9.5626E+000,9.5655E+000,9.5704E+000,9.6068E+000,9.6660E+000,9.7070E+000,9.7333E+000,9.7564E+000
3.0000,9.0167E+000,9.0168E+000,9.0168E+000,9.0168E+000,9.0169E+000,9.0170E+000,9.0171E+000,9.0171E+000,9.0172E+000,9.0174E+000,9.0182E+000,9.0200E+000,9.0223E+000,9.0248E+000,9.0276E+000,9.0310E+000,9.0346E+000,9.0384E+000,9.0419E+000,9.0451E+000,9.0481E+000,9.0511E+000,9.0540E+000,9.0568E+000,9.0595E+000,9.0630E+000,9.0724E+000,9.1723E+000,9.2727E+000,9.2839E+000,9.2900E+000,9.2948E+000,9.2986E+000,9.3017E+000,9.3069E+000,9.3134E+000,9.3183E+000,9.3218E+000,9.3244E+000,9.3264E+000,9.3282E+000,9.3300E+000,9.3319E+000,9.3342E+000,9.3358E+000,9.3367E+000,9.3378E+000,9.3399E+000,9.3610E+000,9.4854E+000,9.6948E+000
4.0000,8.7108E+000,8.7109E+000,8.7109E+000,8.7110E+000,8.7111E+000,8.7112E+000,8.7113E+000,8.7114E+000,8.7115E+000,8.7118E+000,8.7128E+000,8.7150E+000,8.7180E+000,8.7212E+000,8.7248E+000,8.7290E+000,8.7337E+000,8.7384E+000,8.7429E+000,8.7469E+000,8.7506E+000,8.7544E+000,8.7583E+000,8.7729E+000,8.8513E+000,8.9422E+000,8.9767E+000,8.9878E+000,8.9914E+000,8.9943E+000,8.9961E+000,8.9972E+000,8.9978E+000,8.9984E+000,8.9991E+000,9.0001E+000,9.0089E+000,9.0463E+000,9.0795E+000,9.0861E+000,9.0904E+000,9.0934E+000,9.0980E+000,9.1033E+000,9.1065E+000,9.1087E+000,9.1111E+000,9.1146E+000,9.1537E+000,9.3025E+000,9.5266E+000
5.0000,8.4152E+000,8.4153E+000,8.4154E+000,8.4155E+000,8.4157E+000,8.4158E+000,8.4159E+000,8.4160E+000,8.4162E+000,8.4165E+000,8.4178E+000,8.4204E+000,8.4240E+000,8.4278E+000,8.4321E+000,8.4372E+000,8.4428E+000,8.4484E+000,8.4537E+000,8.4585E+000,8.4630E+000,8.4675E+000,8.4748E+000,8.5608E+000,8.6762E+000,8.7207E+000,8.7333E+000,8.7374E+000,8.7427E+000,8.7495E+000,8.7536E+000,8.7554E+000,8.7564E+000,8.7573E+000,8.7582E+000,8.7593E+000,8.7614E+000,8.7828E+000,8.8227E+000,8.8453E+000,8.8495E+000,8.8524E+000,8.8552E+000,8.8597E+000,8.8663E+000,8.8742E+000,8.8827E+000,8.8899E+000,8.9023E+000,9.0939E+000,9.4579E+000
6.0000,8.1296E+000,8.1298E+000,8.1298E+000,8.1300E+000,8.1302E+000,8.1304E+000,8.1305E+000,8.1306E+000,8.1308E+000,8.1312E+000,8.1327E+000,8.1358E+000,8.1399E+000,8.1443E+000,8.1493E+000,8.1551E+000,8.1615E+000,8.1680E+000,8.1741E+000,8.1795E+000,8.1848E+000,8.2000E+000,8.3320E+000,8.4624E+000,8.4777E+000,8.4843E+000,8.4879E+000,8.4902E+000,8.4921E+000,8.4939E+000,8.4957E+000,8.4976E+000,8.4998E+000,8.5022E+000,8.5056E+000,8.5238E+000,8.5484E+000,8.5591E+000,8.5733E+000,8.5919E+000,8.6010E+000,8.6045E+000,8.6063E+000,8.6075E+000,8.6086E+000,8.6096E+000,8.6107E+000,8.6121E+000,8.6149E+000,8.8515E+000,9.3205E+000
7.0000,7.8537E+000,7.8539E+000,7.8540E+000,7.8541E+000,7.8544E+000,7.8546E+000,7.8547E+000,7.8549E+000,7.8551E+000,7.8556E+000,7.8573E+000,7.8607E+000,7.8653E+000,7.8703E+000,7.8759E+000,7.8824E+000,7.8895E+000,7.8967E+000,7.9035E+000,7.9096E+000,7.9164E+000,7.9572E+000,8.1030E+000,8.2221E+000,8.2350E+000,8.2391E+000,8.2464E+000,8.2634E+000,8.2768E+000,8.2805E+000,8.2827E+000,8.2841E+000,8.2859E+000,8.2880E+000,8.2898E+000,8.2912E+000,8.2924E+000,8.2935E+000,8.2945E+000,8.2956E+000,8.2969E+000,8.2985E+000,8.3003E+000,8.3017E+000,8.3028E+000,8.3045E+000,8.3080E+000,8.3227E+000,8.3536E+000,8.6086E+000,9.0817E+000
8.0000,7.5871E+000,7.5873E+000,7.5874E+000,7.5876E+000,7.5879E+000,7.5882E+000,7.5883E+000,7.5885E+000,7.5887E+000,7.5894E+000,7.5913E+000,7.5950E+000,7.6000E+000,7.6055E+000,7.6117E+000,7.6188E+000,7.6266E+000,7.6345E+000,7.6419E+000,7.6487E+000,7.6602E+000,7.8065E+000,7.9705E+000,8.0008E+000,8.0079E+000,8.0123E+000,8.0155E+000,8.0181E+000,8.0205E+000,8.0231E+000,8.0262E+000,8.0299E+000,8.0338E+000,8.0378E+000,8.0423E+000,8.0461E+000,8.0482E+000,8.0498E+000,8.0513E+000,8.0525E+000,8.0533E+000,8.0540E+000,8.0545E+000,8.0550E+000,8.0554E+000,8.0557E+000,8.0560E+000,8.0562E+000,8.0756E+000,8.3602E+000,8.8907E+000
