"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,-2.3000E+001,-2.3000E+001,-2.3000E+001,-2.3000E+001,-2.3000E+001,-2.3000E+001,-2.3000E+001,-2.2500E+001,-2.2000E+001,-2.1500E+001,-2.1000E+001,-2.0500E+001,-2.0000E+001,-1.9500E+001,-1.9000E+001,-1.8500E+001,-1.8000E+001,-1.7500E+001,-1.7000E+001,-1.6500E+001,-1.6000E+001,-1.5500E+001,-1.5000E+001,-1.4500E+001,-1.4000E+001,-1.3500E+001,-1.3000E+001,-1.2500E+001,-1.2000E+001,-1.1500E+001,-1.1000E+001,-1.0500E+001,-1.0000E+001,-9.5000E+000,-9.0000E+000,-8.5000E+000,-8.0000E+000,-7.5000E+000,-7.0000E+000,-6.5000E+000,-6.0000E+000,-5.5000E+000,-5.0000E+000,-4.5000E+000,-4.0000E+000,-3.5000E+000,-3.0000E+000,-2.5000E+000,-2.0000E+000,-1.5000E+000,0.0000E+000
1.0000,2.6789E-013,1.5961E-013,6.0664E-013,3.5081E-014,9.9962E-015,9.7031E-015,1.7165E-015,4.8132E-015,2.4235E-015,3.3776E-014,6.4232E-013,1.2663E-012,1.3194E-012,1.3618E-012,1.7214E-012,2.1028E-012,2.1772E-012,2.2203E-012,1.9091E-012,1.5743E-012,1.5837E-012,1.5904E-012,1.2198E-012,8.3726E-013,8.2433E-013,8.1796E-013,3.7477E-013,2.8654E-013,3.3880E-013,2.8304E-013,3.5029E-013,7.9818E-013,8.1884E-013,4.4731E-013,3.9037E-013,3.6404E-010,6.6361E-009,1.5720E-008,1.7902E-008,1.8649E-008,1.8671E-008,1.8360E-008,1.7565E-008,1.6325E-008,1.4704E-008,1.2929E-008,9.4217E-009,1.9125E-009,8.0914E-010,1.6227E-009,1.6778E-009
2.0000,1.2362E-013,1.0934E-013,8.2594E-013,6.7581E-014,2.1027E-014,1.9312E-014,3.9664E-015,9.5896E-015,6.6874E-015,6.7318E-014,6.4797E-013,1.2398E-012,1.3186E-012,1.3769E-012,1.7220E-012,2.0858E-012,2.1725E-012,2.2000E-012,1.9045E-012,1.5868E-012,1.5784E-012,1.5649E-012,1.2093E-012,8.4482E-013,8.1242E-013,7.9254E-013,3.1917E-013,9.8239E-014,1.2365E-013,1.0383E-013,2.7982E-013,1.2894E-012,2.3787E-011,1.0695E-012,2.2426E-012,6.1480E-012,1.3146E-011,2.6931E-011,5.1888E-011,9.2892E-011,1.5150E-010,2.2248E-010,2.9831E-010,3.5655E-010,3.7818E-010,4.0199E-010,1.6616E-009,2.8422E-009,1.5555E-009,1.3868E-009,1.4098E-009
3.0000,6.2543E-014,6.2328E-014,7.6568E-013,9.7491E-014,3.2616E-014,2.8586E-014,6.7527E-015,1.4400E-014,1.2635E-014,9.8258E-014,6.5347E-013,1.2166E-012,1.3177E-012,1.3911E-012,1.7232E-012,2.0713E-012,2.1677E-012,2.1827E-012,1.9017E-012,1.5998E-012,1.5759E-012,1.5447E-012,1.2033E-012,8.5581E-013,8.0712E-013,7.6729E-013,1.1621E-012,5.0453E-011,1.6085E-012,2.5770E-013,1.3842E-013,9.1419E-014,6.1242E-014,5.3384E-014,1.6713E-013,1.0737E-013,5.1176E-014,2.1175E-014,2.2652E-014,3.0701E-014,4.5246E-014,6.9515E-014,1.0771E-013,1.4674E-013,4.5975E-014,5.5236E-014,9.3314E-014,8.3149E-013,4.9494E-011,1.0798E-009,1.0821E-009
4.0000,7.4464E-014,7.4462E-014,6.9492E-013,1.2492E-013,4.4555E-014,3.7553E-014,9.9461E-015,1.9259E-014,1.9862E-014,1.2677E-013,6.5873E-013,1.1959E-012,1.3168E-012,1.4040E-012,1.7244E-012,2.0582E-012,2.1622E-012,2.1671E-012,1.8995E-012,1.6120E-012,1.5742E-012,1.5289E-012,1.2897E-012,3.0882E-012,1.4901E-011,9.0635E-012,1.0166E-012,8.5221E-014,5.6143E-014,3.2780E-014,1.5068E-014,8.6451E-015,6.6115E-015,7.1967E-015,1.2234E-014,5.8813E-013,1.4400E-010,3.4308E-008,3.8797E-006,8.2533E-006,8.4313E-006,8.5474E-006,8.5831E-006,8.5685E-006,8.5071E-006,8.4055E-006,8.2727E-006,8.1160E-006,7.7502E-006,3.0873E-007,3.0873E-007
5.0000,9.3612E-014,9.3611E-014,6.2770E-013,1.5014E-013,5.6683E-014,4.6239E-014,1.3456E-014,2.4186E-014,2.8052E-014,1.5305E-013,6.6367E-013,1.1775E-012,1.3157E-012,1.4157E-012,1.7255E-012,2.0462E-012,2.1559E-012,2.1526E-012,1.8974E-012,1.6228E-012,1.5757E-012,1.6101E-012,3.2375E-012,2.0490E-011,7.7082E-012,7.6433E-013,5.3845E-014,1.8791E-014,8.4334E-014,7.9239E-013,4.4977E-012,1.6033E-011,3.5286E-011,5.3592E-011,6.3136E-011,6.3230E-011,4.6847E-011,6.9564E-011,2.3585E-011,2.1145E-011,1.2872E-011,8.3675E-012,6.7807E-012,7.5214E-012,7.4887E-012,7.3960E-012,7.1372E-012,5.4627E-012,6.7085E-012,2.5018E-010,2.5018E-010
6.0000,1.1262E-013,1.1262E-013,5.6352E-013,1.7342E-013,6.8913E-014,5.4715E-014,1.7269E-014,2.9262E-014,3.7036E-014,1.7739E-013,6.6840E-013,1.1611E-012,1.3144E-012,1.4263E-012,1.7265E-012,2.0352E-012,2.1491E-012,2.1393E-012,1.8956E-012,1.6361E-012,1.6646E-012,4.5329E-012,4.7605E-011,1.4926E-012,3.7255E-013,2.5017E-013,2.1037E-013,1.9382E-013,2.2655E-013,2.7529E-013,3.3784E-013,4.2221E-013,5.2006E-013,6.3659E-013,6.8257E-013,1.1195E-012,6.3731E-011,6.7219E-010,3.6886E-010,3.0322E-010,2.3208E-010,1.9337E-010,1.6781E-010,1.4903E-010,1.3421E-010,1.2188E-010,1.1151E-010,9.9839E-011,8.0885E-011,1.8534E-010,1.9182E-010
7.0000,1.3138E-013,1.3138E-013,5.0197E-013,1.9498E-013,8.1171E-014,6.3035E-014,2.1376E-014,3.4544E-014,4.6671E-014,2.0002E-013,6.7300E-013,1.1465E-012,1.3132E-012,1.4360E-012,1.7276E-012,2.0252E-012,2.1422E-012,2.1275E-012,1.8978E-012,1.7095E-012,2.5650E-012,1.1653E-011,2.3463E-011,1.0961E-012,8.2015E-014,1.7345E-014,1.4315E-012,8.2405E-010,5.2481E-009,9.1245E-009,7.2777E-009,6.2398E-009,5.0438E-009,4.6423E-009,4.4208E-009,4.1222E-009,3.9122E-009,3.8022E-009,3.7948E-009,3.8617E-009,3.9662E-009,4.0948E-009,4.3583E-009,5.1180E-009,5.2183E-009,5.3012E-009,4.9287E-009,8.9844E-010,4.2859E-012,6.7606E-011,6.7606E-011
8.0000,1.4972E-013,1.4972E-013,4.4243E-013,2.1498E-013,9.3357E-014,7.1189E-014,2.5701E-014,3.9991E-014,5.6734E-014,2.2105E-013,6.7738E-013,1.1335E-012,1.3119E-012,1.4447E-012,1.7285E-012,2.0158E-012,2.1349E-012,2.1183E-012,1.9269E-012,2.0561E-012,5.3520E-012,3.7329E-011,1.7121E-010,1.2728E-010,1.3150E-010,1.4800E-010,1.7594E-010,2.1368E-010,2.5958E-010,2.9996E-010,3.3311E-010,3.8293E-010,4.9518E-010,6.2355E-010,6.9683E-010,7.3421E-010,6.8393E-010,5.1845E-010,3.5453E-010,2.5767E-010,2.1579E-010,2.0158E-010,1.9910E-010,1.9820E-010,1.9147E-010,1.7554E-010,1.5008E-010,1.1293E-010,6.0969E-011,5.2186E-011,5.2186E-011
