"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000,1.0000E+000
1.0000,2.3616E+000,2.0401E+000,1.8408E+000,2.0050E+000,1.9334E+000,1.5877E+000,1.4480E+000,1.3664E+000,1.3186E+000,1.2712E+000,1.2386E+000,1.2035E+000,1.1769E+000,1.1494E+000,1.1268E+000,1.0969E+000,1.0711E+000,1.0611E+000,1.0525E+000,1.0503E+000,1.0483E+000,1.0398E+000,1.0322E+000,1.0425E+000,1.0524E+000,1.0464E+000,1.0423E+000,1.0443E+000,1.0452E+000,1.0440E+000,1.0404E+000,1.0336E+000,1.0289E+000,1.0278E+000,1.0282E+000,1.0294E+000,1.0295E+000,1.0295E+000,1.0295E+000,1.0296E+000,1.0296E+000,1.0297E+000,1.0297E+000,1.0299E+000,1.0300E+000,1.0302E+000,1.0304E+000,1.0332E+000,1.0361E+000,1.0415E+000,1.0514E+000
2.0000,3.7513E+000,3.0774E+000,2.7086E+000,3.0544E+000,2.8904E+000,2.1962E+000,1.9067E+000,1.7398E+000,1.6414E+000,1.5463E+000,1.4795E+000,1.4093E+000,1.3551E+000,1.3001E+000,1.2541E+000,1.1945E+000,1.1432E+000,1.1225E+000,1.1055E+000,1.1008E+000,1.0965E+000,1.0798E+000,1.0653E+000,1.0852E+000,1.1041E+000,1.0930E+000,1.0852E+000,1.0885E+000,1.0896E+000,1.0880E+000,1.0813E+000,1.0674E+000,1.0588E+000,1.0584E+000,1.0581E+000,1.0580E+000,1.0580E+000,1.0582E+000,1.0584E+000,1.0587E+000,1.0589E+000,1.0591E+000,1.0593E+000,1.0595E+000,1.0596E+000,1.0598E+000,1.0610E+000,1.0632E+000,1.0653E+000,1.0778E+000,1.1010E+000
3.0000,5.1946E+000,4.1834E+000,3.6436E+000,4.1442E+000,3.8741E+000,2.8255E+000,2.3759E+000,2.1198E+000,1.9683E+000,1.8246E+000,1.7224E+000,1.6168E+000,1.5344E+000,1.4516E+000,1.3815E+000,1.2926E+000,1.2162E+000,1.1841E+000,1.1588E+000,1.1514E+000,1.1444E+000,1.1200E+000,1.0993E+000,1.1280E+000,1.1553E+000,1.1397E+000,1.1260E+000,1.1175E+000,1.1073E+000,1.1043E+000,1.1020E+000,1.1000E+000,1.0983E+000,1.0976E+000,1.0967E+000,1.0955E+000,1.0946E+000,1.0934E+000,1.0925E+000,1.0925E+000,1.0927E+000,1.0945E+000,1.0964E+000,1.0969E+000,1.0973E+000,1.0973E+000,1.0974E+000,1.0976E+000,1.0995E+000,1.1149E+000,1.1423E+000
4.0000,6.6976E+000,5.3519E+000,4.6414E+000,5.2803E+000,4.8885E+000,3.4762E+000,2.8564E+000,2.5066E+000,2.2991E+000,2.1062E+000,1.9673E+000,1.8260E+000,1.7148E+000,1.6041E+000,1.5092E+000,1.3912E+000,1.2900E+000,1.2460E+000,1.2125E+000,1.2021E+000,1.1922E+000,1.1602E+000,1.1339E+000,1.1673E+000,1.1814E+000,1.1530E+000,1.1415E+000,1.1401E+000,1.1405E+000,1.1382E+000,1.1361E+000,1.1343E+000,1.1327E+000,1.1324E+000,1.1322E+000,1.1320E+000,1.1319E+000,1.1324E+000,1.1331E+000,1.1333E+000,1.1335E+000,1.1337E+000,1.1340E+000,1.1343E+000,1.1346E+000,1.1347E+000,1.1350E+000,1.1354E+000,1.1402E+000,1.1592E+000,1.1882E+000
5.0000,8.2685E+000,6.5873E+000,5.7045E+000,6.4685E+000,5.9386E+000,4.1495E+000,3.3487E+000,2.9005E+000,2.6343E+000,2.3912E+000,2.2143E+000,2.0371E+000,1.8963E+000,1.7574E+000,1.6371E+000,1.4902E+000,1.3645E+000,1.3082E+000,1.2665E+000,1.2528E+000,1.2397E+000,1.2006E+000,1.1685E+000,1.1875E+000,1.1975E+000,1.1827E+000,1.1765E+000,1.1773E+000,1.1766E+000,1.1727E+000,1.1706E+000,1.1700E+000,1.1697E+000,1.1695E+000,1.1694E+000,1.1693E+000,1.1692E+000,1.1687E+000,1.1683E+000,1.1684E+000,1.1687E+000,1.1697E+000,1.1707E+000,1.1711E+000,1.1715E+000,1.1719E+000,1.1723E+000,1.1726E+000,1.1732E+000,1.1975E+000,1.2451E+000
6.0000,9.9244E+000,7.8979E+000,6.8368E+000,7.7153E+000,7.0298E+000,4.8467E+000,3.8537E+000,3.3018E+000,2.9740E+000,2.6795E+000,2.4636E+000,2.2499E+000,2.0789E+000,1.9115E+000,1.7653E+000,1.5897E+000,1.4398E+000,1.3707E+000,1.3207E+000,1.3035E+000,1.2871E+000,1.2412E+000,1.2067E+000,1.2106E+000,1.2129E+000,1.2119E+000,1.2108E+000,1.2116E+000,1.2122E+000,1.2110E+000,1.2097E+000,1.2084E+000,1.2073E+000,1.2068E+000,1.2064E+000,1.2059E+000,1.2056E+000,1.2055E+000,1.2054E+000,1.2055E+000,1.2056E+000,1.2062E+000,1.2067E+000,1.2069E+000,1.2071E+000,1.2071E+000,1.2072E+000,1.2073E+000,1.2076E+000,1.2388E+000,1.3009E+000
7.0000,1.1686E+001,9.2947E+000,8.0436E+000,9.0289E+000,8.1688E+000,5.5696E+000,4.3720E+000,3.7109E+000,3.3185E+000,2.9714E+000,2.7151E+000,2.4645E+000,2.2626E+000,2.0665E+000,1.8938E+000,1.6897E+000,1.5157E+000,1.4334E+000,1.3753E+000,1.3543E+000,1.3344E+000,1.2822E+000,1.2434E+000,1.2487E+000,1.2525E+000,1.2505E+000,1.2479E+000,1.2460E+000,1.2446E+000,1.2439E+000,1.2434E+000,1.2429E+000,1.2424E+000,1.2419E+000,1.2415E+000,1.2413E+000,1.2411E+000,1.2409E+000,1.2407E+000,1.2407E+000,1.2409E+000,1.2413E+000,1.2418E+000,1.2420E+000,1.2421E+000,1.2422E+000,1.2424E+000,1.2432E+000,1.2454E+000,1.2841E+000,1.3586E+000
8.0000,1.3582E+001,1.0792E+001,9.3327E+000,1.0419E+001,9.3635E+000,6.3201E+000,4.9047E+000,4.1280E+000,3.6680E+000,3.2669E+000,2.9691E+000,2.6810E+000,2.4476E+000,2.2223E+000,2.0227E+000,1.7901E+000,1.5922E+000,1.4966E+000,1.4302E+000,1.4052E+000,1.3816E+000,1.3243E+000,1.2814E+000,1.2820E+000,1.2822E+000,1.2819E+000,1.2816E+000,1.2813E+000,1.2810E+000,1.2804E+000,1.2797E+000,1.2789E+000,1.2784E+000,1.2780E+000,1.2777E+000,1.2775E+000,1.2774E+000,1.2774E+000,1.2774E+000,1.2775E+000,1.2775E+000,1.2775E+000,1.2776E+000,1.2776E+000,1.2776E+000,1.2777E+000,1.2777E+000,1.2777E+000,1.2794E+000,1.3255E+000,1.4143E+000
9.0000,1.5647E+001,1.2411E+001,1.0714E+001,1.1900E+001,1.0624E+001,7.1007E+000,5.4525E+000,4.5538E+000,4.0227E+000,3.5661E+000,3.2255E+000,2.8993E+000,2.6339E+000,2.3790E+000,2.1520E+000,1.8911E+000,1.6694E+000,1.5600E+000,1.4853E+000,1.4561E+000,1.4287E+000,1.3643E+000,1.3160E+000,1.3158E+000,1.3156E+000,1.3155E+000,1.3153E+000,1.3152E+000,1.3151E+000,1.3149E+000,1.3147E+000,1.3145E+000,1.3143E+000,1.3142E+000,1.3140E+000,1.3138E+000,1.3136E+000,1.3135E+000,1.3134E+000,1.3134E+000,1.3134E+000,1.3135E+000,1.3137E+000,1.3138E+000,1.3140E+000,1.3141E+000,1.3142E+000,1.3144E+000,1.3183E+000,1.3718E+000,1.4710E+000
10.0000,1.7935E+001,1.4178E+001,1.2202E+001,1.3486E+001,1.1963E+001,7.9144E+000,6.0167E+000,4.9886E+000,4.3828E+000,3.8691E+000,3.4845E+000,3.1195E+000,2.8214E+000,2.5365E+000,2.2818E+000,1.9926E+000,1.7473E+000,1.6239E+000,1.5407E+000,1.5071E+000,1.4757E+000,1.4042E+000,1.3514E+000,1.3513E+000,1.3513E+000,1.3513E+000,1.3512E+000,1.3511E+000,1.3510E+000,1.3507E+000,1.3504E+000,1.3501E+000,1.3498E+000,1.3495E+000,1.3493E+000,1.3491E+000,1.3489E+000,1.3488E+000,1.3487E+000,1.3487E+000,1.3488E+000,1.3490E+000,1.3493E+000,1.3495E+000,1.3496E+000,1.3498E+000,1.3499E+000,1.3500E+000,1.3580E+000,1.4196E+000,1.5271E+000
11.0000,2.0527E+001,1.6138E+001,1.3817E+001,1.5202E+001,1.3398E+001,8.7649E+000,6.5984E+000,5.4328E+000,4.7488E+000,4.1761E+000,3.7462E+000,3.3417E+000,3.0102E+000,2.6950E+000,2.4121E+000,2.0946E+000,1.8257E+000,1.6881E+000,1.5963E+000,1.5581E+000,1.5225E+000,1.4447E+000,1.3875E+000,1.3870E+000,1.3870E+000,1.3869E+000,1.3867E+000,1.3866E+000,1.3864E+000,1.3861E+000,1.3859E+000,1.3856E+000,1.3854E+000,1.3851E+000,1.3849E+000,1.3847E+000,1.3846E+000,1.3845E+000,1.3844E+000,1.3844E+000,1.3844E+000,1.3846E+000,1.3847E+000,1.3849E+000,1.3850E+000,1.3851E+000,1.3852E+000,1.3857E+000,1.3990E+000,1.4690E+000,1.5832E+000
12.0000,2.3561E+001,1.8362E+001,1.5589E+001,1.7076E+001,1.4952E+001,9.6569E+000,7.1990E+000,5.8871E+000,5.1208E+000,4.4871E+000,4.0106E+000,3.5660E+000,3.2004E+000,2.8543E+000,2.5428E+000,2.1971E+000,1.9048E+000,1.7527E+000,1.6522E+000,1.6093E+000,1.5693E+000,1.4844E+000,1.4228E+000,1.4225E+000,1.4225E+000,1.4224E+000,1.4223E+000,1.4222E+000,1.4221E+000,1.4219E+000,1.4216E+000,1.4213E+000,1.4210E+000,1.4208E+000,1.4205E+000,1.4203E+000,1.4202E+000,1.4200E+000,1.4199E+000,1.4199E+000,1.4200E+000,1.4202E+000,1.4204E+000,1.4206E+000,1.4208E+000,1.4209E+000,1.4210E+000,1.4211E+000,1.4389E+000,1.5171E+000,1.6382E+000
13.0000,2.7312E+001,2.0995E+001,1.7572E+001,1.9153E+001,1.6659E+001,1.0596E+001,7.8202E+000,6.3521E+000,5.4992E+000,4.8024E+000,4.2780E+000,3.7922E+000,3.3919E+000,3.0146E+000,2.6742E+000,2.3001E+000,1.9844E+000,1.8177E+000,1.7084E+000,1.6605E+000,1.6160E+000,1.5243E+000,1.4586E+000,1.4582E+000,1.4582E+000,1.4582E+000,1.4580E+000,1.4579E+000,1.4578E+000,1.4575E+000,1.4572E+000,1.4569E+000,1.4565E+000,1.4563E+000,1.4561E+000,1.4559E+000,1.4557E+000,1.4556E+000,1.4555E+000,1.4555E+000,1.4556E+000,1.4558E+000,1.4560E+000,1.4562E+000,1.4564E+000,1.4565E+000,1.4567E+000,1.4570E+000,1.4798E+000,1.5660E+000,1.6932E+000
