"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,0.0000E+000,-1.5147E-013,7.0686E-013,-1.6647E-013,-4.7987E-014,-4.6618E-014,-8.1927E-015,-2.3151E-014,-1.1463E-014,-1.6189E-013,-3.0831E-012,-6.0780E-012,-6.3333E-012,-6.5364E-012,-8.2627E-012,-1.0093E-011,-1.0450E-011,-1.0658E-011,-9.1637E-012,-7.5567E-012,-7.6016E-012,-7.6339E-012,-5.8548E-012,-4.0188E-012,-3.9568E-012,-3.9262E-012,-1.7989E-012,-1.5057E-013,-1.3531E-013,-1.4822E-013,-1.6814E-012,-3.8313E-012,-3.9304E-012,-2.1471E-012,-2.2357E-014,1.2258E-012,1.1269E-011,3.3241E-010,1.3533E-008,8.1388E-008,1.4197E-008,2.5709E-009,1.3101E-009,9.3891E-010,7.0975E-010,6.3461E-010,-3.1651E-011,-3.1022E-011,-1.7113E-010,-4.1790E-010,0.0000E+000
2.0000,0.0000E+000,-1.9612E-013,1.8662E-012,-3.2388E-013,-1.0092E-013,-9.2720E-014,-1.8990E-014,-4.6056E-014,-3.1979E-014,-3.2302E-013,-3.1102E-012,-5.9512E-012,-6.3290E-012,-6.6091E-012,-8.2656E-012,-1.0012E-011,-1.0428E-011,-1.0560E-011,-9.1414E-012,-7.6167E-012,-7.5765E-012,-7.5116E-012,-5.8046E-012,-4.0551E-012,-3.8996E-012,-3.8042E-012,-1.5320E-012,-7.2168E-014,-6.3880E-014,-7.2174E-014,-1.2824E-012,-3.2777E-012,3.1667E-011,1.0798E-012,5.9176E-012,1.6827E-011,3.5541E-011,7.1656E-011,1.3574E-010,2.4247E-010,4.0155E-010,5.9692E-010,8.2293E-010,9.7680E-010,9.1771E-010,3.5704E-010,-4.7450E-011,-3.3833E-010,-2.7742E-010,-3.7136E-010,0.0000E+000
3.0000,0.0000E+000,-2.6578E-013,1.7382E-012,-4.6765E-013,-1.5654E-013,-1.3723E-013,-3.2370E-014,-6.9136E-014,-6.0559E-014,-4.7157E-013,-3.1366E-012,-5.8396E-012,-6.3251E-012,-6.6771E-012,-8.2712E-012,-9.9420E-012,-1.0405E-011,-1.0477E-011,-9.1279E-012,-7.6790E-012,-7.5642E-012,-7.4145E-012,-5.7758E-012,-4.1079E-012,-3.8741E-012,-3.6583E-012,-1.4220E-012,7.2919E-012,2.3062E-013,1.1939E-013,9.0025E-014,7.1106E-014,5.4533E-014,4.6508E-014,1.0832E-013,7.0258E-014,2.9364E-014,-7.4320E-015,-4.5597E-014,-9.0434E-014,-1.4625E-013,-2.2231E-013,-3.2078E-013,-4.1910E-013,-1.5590E-013,-1.8613E-013,-2.4632E-013,-5.8555E-013,-8.9943E-012,-1.7344E-010,0.0000E+000
4.0000,0.0000E+000,-3.5646E-013,1.5443E-012,-5.9941E-013,-2.1385E-013,-1.8026E-013,-4.7704E-014,-9.2454E-014,-9.5267E-014,-6.0845E-013,-3.1619E-012,-5.7404E-012,-6.3206E-012,-6.7394E-012,-8.2772E-012,-9.8794E-012,-1.0379E-011,-1.0402E-011,-9.1178E-012,-7.7377E-012,-7.5560E-012,-7.3308E-012,-5.7724E-012,-4.7781E-012,-4.9060E-012,2.1834E-012,5.2849E-013,7.3897E-014,7.1430E-014,4.8361E-014,2.4806E-014,1.5307E-014,1.2041E-014,1.3220E-014,1.8514E-014,2.9196E-014,4.8030E-014,9.0745E-014,2.5064E-012,6.3896E-010,9.5107E-007,7.1315E-007,4.1832E-009,3.5868E-009,3.4199E-009,3.2067E-009,2.8910E-009,1.5945E-008,-1.1730E-007,-1.4140E-010,0.0000E+000
5.0000,0.0000E+000,-4.4871E-013,1.3610E-012,-7.2053E-013,-2.7206E-013,-2.2196E-013,-6.4554E-014,-1.1610E-013,-1.3459E-013,-7.3460E-013,-3.1856E-012,-5.6519E-012,-6.3151E-012,-6.7954E-012,-8.2822E-012,-9.8215E-012,-1.0348E-011,-1.0332E-011,-9.1073E-012,-7.7890E-012,-7.5467E-012,-7.2551E-012,-5.8233E-012,-6.1795E-012,-1.2407E-012,-1.0166E-013,-3.8583E-015,2.9105E-014,1.9090E-013,1.7892E-012,8.1958E-012,3.0182E-011,9.4466E-011,2.3127E-010,3.2109E-010,2.7464E-010,8.7191E-011,1.1715E-010,1.0329E-011,2.5928E-012,1.0031E-012,2.8738E-013,-2.9967E-015,-4.6242E-013,-1.1443E-012,-1.7738E-012,-2.1539E-012,-1.2019E-012,-3.2742E-012,-1.3726E-010,0.0000E+000
6.0000,0.0000E+000,-5.4015E-013,1.1887E-012,-8.3230E-013,-3.3077E-013,-2.6264E-013,-8.2861E-014,-1.4046E-013,-1.7773E-013,-8.5141E-013,-3.2083E-012,-5.5731E-012,-6.3092E-012,-6.8463E-012,-8.2872E-012,-9.7687E-012,-1.0316E-011,-1.0269E-011,-9.0982E-012,-7.8360E-012,-7.5440E-012,-7.7853E-012,-1.4541E-011,-7.5586E-013,-3.2095E-013,-1.4678E-013,-5.5248E-014,-5.7846E-015,3.1582E-014,7.3928E-014,1.2602E-013,2.0225E-013,3.0263E-013,4.2595E-013,4.9950E-013,7.2256E-013,1.9780E-011,1.3713E-009,2.3894E-010,1.6809E-011,9.2159E-012,5.7602E-012,3.8525E-012,2.4186E-012,1.1728E-012,-1.8070E-013,-3.1562E-012,-8.3562E-012,-3.3507E-012,-2.0121E-010,0.0000E+000
7.0000,0.0000E+000,-6.3033E-013,1.0266E-012,-9.3581E-013,-3.8960E-013,-3.0257E-013,-1.0258E-013,-1.6581E-013,-2.2398E-013,-9.6008E-013,-3.2304E-012,-5.5033E-012,-6.3035E-012,-6.8929E-012,-8.2925E-012,-9.7210E-012,-1.0283E-011,-1.0211E-011,-9.0918E-012,-7.8821E-012,-7.5893E-012,-8.9156E-012,-7.5576E-012,-4.9091E-013,-1.1135E-013,-4.0665E-014,-1.0623E-014,8.3496E-013,5.8335E-009,8.6546E-009,1.7988E-010,8.3023E-011,1.6846E-011,1.7327E-011,5.0420E-011,4.6881E-011,4.1797E-011,4.3033E-011,4.1508E-011,3.1671E-011,1.3928E-011,1.3601E-011,1.7845E-011,8.9915E-011,3.5949E-010,1.9120E-009,5.7683E-009,1.5457E-011,-1.8059E-012,-1.4068E-010,0.0000E+000
8.0000,0.0000E+000,-7.1845E-013,8.7379E-013,-1.0318E-012,-4.4810E-013,-3.4171E-013,-1.2334E-013,-1.9196E-013,-2.7229E-013,-1.0610E-012,-3.2514E-012,-5.4409E-012,-6.2972E-012,-6.9345E-012,-8.2966E-012,-9.6759E-012,-1.0247E-011,-1.0156E-011,-9.0842E-012,-7.9266E-012,-7.7478E-012,-1.1939E-011,-1.5667E-010,-4.5556E-012,-1.0083E-011,9.5539E-013,1.1797E-011,2.3745E-011,3.4115E-011,2.5153E-011,1.5900E-011,2.0648E-011,3.7171E-011,2.0105E-010,5.0246E-010,1.2219E-009,1.5769E-009,8.1052E-010,4.4428E-010,3.9304E-010,4.6324E-010,5.8602E-010,7.3910E-010,8.9751E-010,9.3991E-010,7.9869E-010,5.7460E-010,4.9612E-010,-1.7008E-012,-1.4207E-010,0.0000E+000
9.0000,0.0000E+000,-8.0450E-013,7.3067E-013,-1.1213E-012,-5.0614E-013,-3.8035E-013,-1.4528E-013,-2.1922E-013,-3.2243E-013,-1.1555E-012,-3.2720E-012,-5.3857E-012,-6.2913E-012,-6.9726E-012,-8.3009E-012,-9.6348E-012,-1.0212E-011,-1.0106E-011,-9.0793E-012,-7.9790E-012,-7.9621E-012,-1.1695E-011,-8.3615E-013,-3.6519E-013,2.6185E-012,6.4441E-011,2.1596E-010,2.0944E-010,1.8070E-010,1.4139E-010,1.1525E-010,1.0030E-010,9.0268E-011,8.3204E-011,7.6245E-011,6.9953E-011,6.4707E-011,6.0797E-011,5.6614E-011,5.1103E-011,4.4265E-011,3.4803E-011,2.3115E-011,1.4321E-011,7.9165E-012,3.2153E-012,-4.3421E-013,-2.0096E-012,-2.3186E-011,-1.4045E-010,0.0000E+000
10.0000,0.0000E+000,-8.8805E-013,5.9511E-013,-1.2047E-012,-5.6346E-013,-4.1848E-013,-1.6820E-013,-2.4747E-013,-3.7374E-013,-1.2438E-012,-3.2921E-012,-5.3365E-012,-6.2853E-012,-7.0069E-012,-8.3046E-012,-9.5962E-012,-1.0175E-011,-1.0060E-011,-9.0752E-012,-8.0355E-012,-8.1291E-012,-1.0997E-011,-4.0104E-012,5.5153E-010,6.2858E-011,5.6066E-011,5.2385E-011,4.7648E-011,4.3308E-011,3.8484E-011,2.9190E-011,2.1230E-011,1.7713E-011,1.5750E-011,1.4456E-011,1.3504E-011,1.2768E-011,1.2227E-011,1.1858E-011,1.2157E-011,1.3157E-011,1.2199E-011,1.0062E-011,7.4329E-012,4.5771E-012,1.4182E-012,-2.1989E-012,-3.6522E-012,-1.0535E-011,-1.3792E-010,0.0000E+000
11.0000,0.0000E+000,-9.6899E-013,4.6691E-013,-1.2828E-012,-6.1993E-013,-4.5620E-013,-1.9207E-013,-2.7672E-013,-4.2588E-013,-1.3268E-012,-3.3116E-012,-5.2930E-012,-6.2796E-012,-7.0378E-012,-8.3079E-012,-9.5600E-012,-1.0139E-011,-1.0016E-011,-9.0727E-012,-8.0939E-012,-8.2529E-012,-1.0481E-011,-6.5148E-013,-1.4471E-013,6.3531E-011,3.3475E-011,3.4027E-011,3.4689E-011,3.5363E-011,3.5995E-011,3.6005E-011,3.5799E-011,3.5240E-011,3.4473E-011,3.3542E-011,3.2386E-011,3.0860E-011,2.9128E-011,2.6996E-011,2.4417E-011,2.1480E-011,1.7783E-011,1.3971E-011,1.0030E-011,7.6041E-012,5.7668E-012,8.0529E-013,-2.1210E-012,-1.0559E-011,-1.3359E-010,0.0000E+000
12.0000,0.0000E+000,-1.0471E-012,3.4462E-013,-1.3561E-012,-6.7538E-013,-4.9350E-013,-2.1675E-013,-3.0685E-013,-4.7841E-013,-1.4048E-012,-3.3307E-012,-5.2542E-012,-6.2738E-012,-7.0653E-012,-8.3102E-012,-9.5254E-012,-1.0102E-011,-9.9737E-012,-9.0704E-012,-8.1507E-012,-8.3414E-012,-9.9563E-012,-2.9345E-012,1.0506E-009,1.0221E-010,8.5331E-011,7.8057E-011,6.9666E-011,6.2936E-011,5.7681E-011,5.2185E-011,4.4971E-011,3.1881E-011,2.4290E-011,2.0468E-011,1.8104E-011,1.6444E-011,1.5168E-011,1.3941E-011,1.2692E-011,1.1468E-011,1.0360E-011,1.0272E-011,9.3322E-012,6.6507E-012,2.5531E-012,-3.1488E-012,-1.0833E-011,-1.3931E-011,-1.3156E-010,0.0000E+000
13.0000,0.0000E+000,-1.1225E-012,2.2703E-013,-1.4249E-012,-7.2979E-013,-5.3049E-013,-2.4226E-013,-3.3792E-013,-5.3117E-013,-1.4784E-012,-3.3494E-012,-5.2199E-012,-6.2683E-012,-7.0901E-012,-8.3121E-012,-9.4926E-012,-1.0065E-011,-9.9342E-012,-9.0694E-012,-8.2058E-012,-8.4005E-012,-9.4763E-012,-1.8840E-012,3.4944E-010,4.7266E-011,4.2357E-011,4.0485E-011,3.7905E-011,3.5398E-011,3.2850E-011,2.9252E-011,2.4282E-011,2.0988E-011,1.9149E-011,1.7867E-011,1.6758E-011,1.5714E-011,1.4689E-011,1.3503E-011,1.2275E-011,1.1460E-011,1.0946E-011,9.2228E-012,6.9028E-012,4.3638E-012,1.6600E-012,-1.4141E-012,-4.5172E-012,-1.6503E-011,-1.2857E-010,0.0000E+000
14.0000,0.0000E+000,-1.1956E-012,1.0029E-013,-1.4899E-012,-7.8310E-013,-5.6721E-013,-2.6857E-013,-3.6986E-013,-5.8397E-013,-1.5480E-012,-3.3680E-012,-5.1896E-012,-6.2631E-012,-7.1124E-012,-8.3134E-012,-9.4615E-012,-1.0029E-011,-9.8970E-012,-9.0696E-012,-8.2583E-012,-8.4356E-012,-9.0964E-012,-9.0822E-013,4.9719E-012,4.2979E-011,2.2570E-011,2.2180E-011,2.2690E-011,2.3156E-011,2.3489E-011,2.3644E-011,2.3901E-011,2.3719E-011,2.3067E-011,2.2052E-011,2.0777E-011,1.9329E-011,1.7829E-011,1.5978E-011,1.3742E-011,1.1756E-011,1.0225E-011,9.2227E-012,7.9000E-012,6.8831E-012,1.4268E-012,-4.0189E-013,-2.5832E-012,-2.0370E-011,-1.2488E-010,0.0000E+000
