"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001
1.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5003E-001,3.5019E-001,3.5133E-001,3.5415E-001,3.5610E-001,3.5626E-001,3.5631E-001,3.5635E-001,3.5639E-001,3.5643E-001,3.5649E-001,3.5662E-001,3.5682E-001,3.5707E-001,3.5735E-001,3.5794E-001,3.6639E-001,3.7506E-001,3.7730E-001,3.8049E-001
2.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5003E-001,3.5212E-001,3.5580E-001,3.5900E-001,3.6112E-001,3.6218E-001,3.6315E-001,3.6397E-001,3.6459E-001,3.6506E-001,3.6543E-001,3.6574E-001,3.6600E-001,3.6625E-001,3.6652E-001,3.6704E-001,3.7238E-001,3.8279E-001,3.9220E-001,4.0323E-001,4.1736E-001
3.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5033E-001,3.5826E-001,3.6650E-001,3.6743E-001,3.6793E-001,3.6833E-001,3.6864E-001,3.6890E-001,3.6933E-001,3.6988E-001,3.7029E-001,3.7059E-001,3.7082E-001,3.7101E-001,3.7118E-001,3.7137E-001,3.7159E-001,3.7185E-001,3.7204E-001,3.7215E-001,3.7229E-001,3.7255E-001,3.7524E-001,3.9199E-001,4.2048E-001
4.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5003E-001,3.5092E-001,3.5692E-001,3.6384E-001,3.6627E-001,3.6704E-001,3.6728E-001,3.6748E-001,3.6760E-001,3.6766E-001,3.6771E-001,3.6774E-001,3.6778E-001,3.6784E-001,3.6841E-001,3.7090E-001,3.7312E-001,3.7356E-001,3.7385E-001,3.7405E-001,3.7437E-001,3.7473E-001,3.7496E-001,3.7514E-001,3.7537E-001,3.7575E-001,3.8004E-001,3.9664E-001,4.2174E-001
5.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5001E-001,3.5024E-001,3.5646E-001,3.6496E-001,3.6819E-001,3.6909E-001,3.6936E-001,3.6963E-001,3.6998E-001,3.7019E-001,3.7028E-001,3.7033E-001,3.7038E-001,3.7043E-001,3.7049E-001,3.7061E-001,3.7186E-001,3.7423E-001,3.7558E-001,3.7585E-001,3.7603E-001,3.7622E-001,3.7654E-001,3.7702E-001,3.7760E-001,3.7824E-001,3.7880E-001,3.7981E-001,3.9838E-001,4.3396E-001
6.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5001E-001,3.5073E-001,3.5983E-001,3.6898E-001,3.7006E-001,3.7053E-001,3.7077E-001,3.7092E-001,3.7105E-001,3.7115E-001,3.7126E-001,3.7137E-001,3.7149E-001,3.7163E-001,3.7182E-001,3.7287E-001,3.7428E-001,3.7491E-001,3.7573E-001,3.7681E-001,3.7734E-001,3.7754E-001,3.7765E-001,3.7772E-001,3.7779E-001,3.7785E-001,3.7792E-001,3.7803E-001,3.7826E-001,3.9949E-001,4.4159E-001
7.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5008E-001,3.5262E-001,3.6276E-001,3.7117E-001,3.7208E-001,3.7236E-001,3.7276E-001,3.7364E-001,3.7431E-001,3.7450E-001,3.7461E-001,3.7468E-001,3.7477E-001,3.7488E-001,3.7497E-001,3.7504E-001,3.7510E-001,3.7515E-001,3.7521E-001,3.7526E-001,3.7533E-001,3.7541E-001,3.7550E-001,3.7557E-001,3.7562E-001,3.7571E-001,3.7589E-001,3.7667E-001,3.7859E-001,4.0078E-001,4.4261E-001
8.0000,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5000E-001,3.5001E-001,3.5039E-001,3.6022E-001,3.7138E-001,3.7338E-001,3.7385E-001,3.7413E-001,3.7432E-001,3.7447E-001,3.7461E-001,3.7475E-001,3.7491E-001,3.7510E-001,3.7529E-001,3.7550E-001,3.7572E-001,3.7591E-001,3.7601E-001,3.7609E-001,3.7617E-001,3.7623E-001,3.7627E-001,3.7630E-001,3.7633E-001,3.7635E-001,3.7637E-001,3.7639E-001,3.7641E-001,3.7642E-001,3.7769E-001,4.0150E-001,4.4658E-001
