time,wind_factor,lw_factor,coef_mix_hyp,inflow_factor,Kw,Fsed_oxy,Ksed_oxy,Kdom_minerl,Rdom_minerl,Fsed_nit,Ksed_nit,Knitrif,Fsed_amm,Fsed_frp,Fsed_rsi,pd.R_growth,pd.R_growth.1,pd.R_growth.2,Fsed_dic,Rnitrif,Kdenit,Ksed_frp,Kpom_hydrol,pd.R_resp,pd.R_resp.1,pd.R_resp.2,pd.R_nuptake,pd.R_nuptake.1,pd.R_nuptake.2,pd.R_puptake,pd.R_puptake.1,pd.R_puptake.2,NRMSE
2023-08-16 06:14:33,0.963434709214689,1.16740280237842,0.383931361257745,0.712398172856229,0.01,-179.115659112926,52.5638992347086,63.54579829987,0.0140190073391758,-8.5162038754042,13,87.5683774860833,22.657592398528,0.45391053321497,18.7268997235264,2.83943806640432,0.806880529889964,2.12136191556621,261.752351574424,0.366182911442628,2.13821515043728,177.977284089548,60.6367741647918,0.0787001752749832,0.108534179059713,0.110142525940706,0.0817315008858975,0.0511218987333263,0.0871272859969538,0.00705392467596795,0.00275450539498438,0.00355048286628496,1.48191095248509
2023-08-16 06:13:20,0.968755023568919,1.18115015663556,0.385911486930274,0.7,0.0127405297549838,-181.401865258385,53.5729529381933,63.6688384575168,0.014,-8.52853339184175,12.897050760235,88.3542297057299,22.324944164837,0.44663119624088,18.3718799304445,2.85921787467513,0.805944612227884,2.12490853254133,258.154798418472,0.364288772629947,2.13248135839979,178.408364125479,60.2098099638935,0.0792629966213356,0.107215356314528,0.1105,0.0823084743054628,0.0510972669812575,0.0882508158681492,0.00717636964172622,0.00278738409512836,0.00353843848935777,1.46890356071175
2023-08-16 06:12:06,0.956680886985444,1.17826981628389,0.392686027662284,0.708981421411525,0.0338534084710736,-182.355532759124,54.2747011656426,61.7448139506699,0.0142483006573677,-8.41224747176095,13,88.8828853423275,21.9870859178803,0.451633897771179,18.5828705449383,2.8,0.80814651910495,2.11507835426661,263.500557069798,0.367332805524268,2.16773938734773,177.298909105308,60.3057806082243,0.0782214460207674,0.107021323306709,0.109712205662892,0.0820739335449587,0.0516454021257448,0.0884,0.00733188797330308,0.00279574897526373,0.00356343576329433,1.47733543737348
2023-08-16 06:10:53,0.950782981132198,1.17045977227326,0.387220445512734,0.708429287341628,0.0241944076830589,-179.735832143634,53.9386417342162,64.2589003773415,0.0141184187396031,-8.60179186082609,13,88.2341559899135,22.4790940999505,0.447319006363444,18.5425091575322,2.87123660910028,0.819148204426758,2.12101860802422,258.993877001664,0.364455063284877,2.13902410306757,177.37318352302,60.9240268401933,0.0776555056619492,0.107344927098658,0.1105,0.0827594104757441,0.0504399085056464,0.0871396948032558,0.00742689436318081,0.00276056481245833,0.00353182524631505,1.47010076735705
2023-08-16 06:09:39,0.934860747507538,1.1755572830704,0.384514798003071,0.705625943990403,0.0181324318558017,-180.072170257139,53.6061406416264,63.7149320826213,0.014,-8.31341555368028,13,88.9654808781643,22.2249040519495,0.44870964205336,18.7010483239443,2.82049293172186,0.797682386458882,2.12257518705661,267.27310569084,0.365721666971018,2.17139597761532,176.013418800529,60.9331731338839,0.0779978984653439,0.10744335029152,0.110030163528376,0.083728544309907,0.0508203895819573,0.0875826462045907,0.00726954755443324,0.00277234880432938,0.00348037607512532,1.48338965792601
2023-08-16 06:08:24,0.951316080199257,1.18401419317359,0.385215706128427,0.7,0.0406808967084702,-182.507348952723,53.6843103595138,62.5993913831866,0.0140483428461831,-8.45058549395409,12.9340556080513,87.9646401635063,22.6024187941438,0.449494019930349,18.7272133492367,2.86944061182548,0.820756176697661,2.12797918324495,259.171296391713,0.364247013840607,2.15899709131873,175.081377449196,60.6751420766675,0.0778976433737496,0.107583484191862,0.1105,0.0823253075927108,0.0506775595132709,0.0877978897734364,0.00729861083394562,0.00282175990477721,0.0035108456914441,1.47385817829683
2023-08-16 06:07:11,0.948721125727756,1.18092073373655,0.386290838063602,0.702662003295107,0.0320856186010918,-181.754066280124,53.5709748951918,62.1838319573884,0.0141476937901105,-8.28417237787802,12.9688861675978,87.602360125839,22.637808683122,0.450834116548276,18.5152844186632,2.82438130753579,0.797203825500293,2.1,261.004113709975,0.365876804450239,2.14830462093266,176.800225311908,61.3907334307173,0.0776907258585578,0.108773905008651,0.109735814748046,0.0823819324840168,0.0502412291928551,0.0884,0.00733236984753243,0.00282151496337675,0.00348392444595733,1.47518139185338
2023-08-16 06:05:58,0.962070849335349,1.17702073374239,0.392691159097793,0.710890947014141,0.0504777938957266,-178.574620093421,53.0355974638117,62.9018402197561,0.014,-8.43657752078499,12.8456320658513,87.5683992632453,22.4678439357203,0.446869492643948,18.6491154345307,2.808165836789,0.799666075538162,2.12412840099041,261.578031252787,0.363632358411601,2.12080938621942,176.469463392569,60.2248514660562,0.0777991337635767,0.108675706862996,0.1105,0.0827329446587265,0.0521006483070286,0.0882691817145148,0.0072503672796645,0.00277256020244164,0.00352600902789613,1.46892896663522
2023-08-16 06:04:45,0.955139111632737,1.17565362560633,0.38164854930848,0.7,0.0377847409580065,-180.329253545401,54.0084792515456,62.7246785247291,0.0140503395234206,-8.42199672968504,12.9792875655605,88.337271416403,22.5874685468093,0.442336549511321,18.3808474587259,2.8,0.810128740419608,2.12765735913924,257.769829211316,0.367194592378928,2.15272429089927,178.227625414779,60.1782253655886,0.0792529971038009,0.108787579812761,0.109910226608095,0.083366313112368,0.0507171914902568,0.088335186876496,0.00730762673060496,0.00277766165376882,0.00355752914545514,1.47636571922991
2023-08-16 06:03:30,0.962154921929708,1.17481988168599,0.384947979706948,0.717529079338407,0.0300274188739418,-178.707930537738,53.3576614460881,62.2740701549916,0.0140020765860038,-8.63708537711675,12.9895398245702,87.8442685431127,21.9594971168433,0.449310886616144,18.679864260208,2.86484662203511,0.807991307975152,2.1,263.351625993417,0.367265983898407,2.11897502277286,177.372687308231,60.7603962034116,0.0783970709651733,0.108124707150169,0.1105,0.0820541449167445,0.0514784131567783,0.0876753354553636,0.0073330286563537,0.00279855128427569,0.00350755582578743,1.46818432653858
2023-08-16 06:02:16,0.957042672107474,1.16875036582106,0.386074298563675,0.704132709642006,0.0556793020405759,-182.226277564245,52.7414250233828,62.9890345188503,0.0140069989899394,-8.43215976799708,13,88.102053073065,22.3921286246787,0.454267240494882,18.8096534583346,2.8,0.814738946330098,2.14124055275978,262.630003325006,0.35518805329652,2.17454840898098,176.846701712675,60.3307470620746,0.0770028383806105,0.108573833874807,0.109584590606936,0.0832531462852174,0.051501517598136,0.0882757186105507,0.00726156195429186,0.00277422771992666,0.0035478497818103,1.47225282785911
2023-08-16 06:01:02,0.958111071703803,1.1827186588749,0.390988275321896,0.710201197735388,0.0147338574033597,-179.608218198762,53.2865799086253,63.5306567782179,0.0140506353066257,-8.31669842500418,12.984065360256,88.4140413085599,22.3038704259127,0.447835134195377,18.4939900534244,2.82817187934162,0.817983505193365,2.11682599715729,260.109301870771,0.367293060795659,2.14533672109923,178.955344077623,60.5184053866865,0.0786865600806965,0.107717990699433,0.110110419266129,0.0830660902205436,0.0507385356984078,0.0878651077662244,0.00735058005145724,0.00277209301675728,0.00349749667908074,1.4758928492254
2023-08-16 05:59:49,0.956828903205625,1.17799256911611,0.381632412473623,0.704924565468117,0.0238455932041486,-181.186654799062,53.6497547263048,63.6250548710855,0.0143108966524523,-8.59661892034064,13,88.5015908904976,22.1174998884629,0.442438148777927,18.4267287685238,2.84073918535967,0.805645180744875,2.12046022083902,262.523254497367,0.3678305650751,2.13695043856304,176.536076189874,60.9350357779056,0.0789966625900698,0.107859749641193,0.1105,0.0828237200151672,0.0504473077150826,0.0884,0.00723717101340886,0.00275422459268401,0.0035462566341754,1.46918855033367
2023-08-16 05:58:35,0.948823639155096,1.19644277109946,0.391183337669218,0.718107881328718,0.0567163099283941,-178.48022240589,53.7193489148956,62.4877132016429,0.0140810315189358,-8.37615218588646,12.785335022422,88.8475135362234,22.4047459991852,0.446223672781639,18.5015552808114,2.8,0.812510048582467,2.14120247260778,262.630078889543,0.37123709579242,2.17547611267957,179.481711966105,61.6069848650007,0.0782466274104767,0.108165317350459,0.1105,0.0825470795068745,0.050522792698588,0.088095843087637,0.00711992587072527,0.00280912796343326,0.00352163493505253,1.47855153723986
2023-08-16 05:57:21,0.96486370558971,1.17754691263591,0.386959153708482,0.702638346229588,0.0225478314380015,-180.349418505268,53.9636733953398,62.4706661534485,0.0142891777385024,-8.45378872944221,13,88.0387295474909,22.1973964941861,0.454510900892955,18.696495192789,2.87170265302551,0.813955855210798,2.1,262.027113412847,0.361246821609058,2.15463528289449,177.25633425838,61.5941140229855,0.0783765662682502,0.107316241417941,0.110060873668446,0.0831193420530875,0.0517914420007458,0.0877802897452948,0.00714598845020187,0.00280704180210758,0.00359314097709444,1.48115166435903
2023-08-16 05:56:06,0.95188141167847,1.16579498647036,0.384673344629209,0.708115481990912,0.0631026488906543,-179.733548289531,52.5393686422237,61.9387792708115,0.014294153858177,-8.37398332203756,12.9848560604208,87.8181356396363,22.1031609830786,0.446628103594172,18.8300812313931,2.81310190420571,0.806996748407088,2.1,262.617495800854,0.361694547725818,2.11965848373785,177.495788963372,59.9952454538414,0.0792082912387738,0.108345841489935,0.109270894049127,0.0831336823512923,0.051291968483131,0.0884,0.00735382944761164,0.00277186518102077,0.00353704343568139,1.48039247426568
2023-08-16 05:54:52,0.9476022759762,1.16940463537932,0.385271660035951,0.719938985529132,0.0570450274319195,-178.197649421682,53.2254115396319,63.3875817324141,0.014,-8.39033913275436,13,88.0046158982382,22.7463660467346,0.453160545181857,18.4916194497466,2.8,0.799350767719346,2.1,260.799376033486,0.361502820379291,2.1,177.016002308185,59.4613634315956,0.0781843627130612,0.108723072850341,0.11001883400845,0.0819593090876033,0.0509361963529344,0.0877462164473767,0.00728073497476077,0.00277176767647209,0.0034878961768109,1.47878637109519
2023-08-16 05:53:39,0.953553692877665,1.17374987502263,0.383819555254218,0.70473713490481,0.01,-179.361198702771,52.9370060349204,62.6286776008501,0.014,-8.4978865617785,13,88.4523164138872,21.6053552347907,0.443947365729732,18.3207731644264,2.81254142832858,0.814249444597517,2.105168764074,260.944579812609,0.359079306297931,2.10260470259717,176.516639531991,60.2641423437823,0.0778950866040843,0.107722059887669,0.109730977623238,0.0831196653500586,0.0520166867916034,0.08702660230299,0.00735222852647026,0.00276351254786605,0.00352209071905289,1.4741011713688
2023-08-16 05:52:25,0.951030635265192,1.17720174519982,0.389149176013629,0.706924364530526,0.0208815549776698,-181.840095505613,53.1085088972898,63.1369999181856,0.014,-8.33682443208859,12.9517799037944,88.4736115806979,22.3843324314556,0.443326835121414,18.5363449572964,2.8,0.816632822052524,2.11875056730937,261.974194396475,0.373466750369548,2.10543058548329,178.017619185763,60.8359478915635,0.0778967751550354,0.10787152666029,0.110433924233833,0.0821782154775884,0.0509052989086612,0.0884,0.00739344944038509,0.00281072400150231,0.00352464492919488,1.47163699994038
2023-08-16 05:51:11,0.951933993531762,1.16741902398221,0.38076877238741,0.7,0.0202282427370259,-178.49687776796,52.791280078711,62.1373047321348,0.0141541671473009,-8.19600159995504,12.8946915387859,88.2064106350153,22.1200091938706,0.44950215374393,18.5302570072738,2.82233820061661,0.81484692895157,2.12310550822225,262.53855053965,0.35406497261424,2.11725403572009,179.46451834979,59.3865141577718,0.078407539340395,0.10896086685362,0.11029783500332,0.0821534640764832,0.0517884354852384,0.0869301987825014,0.00723049237342194,0.00282241156737189,0.00352157685976673,1.48258508972526
2023-08-16 05:49:57,0.939608875612714,1.18413508452695,0.389431771099259,0.703046849606081,0.01,-178.648250700992,53.4907907174202,62.6511485843162,0.014222685784107,-8.36703015581335,13,88.3153341067516,22.4995515391619,0.450258369321415,18.5227648399634,2.80567929785939,0.802768544922176,2.13588001369118,258.832439884467,0.363995533655117,2.14489167937963,175.849673978028,58.9069238067543,0.0769235758540815,0.108064188043437,0.109647221191592,0.08239154341215,0.0511559444604629,0.087132798512348,0.00720003637271233,0.00283944902879194,0.00356905677390829,1.47411753269471
2023-08-16 05:48:44,0.961394158759155,1.17895598945468,0.384850564047182,0.704703448786649,0.0370558336909653,-176.955055752142,53.6706400338906,63.0265127072039,0.0141537852543205,-8.4144773748501,12.9723080490928,88.5650874931067,22.1459024892322,0.447133851630429,18.5819387678938,2.80109468053456,0.798103108174337,2.13890801298436,262.879108154469,0.373943502578526,2.1,177.391774151989,60.7450396625469,0.0756420039438203,0.107763933440214,0.109195555402435,0.0825913479307884,0.0518979821321765,0.0884,0.00730871566883804,0.00285621757730299,0.00358255313214526,1.48248286121577
2023-08-16 05:47:31,0.968811673056518,1.15683583692587,0.382810382283544,0.7,0.0423687876798944,-180.133467533024,53.1632623888413,63.7742336546765,0.0140726696283042,-8.36485985143806,13,88.0364548873551,22.095766096596,0.451540004444982,18.498557746939,2.85920768141545,0.803070479087477,2.12049161930575,260.668372577272,0.356013791609098,2.12421775752553,175.688992138855,59.8513740110307,0.0787284909984607,0.108173800042862,0.109795172232089,0.0821590892600684,0.0518078342573305,0.0881026956610848,0.00721787058550098,0.0028501566863647,0.00355724670241673,1.48280991830905
2023-08-16 05:46:18,0.962551144336646,1.16058729954647,0.383349877625188,0.713490569419539,0.0139656325645794,-178.230026931275,53.8343184931696,62.9135071220133,0.0140664430065065,-8.32334554800858,12.9492515060493,87.9508853544255,22.4131451266551,0.440538926425656,18.1991956346452,2.85146490376861,0.801166282065947,2.13179739214422,262.160153447629,0.364847018843103,2.10955376385318,180.653003178724,59.663470799487,0.0782312934671348,0.107465844845703,0.109733199655489,0.0822584002266228,0.0512804980689223,0.0877920416914045,0.00727561518146941,0.00277968266283448,0.00358771810839816,1.48511750434707
2023-08-16 05:45:04,0.959617120535861,1.15847783571795,0.384524492947707,0.703764887677586,0.01,-178.594968044027,53.1914468084764,62.4593748556461,0.014,-8.22844488592397,13,88.6898932051536,22.0413294733658,0.445177431888653,18.3247114802302,2.8,0.814630824410352,2.13615768638664,261.806541387352,0.369536508820365,2.1,178.378950956626,59.7108814093809,0.0767939426329035,0.108551588523535,0.108389770481532,0.082928165686664,0.0508861401248124,0.0872197001605172,0.00724375144070504,0.00275637965632521,0.00352984709813326,1.47758993291479
2023-08-16 05:43:51,0.965571373960965,1.16949309768316,0.379035907289758,0.700798311555301,0.0379743720230455,-182.080749365703,54.2399993810149,63.0115250033707,0.014,-8.53645734156449,12.932312332835,88.0946666552536,22.2706635743995,0.445066326070405,18.4811714673131,2.89357659545108,0.808201884404445,2.12914685925743,260.724134089672,0.368797208718535,2.17599847215924,179.795042080087,61.2816074104543,0.0794305347241068,0.108311316475008,0.1105,0.0838415442162132,0.0501198219084696,0.086841159551906,0.00733746383327711,0.00276462897925064,0.00351225683132861,1.47025891513573
2023-08-16 05:42:37,0.965668806226591,1.17616481172052,0.387174413102888,0.711803481281203,0.0440557846109908,-180.251969944316,53.4035674829363,62.3752178944353,0.0141068810101951,-8.42242864681331,13,88.4426110598605,22.4676726801383,0.45034208553771,18.6136229963734,2.8,0.805102120745021,2.1,259.961425841304,0.363712659479713,2.1677966956838,174.799261789777,60.9605911580331,0.0777404900364853,0.106677608586279,0.1105,0.082533787640633,0.0516071784490529,0.0880575841343033,0.00723801582284353,0.00280201083804788,0.00353731683305213,1.46942959577971
2023-08-16 05:41:23,0.96370337771595,1.17908664214893,0.388333863653379,0.710033168196545,0.0158877767090623,-178.671027073541,53.2690282301328,63.4824479432097,0.014,-8.35612079260036,12.9914274955447,87.6115399909469,22.8152950318727,0.446225004042843,18.6620351888589,2.84351806455097,0.792920859082432,2.12067822777389,263.56807508539,0.363354677882658,2.131112444617,177.553233711124,58.99272154794,0.077975790488003,0.107971486993938,0.109935707768646,0.0837683315053222,0.0513016200248457,0.0880671061989921,0.00714854305436684,0.00280300172081325,0.00352626985138602,1.47215083309653
2023-08-16 05:40:10,0.964129039947574,1.17085246596566,0.390308244409812,0.712900588531413,0.0226722217278847,-177.185992060208,52.92390577668,62.1147201559436,0.0142391392463885,-8.4864300311989,12.8772911034322,87.9404700522475,22.5604527978306,0.43905414204172,18.7042083067013,2.83842568128377,0.809451823831476,2.10259973705108,262.445680134945,0.367039877569354,2.12722162735028,178.615228514761,61.2709658910077,0.0778543043402265,0.107752599929201,0.109842638014337,0.0834188387293686,0.0502370268354645,0.0876792677344174,0.00738953293183524,0.00275025815194174,0.00351720870712395,1.4759503426683
2023-08-16 05:38:56,0.9547811839414,1.18836111039526,0.383702837713357,0.706023334677092,0.0645664568402749,-179.115159175035,52.2218180939654,62.7677866666662,0.014245464842799,-8.36979573306784,13,87.7323376785254,21.3988849891861,0.448207224032654,18.1033782433393,2.80531748140857,0.807331759962383,2.13106423009992,262.458904113283,0.363711009095643,2.12532770924161,180.734065899699,61.2487968741583,0.0784188721646334,0.106901555709606,0.110140818328767,0.0830032762322189,0.0511838406183446,0.0877527925329071,0.00731066319497642,0.00285576702084044,0.00348560143958515,1.47348328258366
2023-08-16 05:37:43,0.945247470867188,1.17307868112762,0.383817280451651,0.707717962728589,0.0206526525127017,-182.167134829136,53.8315186416139,61.8666515961723,0.0141645666413716,-8.4391543279486,13,88.43675267809,22.1706819435209,0.45078406276431,18.5403465443143,2.8,0.797140773272864,2.1,260.188992912025,0.366069535471864,2.11370414335204,176.293169423686,60.3707662390601,0.0772064689923199,0.108894565859356,0.108893699957052,0.0834596432830094,0.0514518148525385,0.0883137509268342,0.00733429249120939,0.00281864097405023,0.00354021453333071,1.47287668313284
2023-08-16 05:36:30,0.966837827082283,1.15801443074093,0.380811343335177,0.718104804015633,0.0575164991662205,-180.349671844827,53.2889742169028,61.2675559876201,0.0141087009578581,-8.29097387458171,12.9588575850942,89.6187291149142,21.3748522510211,0.453915776074525,18.4304958446481,2.87251216470581,0.803399999237044,2.11946443236708,264.800434477857,0.356799007901254,2.11638970921437,177.778625789167,59.8794510651062,0.0775423192624673,0.10870431137643,0.110035554420194,0.0824150536477638,0.051702127694737,0.088214042504376,0.00739074846484212,0.00276892253897707,0.00361095950159483,1.47930768389312
2023-08-16 05:35:17,0.950740531170622,1.189303460908,0.384881561703376,0.700913273035991,0.01,-178.197934467199,53.8640477574592,61.9045072291852,0.0143999523839753,-8.22815534208949,13,89.4451143733863,22.1341934749784,0.445633729003196,18.3466313698876,2.80278597775144,0.801502397581844,2.12451250610854,261.285944689585,0.369178631937247,2.15844170011045,180.639594539102,59.012133167088,0.0769040385991172,0.10887418401812,0.109608962099098,0.0832000700480779,0.0504859141101231,0.0884,0.00727004092073236,0.00276059724922545,0.00356162538454122,1.48239964224619
2023-08-16 05:34:03,0.952181643951303,1.165586250576,0.386441133885209,0.702439464928943,0.0114573712616808,-179.614945111977,53.743722328094,62.2149735325431,0.0140060358549454,-8.19492151708421,13,87.5196318191196,22.6635421641222,0.441920895843288,18.4719334295083,2.83704693227592,0.810603053572177,2.12302362617927,262.216969900206,0.370220437390949,2.12662104619931,178.279428633446,60.0761382895541,0.0784178712762457,0.107968933710047,0.110196192041839,0.0823424753895176,0.050436635225769,0.0871886531967197,0.00730357438621829,0.00278777418364923,0.00352389416058203,1.47206085409169
2023-08-16 05:32:50,0.9623836296199,1.17133505660254,0.389032769984352,0.705954946489382,0.01,-179.291928806487,53.7460614366521,61.8157766758067,0.014,-8.25906639424019,13,88.9388103393649,21.6410726257697,0.454529076883632,18.4539206147896,2.80054244657186,0.81086400952964,2.10965154071739,257.347720650964,0.357863878645466,2.10051916802702,177.40197580199,60.3960822159434,0.0770468178845935,0.108749814259674,0.110331321079638,0.0826269452905208,0.0507358164109142,0.0884,0.00731602002770709,0.0028419142650955,0.00356691978495858,1.47979064538992
2023-08-16 05:31:36,0.948108551454639,1.17028707839389,0.389859603115682,0.712503348841824,0.0609127574320912,-178.646521811387,52.8087496196298,62.7701943120079,0.0141171475262671,-8.24258390772923,13,87.3973356179759,21.6230026767765,0.44524411310593,18.4246043044324,2.8,0.80025517618972,2.14699923562381,259.864921907712,0.366257342129544,2.13796807735782,180.75400180115,60.1799559243458,0.076277510131571,0.107876881747965,0.110338248008663,0.0822975261320793,0.0504060545311402,0.0873754084005737,0.00726262315711322,0.00278361183074832,0.0034732948704666,1.47395040090315
2023-08-16 05:30:25,0.95210115980645,1.16985367873812,0.380405915972135,0.70777875413576,0.0179846135825261,-179.165596287074,53.432685455329,61.7250005145781,0.0141107178011333,-8.27030496508154,12.9774959825678,88.3798979658108,21.7365085886356,0.461263045874601,18.5078481501135,2.84041670212024,0.809093317252506,2.15837650450777,261.957911733771,0.362348709538481,2.12354216958768,176.799680357052,60.0327937862188,0.076954269483192,0.110233992171621,0.110149600492427,0.0822107418626851,0.0504211521745401,0.0883713007657616,0.0072890205156893,0.00279785322428898,0.00361069324014586,1.4750640695913
2023-08-16 05:29:11,0.954368254401371,1.16730078215563,0.382370641378351,0.713005140730728,0.0328055816351909,-180.422442645103,53.4798468159203,62.416900769574,0.014198589986327,-8.31289600692767,13,88.370320700653,22.5568651516829,0.445582299369091,18.4031656842632,2.81803281868927,0.804901331257575,2.1,261.074176283278,0.366984203057936,2.12195067694177,177.452053367782,59.9396482206269,0.0780499587491024,0.108563603410156,0.1105,0.0827276122554344,0.0514349181012661,0.0884,0.00727250265654819,0.00277535141120557,0.00351314991718643,1.47231212861223
2023-08-16 05:27:56,0.957917161200777,1.18564009587127,0.386735538178511,0.709168321988388,0.01,-179.34376474647,52.8799110213953,62.201790288666,0.0142066017686522,-8.49990216728126,12.9357581758985,87.8167831994447,21.6681732462839,0.444766263025288,18.7205479872747,2.89412551008819,0.787710780038879,2.10904398092599,262.293992780751,0.364545840727092,2.1,178.341421237906,61.6552032525517,0.0796289186304285,0.107672244344553,0.110473079369667,0.0824753034491846,0.0513376781220076,0.0882598094997553,0.00734984418269022,0.00283393489880652,0.00343744346557837,1.47464940766557
2023-08-16 05:26:43,0.955614645376733,1.17410470022347,0.383745633321089,0.713286851036454,0.022983897765815,-178.1772652733,52.7807422678774,63.3005644922412,0.014,-8.57525163097475,13,87.6676507936876,22.1128937496073,0.444487241035138,18.7047813053055,2.81878920710825,0.802194040562207,2.10059231622753,262.870133553517,0.356485139366284,2.12356593604668,177.932351693747,59.6437935171711,0.0772635946100643,0.108699036030354,0.109781941956207,0.0831154663168427,0.0521902072762752,0.0878210713820817,0.00729187118751208,0.00280695588481583,0.00352285659012972,1.47205140447988
2023-08-16 05:25:29,0.958208664473488,1.17385622120108,0.383823080978184,0.7,0.01,-181.208527710342,53.2860056173203,61.8709991309176,0.014206452530769,-8.43224324019802,12.8548697398834,89.4513696863357,22.1892242325033,0.449080819190152,18.2953108344155,2.80878288985132,0.810620723546187,2.12820505444625,259.772157088718,0.357617055137357,2.10359406819272,176.558040339948,60.5212292379888,0.0784118728869877,0.107271150021986,0.109771727837747,0.082412771909281,0.0514285799397002,0.0865765366314079,0.00734833513512559,0.00284405001418675,0.00354770315667353,1.47247573540676
2023-08-16 05:24:16,0.96089465309242,1.17692978029019,0.382868296368328,0.709093697093171,0.0621522791817988,-177.750431241835,53.4012569065657,61.5478796110498,0.0145532069050527,-8.39505221557573,12.8908193717974,88.9360858792108,22.05989773714,0.446192010897928,18.4153242258866,2.86733541022723,0.798770385121927,2.12800185481518,261.592747406218,0.365035983245204,2.13170868632454,177.231360871099,61.3872709856409,0.0768077448842261,0.107592115788697,0.109998394171187,0.0813808076034087,0.0501967979587121,0.0866723309379471,0.00733441110188044,0.00288809477280912,0.00353810833059677,1.48314643089373
2023-08-16 05:23:00,0.955328483665389,1.15622997882435,0.381844128789815,0.714687846299371,0.0156107747652515,-179.592663555963,53.650480586638,61.3630763554736,0.014,-8.16190342378384,12.9944376082904,88.3236647410259,21.9335853477248,0.446623976303073,18.2117337652675,2.87736984478484,0.804511319250276,2.13945478209099,261.691416739349,0.360353070065425,2.1,174.633190547324,60.353000980911,0.077224039859282,0.109604216845285,0.10995200981949,0.0824432467678791,0.0511321064587784,0.0884,0.00733533278036188,0.00274808014920917,0.00357381160260864,1.47597016490455
2023-08-16 05:21:47,0.960610665325116,1.16369351166168,0.386332442989305,0.7,0.0534250143627496,-178.458410827436,53.7458719783936,62.2058151242975,0.0144541504969723,-8.40198151246766,12.8567992860552,88.3850875363563,21.8859069186219,0.447939327835912,18.5956062913357,2.90356023499286,0.820017107881652,2.1,256.776135438334,0.371850547601255,2.18594093012094,178.367484515291,59.3081568701597,0.0780270599836618,0.108855718885022,0.109685726671219,0.0832945584205563,0.0521326836747791,0.0866512984728779,0.00730064302767416,0.00289417848117364,0.00351673358235768,1.48277044547631
2023-08-16 05:20:32,0.951694875731161,1.1728464306812,0.379285995990609,0.704975399571604,0.0211031485375185,-179.384124595155,53.664228578628,62.0639519050194,0.0142624163724246,-8.28167724679287,13,89.7526435360838,21.9060164039176,0.44905342168523,18.311178840761,2.88003571734368,0.790448845293645,2.1,259.235286799053,0.353436256112137,2.13232046546559,178.67339103375,59.4057962873548,0.0773982085301477,0.108714707315925,0.1105,0.0832641202582175,0.0511445911537566,0.0869632178904753,0.00724199685487989,0.0028579634352886,0.00359772644328171,1.47475835488722
2023-08-16 05:19:20,0.960882585009733,1.16723600564,0.379902616080672,0.709359038650782,0.0615960899041355,-178.575766394174,53.3139304509704,61.6104633852631,0.0141573146718764,-8.42503784473369,13,87.6112796506209,22.100007577333,0.449679770983767,18.1430106234125,2.83168430274882,0.819981588593246,2.11337648083612,259.830316596533,0.360109425601621,2.13693445692531,176.636245576671,60.9196507333964,0.0793710454129152,0.108866183275822,0.109212654080089,0.083406786240725,0.0512277618720385,0.0884,0.00741001219295672,0.00276256655185676,0.00353992646736675,1.47303713372322
2023-08-16 05:18:06,0.97056058664225,1.15645932974934,0.386429915540598,0.7,0.0437872134683512,-179.540445576813,53.9044746394174,62.229785068801,0.0141513843813647,-8.34750263492928,13,87.5334202646172,22.153928102436,0.455746412836458,18.0675170785527,2.85389704604872,0.808090777953689,2.1,257.093162477046,0.360476609040079,2.12407765892905,176.97917441282,59.2340033109192,0.0785427087975574,0.108764263617487,0.109452959333313,0.0827103265055274,0.0524236526649252,0.0875069430845156,0.00726373118964161,0.00284443438664902,0.003448329428037,1.47610911560873
2023-08-16 05:16:53,0.954878420622961,1.16314413425913,0.3824468106467,0.719575226649054,0.0382416864687831,-179.057957039844,52.9761533502621,62.752335411572,0.0142059611834973,-8.38113823637516,12.8217964343324,87.6943891165998,21.5643318515551,0.447555730393701,18.4764660322183,2.87370842919676,0.800341076055157,2.12129000973736,259.947565832166,0.3711678145809,2.11080690014088,179.869511320788,60.6965117668742,0.0787176743097488,0.109237601163859,0.110189114864669,0.0821910924770531,0.050892417984992,0.088306472422646,0.00727766368597603,0.00285634877120083,0.00356813003052413,1.47940947864166
2023-08-16 05:15:39,0.959489418931768,1.16502033674492,0.380812448935442,0.710733075746105,0.0434197319553767,-181.186405920255,52.9831669692564,62.1436258340248,0.0141345743569476,-8.38018338555841,12.8929795205893,87.7109061396947,21.9664660783435,0.445888631752956,18.0354760158392,2.85928211645503,0.800284533497691,2.10444933866002,261.780346285443,0.365914920450203,2.14239608841652,177.536862300788,60.7918276438188,0.0790246780542979,0.108613321710337,0.109932862171064,0.0834253232653615,0.0505239779063993,0.0879165847971128,0.00742828638684964,0.00287476232232342,0.00361534829233749,1.47808662660001
2023-08-16 05:14:25,0.952510848753866,1.16425232714175,0.381015245355766,0.706351825186349,0.076494058909483,-176.502697544282,53.2446078885496,61.9509584290409,0.0142413781049388,-8.36617374472234,12.7698959011102,87.8458280924675,21.5642839603478,0.451095811218315,18.3167436542564,2.92663052681006,0.798943600085982,2.11967203452121,257.939194722668,0.368708887681868,2.1,179.049451591551,60.997053412235,0.0788128672687691,0.109485302831488,0.109269416057986,0.0821812824901201,0.0518877733219255,0.0862829295292958,0.00740335627354694,0.00288773618227066,0.00355862962064242,1.47765870431008
