time,temp,OXY_oxy,NIT_nit,NIT_amm,PHS_frp,SIL_rsi,OGM_doc,PHY_TCHLA,NRMSE
2023-08-16 13:30:53,0.734129400617823,0.574238573635096,0.0986390028107177,-0.443103217802248,-0.369240951267775,-0.0719687109022911,-2.14241559582245,-7.21561058069871,1.47481372081299
2023-08-16 13:29:33,0.731289558881905,0.578409884594635,0.106950476064735,-0.445007499527108,-0.36743755571671,-0.0723118213145697,-2.24937750578318,-7.16071661216646,1.47516580887827
2023-08-16 13:28:12,0.724055961950112,0.577683806815651,0.0944125158629073,-0.44208923378035,-0.372627652550025,-0.0716280476380748,-1.99094550036333,-7.2779269978848,1.47484978231112
2023-08-16 13:26:53,0.740166080575861,0.572468586979735,0.126121964132329,-0.443156829677208,-0.373347558794747,-0.0694991911853629,-2.02723701023877,-6.98857582186956,1.46382767450406
2023-08-16 13:25:32,0.757385145218032,0.568261448757081,0.0527219151857543,-0.440590005836454,-0.385718306051305,-0.0705959948891997,-1.66968431047756,-7.74583652731287,1.47585060837402
2023-08-16 13:24:11,0.70487714043583,0.575290036275321,0.0902469388159636,-0.441642391138439,-0.373963199470684,-0.0720852499471376,-1.89247958982496,-7.48297669954953,1.48233016630781
2023-08-16 13:22:51,0.751843910296085,0.5711675391366,0.0603951031633646,-0.445536960378323,-0.382594314902939,-0.0707848091699659,-1.84761943264843,-7.52897028421051,1.47547306459228
2023-08-16 13:21:29,0.732033528185471,0.586617439331382,0.0934318024995772,-0.43848022089039,-0.377300963095607,-0.0708244327123169,-1.83970503854413,-7.63040482846167,1.47604058598125
2023-08-16 13:20:09,0.736326983207878,0.579475534328432,0.10223987127616,-0.445057174581225,-0.369959352986183,-0.0707107524377777,-2.00990149561932,-7.2366829999023,1.47070196811368
2023-08-16 13:18:49,0.721790304930869,0.581526222111602,0.0993407235513004,-0.443958842818849,-0.380239086226705,-0.0746174814942206,-1.89811334296879,-7.50479143595036,1.47818478732754
2023-08-16 13:17:29,0.741110090570567,0.574822216609827,0.0791394434747373,-0.441984337813438,-0.378795078446914,-0.0696067853646685,-1.8649452575246,-7.51102565379757,1.47532627676874
2023-08-16 13:16:09,0.730838121313824,0.579255343710181,0.0954695666931994,-0.443289204381412,-0.369888729772858,-0.0689971226961725,-2.0369348453529,-7.28487436030672,1.47387776175974
2023-08-16 13:14:49,0.727671616344908,0.577498381977023,0.123810626828554,-0.44091782433248,-0.372332930351086,-0.066894084365384,-1.89002315715903,-7.57107828604809,1.47586885122341
2023-08-16 13:13:28,0.721161138106588,0.571426404526886,0.0864353197294218,-0.44325191947678,-0.383618193412911,-0.0707371891432922,-1.84636875029851,-7.4320316105674,1.47801699294869
2023-08-16 13:12:10,0.725427327800824,0.572885149846358,0.101221103270536,-0.443436622312975,-0.369870285492009,-0.0670132940444039,-2.02662276747222,-7.15006666002788,1.47227825040638
2023-08-16 13:10:50,0.73966901250777,0.577939537883585,0.140521757214516,-0.441656764845758,-0.37292435938872,-0.069449059389211,-1.99770005656184,-7.15587367996072,1.46499711597435
2023-08-16 13:09:30,0.746201032828585,0.570747526636897,0.102796988149039,-0.442952693015935,-0.380055562515208,-0.07576877566958,-1.82818984394906,-7.37637634525824,1.47000839798773
2023-08-16 13:08:10,0.711151192436119,0.590692363842485,0.136997490308551,-0.439946600920884,-0.366165907165759,-0.0676849880557451,-2.06288554672688,-7.27084338482304,1.47262047105242
2023-08-16 13:06:51,0.736700180993966,0.585282206560523,0.103462528217387,-0.443353492687718,-0.374664194148296,-0.0695877118067023,-1.92227336837855,-7.38194480315467,1.47080847210104
2023-08-16 13:05:29,0.75696627859742,0.567284800025216,0.0339866536973672,-0.441505746098784,-0.382198318144456,-0.0686474522272338,-1.8073412896261,-7.66089135144597,1.47845733308794
2023-08-16 13:04:09,0.734114286699229,0.576814867569679,0.104806116910548,-0.446215053697513,-0.3787912122072,-0.0716377822997272,-1.81409246861578,-7.35845553187739,1.47047665967461
2023-08-16 13:02:49,0.740682906561056,0.579059408450079,0.100196883537171,-0.441272825288655,-0.374615789510794,-0.0702832545725305,-1.89113929709618,-7.2901775908639,1.46841314966543
2023-08-16 13:01:28,0.742887288189029,0.568535494937054,0.0520969554127286,-0.445233155091853,-0.372657096328174,-0.0699468773971645,-2.04313948999178,-7.33125571320861,1.47789671465612
2023-08-16 13:00:09,0.706396747823378,0.574373275277977,0.0962044141391833,-0.441139317174389,-0.375161657954538,-0.0714888697545695,-1.84428418106651,-7.34412930371512,1.47739418875428
2023-08-16 12:58:50,0.744694844138592,0.579981976889723,0.108349618236225,-0.443336000236203,-0.379005245836825,-0.075169757896167,-1.89990875331165,-7.31016658081878,1.46822408051193
2023-08-16 12:57:29,0.734694285850968,0.584776758039341,0.098614414838508,-0.441533450674798,-0.375774150456246,-0.0707204063584104,-1.84435439107253,-7.50178899605785,1.47273098837548
2023-08-16 12:56:09,0.738475943979616,0.563518470012698,0.0784261041062727,-0.443531284207154,-0.375212638975985,-0.0738732768011965,-1.96338158287424,-7.33998750719445,1.47674076924421
2023-08-16 12:54:49,0.716207748462796,0.577284649642948,0.114106259527655,-0.438101735109985,-0.374383927372333,-0.0698611891620422,-1.79328936528929,-7.51134393187961,1.47571231134275
2023-08-16 12:53:29,0.737987141541768,0.579649328758321,0.104905447038053,-0.441110208875366,-0.375136599302061,-0.0733852946914848,-1.87683248698426,-7.46641438439626,1.4726415989846
2023-08-16 12:52:10,0.765772796763945,0.571087328812707,0.103348336295038,-0.441559948325702,-0.382556496097299,-0.0719817986105284,-1.69360344735198,-7.86032189437392,1.4729224636523
2023-08-16 12:50:51,0.753549416515331,0.579714667883503,0.0449049944719829,-0.44469399488665,-0.383061803471287,-0.068855347308995,-1.84620975701754,-7.55850474690419,1.47498369821473
2023-08-16 12:49:32,0.732472280463658,0.584840044729462,0.119028786907006,-0.438217336043451,-0.380250298059429,-0.0703689898724389,-1.74894860165801,-7.41434008774425,1.4674079669193
2023-08-16 12:48:12,0.733510241914636,0.572042064093929,0.106176436063045,-0.44311299082223,-0.37460139973534,-0.0736295810868526,-2.02837581721766,-7.34176056446705,1.4756459194155
2023-08-16 12:46:52,0.742209697978446,0.571719074450029,0.0932597806933931,-0.440524218796163,-0.382049306799936,-0.0685619181818127,-1.77055642422732,-7.77080807152818,1.4783247004715
2023-08-16 12:45:33,0.762262112077447,0.564221142794036,0.133356492782618,-0.445980599653213,-0.380864318160336,-0.0688704224784873,-1.89417437648551,-7.45238182209908,1.46808567635098
2023-08-16 12:44:13,0.739521969736159,0.573741805933699,0.098279839905121,-0.44415738282948,-0.377482878985782,-0.0724453088464119,-1.91382062163144,-7.25938826953211,1.47016296193545
2023-08-16 12:42:53,0.733213276989353,0.575549066880311,0.109912155388899,-0.440853108486726,-0.369651333978366,-0.0720164131427121,-2.01681803579484,-7.17649810120005,1.47012561960532
2023-08-16 12:41:32,0.729913514876911,0.557947294520982,0.0754789088603597,-0.442020166663468,-0.375764343484684,-0.074256184794232,-1.99696288683746,-7.46228518206188,1.48342095933398
2023-08-16 12:40:11,0.736640318067466,0.568674700905833,0.138037588379735,-0.445927474021193,-0.380974200102774,-0.0736803773581971,-1.89673141828567,-7.28638907052788,1.46946870322747
2023-08-16 12:38:51,0.725722113549044,0.56954027875376,0.0700857797713039,-0.441532900841415,-0.379276676654521,-0.0687832289125592,-1.86482980241859,-7.37199518248018,1.47708138741677
2023-08-16 12:37:31,0.736082694126819,0.571739946087741,0.120981235459809,-0.444279374917661,-0.368212568949226,-0.0677085442207379,-2.14708747643159,-7.16124410674833,1.47165096315783
2023-08-16 12:36:11,0.744879154955529,0.574982952880499,0.0844709430121081,-0.444191395777652,-0.378185186886241,-0.0725838306343523,-1.88013202832043,-7.36895578491137,1.47155582909858
2023-08-16 12:34:50,0.732964053167159,0.579314184839524,0.103952564895981,-0.441726481807101,-0.372489480736342,-0.0684393535559711,-1.94350069143718,-7.38864890536419,1.47304413792314
2023-08-16 12:33:30,0.749757327537314,0.586176466875812,0.107141785541018,-0.443234308616111,-0.378377810499318,-0.0671077849137749,-1.83963018954657,-7.44650820141602,1.46693046303761
2023-08-16 12:32:10,0.738083802340382,0.571630017516455,0.0646441731131701,-0.443782252312973,-0.373363382742431,-0.0687510752913678,-1.93710691637237,-7.40246367727989,1.47659407153146
2023-08-16 12:30:50,0.717543789620712,0.579891212776797,0.116476994724555,-0.441801219436667,-0.367332981236039,-0.073768166741486,-2.16883679054833,-7.28043026185424,1.47816047060924
2023-08-16 12:29:31,0.731562217967987,0.576626281615619,0.0952409935338933,-0.439850561778837,-0.375405145903987,-0.0721267847027536,-1.85485083850312,-7.33903080647216,1.47169495665781
2023-08-16 12:28:11,0.733673849683164,0.583940353965039,0.119568755259782,-0.439894192766756,-0.376669368159086,-0.0714431407182163,-1.80942683494141,-7.43719957648359,1.46927774614363
2023-08-16 12:26:50,0.73393753594635,0.564796510556557,0.127056103992793,-0.440307011441395,-0.382253319535516,-0.0721652748358084,-1.75674189370558,-7.63717887796233,1.47598125183798
2023-08-16 12:25:31,0.704126223838789,0.579883974786502,0.0604746561135979,-0.436193016663334,-0.373047361637822,-0.0732760563241057,-1.90732247589998,-7.55987176839742,1.48554769861574
2023-08-16 12:24:11,0.744707913505731,0.564461794356829,0.137480542558489,-0.447069404489263,-0.374509004532617,-0.0714123265433109,-2.20932378366849,-7.20494993149838,1.47305727444783
2023-08-16 12:22:52,0.741384096585669,0.579830564551665,0.1469697669217,-0.441448012193921,-0.371731778197733,-0.0719874665795937,-2.04691880553947,-7.36134711117369,1.46984466473039
2023-08-16 12:21:32,0.716109144990745,0.56660038589953,0.11316369078399,-0.441867359715473,-0.377054235749415,-0.0700419673993702,-1.92904208716363,-7.36051899844042,1.47782781906917
2023-08-16 12:20:12,0.763377289094698,0.570350787691606,0.0879233590723796,-0.446676893695141,-0.384933693068939,-0.0709535125242056,-1.7935011572984,-7.26281639356974,1.46375130416864
2023-08-16 12:18:53,0.73739966531807,0.575838369652849,0.0565499081878204,-0.440829172714778,-0.375119656898488,-0.071948999447335,-1.93706881167343,-7.44581728695826,1.47771213934992
2023-08-16 12:17:31,0.745802950514843,0.562390200842468,0.109076252170677,-0.443649962615233,-0.375908306637683,-0.0725649677536671,-1.98626559774283,-7.27158055122382,1.47189022606927
2023-08-16 12:16:11,0.713028323385384,0.583800803156613,0.119430948082454,-0.440244674763433,-0.371304964045201,-0.0731993727434042,-2.01880870843682,-7.21758965874422,1.47341325130734
2023-08-16 12:14:49,0.722857826510826,0.580126506914542,0.114926205612389,-0.440434681211979,-0.368168483079544,-0.070751691580581,-2.12778003451048,-7.06175962952384,1.47068845283776
2023-08-16 12:13:29,0.729750104473882,0.581575692824505,0.0836197159207599,-0.4390320060105,-0.372334336381491,-0.0723625440364581,-1.96290582194609,-7.3982917954591,1.47565185162832
2023-08-16 12:12:09,0.728451838258262,0.571803958917081,0.136698866380532,-0.443663295090965,-0.362136043674144,-0.0725014624345361,-2.25862815917032,-7.2811975789175,1.4775446838043
2023-08-16 12:10:49,0.742107763236311,0.583211501170689,0.0896579800643995,-0.440028006407639,-0.377359033598539,-0.0730588834615222,-1.88358198740755,-7.39928508261772,1.47073616802066
2023-08-16 12:09:29,0.746633346702471,0.571428052454571,0.107119277951512,-0.447829100196977,-0.376121087032881,-0.0765716143952737,-2.11988564105579,-7.12798007101692,1.4704584893545
2023-08-16 12:08:07,0.717849665959956,0.580338720437196,0.0983219905247701,-0.436671400641851,-0.372552424065107,-0.0707469147937643,-1.81669258770523,-7.61288215204255,1.47870906610516
2023-08-16 12:06:46,0.725117801365901,0.577873880649895,0.0914709436151686,-0.438311060917084,-0.37526364195117,-0.0738624706927964,-1.91773308079718,-7.31876489294616,1.47416105816791
2023-08-16 12:05:25,0.704623574280212,0.577476270200529,0.104906044371259,-0.439871866658704,-0.371515462160805,-0.0730580209316622,-2.0616158901869,-7.33160012228278,1.48104011169019
2023-08-16 12:04:04,0.740357465194303,0.580326028233887,0.113796219378853,-0.441343512388652,-0.367450784541996,-0.0720844479651308,-2.0772539209485,-7.26230264932653,1.47063119196303
2023-08-16 12:02:43,0.75984756348301,0.564552238351645,0.076916838118224,-0.442784195047622,-0.375679488343136,-0.0687661065102558,-1.92913350695487,-7.39897470368661,1.47181618700326
2023-08-16 12:01:23,0.747066572513576,0.565031804993084,0.085432495041919,-0.441678862529863,-0.379688820954878,-0.0713203203878316,-1.89689829662227,-7.43014630583444,1.47440069843424
2023-08-16 12:00:04,0.745733746712374,0.568384822894432,0.0814899297074569,-0.440450068038198,-0.373543095626061,-0.0770789169508472,-2.04691445395467,-7.47634896322538,1.47900576575899
2023-08-16 11:58:44,0.742399808267719,0.575247935436636,0.129372052961576,-0.441321264706655,-0.38368636222498,-0.0737806620332109,-1.76315603954545,-7.51803732013551,1.46967217682981
2023-08-16 11:57:23,0.720238047229971,0.587986715913341,0.0976159380683297,-0.437582987993477,-0.367735793880412,-0.0669270220438296,-2.01680632275146,-7.10427094500311,1.46898298752996
2023-08-16 11:56:03,0.756604963942667,0.584065802430976,0.128383539062951,-0.446463729691402,-0.380723186202344,-0.0727555599618157,-1.90741130528997,-7.37205391659833,1.46490386339322
2023-08-16 11:54:43,0.730164426744834,0.580861867064905,0.0939834827273693,-0.441141883863678,-0.366412597727197,-0.0704462858824122,-1.9994797333566,-7.42838432624626,1.47616734269635
2023-08-16 11:53:24,0.721911468730589,0.575655386872968,0.10489342680682,-0.439475761748167,-0.373792025018792,-0.075191622117649,-1.94174130339065,-7.29219353629227,1.47437691103435
2023-08-16 11:52:05,0.744692325559183,0.578676372488521,0.101406722559966,-0.443844515412695,-0.382057611416486,-0.0716653374736815,-1.78229948457474,-7.51715673504057,1.4708963497057
2023-08-16 11:50:46,0.720678496972649,0.574553481172348,0.113769713795304,-0.439580460393687,-0.358353604340359,-0.0756802539594983,-2.34169322578861,-7.32340029884857,1.48302488998252
2023-08-16 11:49:26,0.74133042831301,0.576999034185776,0.136268001252758,-0.442311767337753,-0.376890532430573,-0.0735010832662524,-1.96756065883552,-7.41893824281308,1.47119712938517
2023-08-16 11:48:05,0.742906437016719,0.573710541174067,0.132915459902183,-0.446680173250435,-0.363730083598699,-0.0733811600441401,-2.37605779741137,-7.13263540748102,1.4736280864164
2023-08-16 11:46:46,0.753616117254521,0.564501558647569,0.0927285558774128,-0.445805333754045,-0.374768607014261,-0.0719018284625137,-2.02377011531348,-7.19441255898036,1.46997581805109
2023-08-16 11:45:26,0.759632095754392,0.564783998110737,0.0995390265768539,-0.444944667757338,-0.379853336922732,-0.0749588986065606,-1.98739042374333,-7.43948779271899,1.4733773921614
