time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1990-01-01 24:00:00,486787944.807774,    0.000000,    0.000000,    0.000000,151082.198690,188137.390916,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   24.999040,39846203.955112,    0.000000,    0.000000,    0.000000,    0.000000,    0.100000,    2.200000,   -0.002876,   -0.002876,    0.000000,    0.000000,    0.000000, -310.970029,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,59442.837301,    0.125000,    0.001300,    0.001300,    0.000000
1990-01-02 24:00:00,486648647.035869,    0.000000,    0.000000,    0.000000,108945.174732,187316.407371,    0.000000,-62914.979139,    0.000000,    0.000000,    0.000000,   24.995433,39831933.874103,    0.000000,    0.000000,    0.000000,    0.000000,    0.099997,    2.184157,    0.294824,    0.294824,   82.290218,  -45.702004,  -78.193890, -124.105830,    0.000000,    0.000000,    0.209241,    5.005481,    1.790516,   81.073472,    0.311742,    0.001300,    0.001300,    0.000000
1990-01-03 24:00:00,486477814.287448,    0.000000,    0.000000,    0.000000,101840.655580,185662.589578,    0.000000,-89749.547864,    0.000000,    0.000000,    0.000000,   24.991008,39814433.255638,    0.000000,    0.000000,    0.000000,    0.000000,    0.099988,    2.127994,    0.189062,    0.189062,   76.129649,  -65.232658, -118.040532, -138.460720,    0.000000,    0.000000,    0.219816,    5.241429,    1.832231,   95.075653,    0.270641,    0.001300,    0.001300,    0.000000
1990-01-04 24:00:00,486334294.534336,    0.000000,    0.000000,    0.000000,140526.555212,184079.469798,    0.000000,-103066.397266,    0.000000,    0.000000,    0.000000,   24.987291,39799730.662227,    0.000000,    0.000000,    0.000000,    0.000000,    0.099973,    0.111460,    0.098562,    0.098562,   77.240057,  -74.944481, -173.508432, -166.569516,    0.000000,    0.000000,    0.166103,    4.028409,    1.606283,   76.041451,    0.328398,    0.001300,    0.001300,    0.000000
1990-01-05 24:00:00,486184281.564049,    0.000000,    0.000000,    0.000000,140689.131800,184287.819650,    0.000000,-109672.345829,    0.000000,    0.000000,    0.000000,   24.983406,39784362.884198,    0.000000,    0.000000,    0.000000,    0.000000,    0.099953,    0.079007,    0.075619,    0.075619,   85.901350,  -79.782380, -170.077655, -153.027129,    0.000000,    0.000000,    0.398848,    9.067526,    2.409905,    0.813460,    0.123926,    0.001300,    0.001300,    0.000000
1990-01-06 24:00:00,486108756.832942,    0.000000,    0.000000,    0.000000,138348.947492,186183.861587,    0.000000,-49541.137124,    0.000000,    0.000000,    0.000000,   24.981450,39776625.904515,    0.000000,    0.000000,    0.000000,    0.000000,    0.099926,    0.060940,    0.055553,    0.055553,   38.732572,  -36.046984,  -61.511991,  -58.108516,    0.000000,    0.000000,    0.248847,    5.882682,    1.941079,   10.026906,    0.160281,    0.001300,    0.001300,    0.000000
1990-01-07 24:00:00,486013767.083790,    0.000000,    0.000000,    0.000000,140076.201362,185586.451898,    0.000000,-51577.739498,    0.000000,    0.000000,    0.000000,   24.978990,39766894.870077,    0.000000,    0.000000,    0.000000,    0.000000,    0.099893,    0.071309,    0.064559,    0.064559,   86.554080,  -37.537964,  -69.537474, -115.985769,    0.000000,    0.000000,    0.250246,    5.913307,    1.946125,    2.255355,    0.188721,    0.001300,    0.001300,    0.000000
1990-01-08 24:00:00,485910644.736533,    0.000000,    0.000000,    0.000000,139323.255221,183042.948269,    0.000000,-62706.092352,    0.000000,    0.000000,    0.000000,   24.976320,39756330.707929,    0.000000,    0.000000,    0.000000,    0.000000,    0.099855,    0.089291,    0.057279,    0.057279,   90.685397,  -45.649200,  -97.313252, -152.419888,    0.000000,    0.000000,    0.147299,    3.594694,    1.517352,  107.203951,    0.123989,    0.001300,    0.001300,    0.000000
1990-01-09 24:00:00,485836862.395928,    0.000000,    0.000000,    0.000000,135079.404456,182713.813079,    0.000000,-38866.155465,    0.000000,    0.000000,    0.000000,   24.974409,39748772.223948,    0.000000,    0.000000,    0.000000,    0.000000,    0.099811,    0.108310,    0.018087,    0.018087,   82.938166,  -28.300093,  -61.967604, -116.807639,    0.000000,    0.000000,    0.120309,    2.963188,    1.377638,   23.876458,    0.136508,    0.001300,    0.001300,    0.000000
1990-01-10 24:00:00,485752239.258277,    0.000000,    0.000000,    0.000000,134176.954659,182155.081543,    0.000000,-38289.459349,    0.000000,    0.000000,    0.000000,   24.972217,39740103.176245,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,    0.101569,    0.067941,    0.067941,   59.398199,  -27.885507,  -45.444243,  -56.266117,    0.000000,    0.000000,    0.162075,    3.935797,    1.587712,   95.946575,    0.274907,    0.001300,    0.001300,    0.000000
1990-01-11 24:00:00,485686965.465984,    0.000000,    0.000000,    0.000000,134722.432802,180194.593679,    0.000000,-24633.510530,    0.000000,    0.000000,    0.000000,   24.970527,39733416.333440,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,    0.126159,    0.088189,    0.088189,   79.823068,  -17.943244,  -31.257201,  -85.401846,    0.000000,    0.000000,    0.139907,    3.422789,    1.480627,  125.737086,    0.136600,    0.001300,    0.001300,    0.000000
1990-01-12 24:00:00,485632741.038069,    0.000000,    0.000000,    0.000000,133887.536081,177826.413352,    0.000000,-10662.724154,    0.000000,    0.000000,    0.000000,   24.969122,39727861.420619,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,    0.177687,    0.107236,    0.107236,   76.213964,   -7.767759,  -11.212559,  -68.142233,    0.000000,    0.000000,    0.137386,    3.363985,    1.467853,  102.876131,    0.137153,    0.001300,    0.001300,    0.000000
1990-01-13 24:00:00,485604261.012088,    0.000000,    0.000000,    0.000000,131901.371941,176761.563166,    0.000000,-7465.274554,19506.502286,    0.000000,    0.000000,   24.968385,39724943.841448,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,    0.204514,    0.027698,    0.027698,   75.725492,   -5.438841,   -6.849607,  -49.910228,    0.000000,    0.000000,    0.123981,    3.049718,    1.397608,   17.852169,    0.124194,    0.001300,    0.001300,    0.000000
1990-01-14 24:00:00,485555964.924737,    0.000000,    0.000000,    0.000000,130752.811251,179280.800227,    0.000000,-21090.029538,    0.000000,    0.000000,    0.000000,   24.967134,39719996.245592,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,    0.199104,    0.144997,    0.144997,   59.293602,  -15.365969,  -18.153874,  -54.332378,    0.000000,    0.000000,    0.179619,    4.336846,    1.666642,   65.256538,    0.403897,    0.001300,    0.001300,    0.000000
1990-01-15 24:00:00,485482815.955418,    0.000000,    0.000000,    0.000000,133325.400029,179230.394999,    0.000000,-28024.577212,    0.000000,    0.000000,    0.000000,   24.965239,39712502.646063,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,    0.162260,    0.019566,    0.019566,   94.271756,  -20.423367,  -34.801733, -124.986081,    0.000000,    0.000000,    0.110459,    2.729897,    1.322296,   38.547537,    0.262641,    0.001300,    0.001300,    0.000000
1990-01-16 24:00:00,485410081.158352,    0.000000,    0.000000,    0.000000,133353.000040,175831.079827,    0.000000,-31462.347940,    0.000000,    0.000000,    0.000000,   24.963356,39705051.475580,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,    0.150324,    0.144557,    0.144557,   88.702997,  -22.933187,  -36.899130,  -98.977234,    0.000000,    0.000000,    0.313387,    7.277038,    2.158901,    1.229371,    0.124418,    0.001300,    0.001300,    0.000000
1990-01-17 24:00:00,485351698.665595,    0.000000,    0.000000,    0.000000,135108.343435,172534.288253,    0.000000,-22389.988727,    0.000000,    0.000000,    0.000000,   24.961844,39699070.598142,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,    0.147539,    0.141696,    0.141696,   90.985389,  -16.322099,  -16.445826,  -77.690658,    0.000000,    0.000000,    0.181084,    4.370077,    1.673016,    3.048907,    0.124457,    0.001300,    0.001300,    0.000000
1990-01-18 24:00:00,485288673.234503,    0.000000,    0.000000,    0.000000,132404.636609,171943.165972,    0.000000,-27401.972426,    0.000000,    0.000000,    0.000000,   24.960211,39692614.084193,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,    0.165319,    0.049713,    0.049713,   97.352868,  -19.979715,  -24.186981, -115.482097,    0.000000,    0.000000,    0.116938,    2.883441,    1.358973,   17.866108,    0.136849,    0.001300,    0.001300,    0.000000
1990-01-19 24:00:00,485240382.738530,    0.000000,    0.000000,    0.000000,125589.248084,181077.356302,    0.000000,-42873.400186,    0.000000,    0.000000,    0.000000,   24.958961,39687667.061135,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,    0.100516,    0.095251,    0.095251,   54.671854,  -31.264043,  -37.460733,  -38.650082,    0.000000,    0.000000,    0.361691,    8.295726,    2.305062,    0.962064,    0.124522,    0.001300,    0.001300,    0.000000
1990-01-20 24:00:00,485127806.196502,    0.000000,    0.000000,    0.000000,129391.383499,185617.129502,    0.000000,-62075.052300,    0.000000,    0.000000,    0.000000,   24.956045,39676134.382955,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,    0.079080,    0.073884,    0.073884,   66.980324,  -45.280306,  -58.391139,  -53.805005,    0.000000,    0.000000,    0.351194,    8.075895,    2.274316,    1.011854,    0.124596,    0.001300,    0.001300,    0.000000
1990-01-21 24:00:00,485016762.275093,    0.000000,    0.000000,    0.000000,132815.267752,181895.902593,    0.000000,-70445.894434,    0.000000,    0.000000,    0.000000,   24.953169,39664758.711022,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,    0.055769,    0.050687,    0.050687,   43.355365,  -51.402090,  -76.989073,  -58.901935,    0.000000,    0.000000,    0.330331,    7.636401,    2.211565,    1.123509,    0.124670,    0.001300,    0.001300,    0.000000
1990-01-22 24:00:00,484918234.950207,    0.000000,    0.000000,    0.000000,131559.589650,180982.833253,    0.000000,-57279.608347,    0.000000,    0.000000,    0.000000,   24.950618,39654665.276730,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,    0.043317,    0.037693,    0.037693,   35.458895,  -41.806362,  -65.644913,  -59.166660,    0.000000,    0.000000,    0.201837,    4.838833,    1.760458,   17.205375,    0.124630,    0.001300,    0.001300,    0.000000
1990-01-23 24:00:00,484832870.307954,    0.000000,    0.000000,    0.000000,132275.836560,178732.577140,    0.000000,-40038.773944,    0.000000,    0.000000,    0.000000,   24.948407,39645920.267074,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,    0.061926,    0.039848,    0.039848,   59.678473,  -29.229471,  -46.619962,  -74.985321,    0.000000,    0.000000,    0.158340,    3.849654,    1.570241,   87.132955,    0.124681,    0.001300,    0.001300,    0.000000
1990-01-24 24:00:00,484744241.843679,    0.000000,    0.000000,    0.000000,131796.702104,175330.188909,    0.000000,-46299.521060,    0.000000,    0.000000,    0.000000,   24.946112,39636840.901714,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,    0.099260,    0.000528,    0.000528,  107.456783,  -33.807760,  -69.595368, -148.396308,    0.000000,    0.000000,    0.074381,    1.863657,    1.092543,   38.551884,    0.137695,    0.001300,    0.001300,    0.000000
1990-01-25 24:00:00,484664365.848354,    0.000000,    0.000000,    0.000000,130134.870482,172074.495081,    0.000000,-38941.125241,    0.000000,    0.000000,    0.000000,   24.944043,39628658.165490,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,    0.153847,    0.099201,    0.099201,  100.299432,  -28.439546,  -49.703504, -113.952253,    0.000000,    0.000000,    0.154170,    3.753429,    1.550492,  103.517819,    0.490749,    0.001300,    0.001300,    0.000000
1990-01-26 24:00:00,484582227.209601,    0.000000,    0.000000,    0.000000,128342.381533,168962.369613,    0.000000,-42609.292968,    0.000000,    0.000000,    0.000000,   24.941916,39620243.637296,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,    0.152552,    0.033387,    0.033387,  109.982747,  -31.125090,  -60.872185, -145.646654,    0.000000,    0.000000,    0.127387,    3.129664,    1.415808,   44.315756,    0.268756,    0.001300,    0.001300,    0.000000
1990-01-27 24:00:00,484505480.985880,    0.000000,    0.000000,    0.000000,126595.201521,166007.923850,    0.000000,-38306.266497,    0.000000,    0.000000,    0.000000,   24.939928,39612381.524251,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,    0.165955,    0.121468,    0.121468,  102.697418,  -27.987236,  -47.233755,  -96.183561,    0.000000,    0.000000,    0.247289,    5.847713,    1.935301,   15.506698,    0.371180,    0.001300,    0.001300,    0.000000
1990-01-28 24:00:00,484420212.966665,    0.000000,    0.000000,    0.000000,125004.191209,163126.472063,    0.000000,-48363.980382,    0.000000,    0.000000,    0.000000,   24.937720,39603646.412949,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,    0.156639,    0.107992,    0.107992,  109.784387,  -35.342407,  -56.008960, -105.373291,    0.000000,    0.000000,    0.156323,    3.803073,    1.560712,  115.441770,    0.312176,    0.001300,    0.001300,    0.000000
1990-01-29 24:00:00,484345689.160096,    0.000000,    0.000000,    0.000000,123401.158984,160454.412143,    0.000000,-38430.776726,    0.000000,    0.000000,    0.000000,   24.935790,39596011.970973,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,    0.147096,    0.023900,    0.023900,   93.255135,  -28.089890,  -52.915078, -120.072785,    0.000000,    0.000000,    0.123102,    3.028817,    1.392810,   37.642063,    0.265079,    0.001300,    0.001300,    0.000000
1990-01-30 24:00:00,484270353.356435,    0.000000,    0.000000,    0.000000,121987.569084,157906.828764,    0.000000,-40418.748741,    0.000000,    0.000000,    0.000000,   24.933839,39588294.345584,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,    0.136732,    0.133218,    0.133218,  111.429704,  -29.548345,  -53.140242, -128.149113,    0.000000,    0.000000,    0.309876,    7.201386,    2.147650,    1.251849,    0.125143,    0.001300,    0.001300,    0.000000
1990-01-31 24:00:00,484197799.055052,    0.000000,    0.000000,    0.000000,120818.563942,155288.512050,    0.000000,-39045.155498,    0.000000,    0.000000,    0.000000,   24.931960,39580861.665619,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,    0.188979,    0.137695,    0.137695,  110.943819,  -28.548912,  -47.767113, -100.028472,    0.000000,    0.000000,    0.144862,    3.537770,    1.505290,  109.218723,    0.101900,    0.001300,    0.001300,    0.000000
1990-02-01 24:00:00,484145021.834605,    0.000000,    0.000000,    0.000000,119647.888689,152641.937324,    0.000000,-20278.906810,    0.000000,    0.000000,    0.000000,   24.930593,39575455.009066,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,    0.192712,    0.060347,    0.060347,  109.006036,  -14.829906,  -19.611621, -103.202671,    0.000000,    0.000000,    0.091128,    2.267810,    1.205199,   27.841314,    0.137555,    0.001300,    0.001300,    0.000000
1990-02-02 24:00:00,484086046.693234,    0.000000,    0.000000,    0.000000,110967.404614,150123.300746,    0.000000,-20373.659862,    0.000000,    0.000000,    0.000000,   24.929065,39569413.418929,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,    0.270145,    0.022826,    0.022826,   97.656970,  -14.901823,  -23.284110, -104.226342,    0.000000,    0.000000,    0.124540,    3.062636,    1.400564,   13.324921,    0.137588,    0.001300,    0.001300,    0.000000
1990-02-03 24:00:00,484018084.867969,    0.000000,    0.000000,    0.000000,109105.318142,148366.040969,    0.000000,-31979.896563,    0.000000,    0.000000,    0.000000,   24.927305,39562451.205974,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,    0.249337,    0.246783,    0.246783,   76.142658,  -23.392070,  -29.670883,  -78.130511,    0.000000,    0.000000,    0.498174,   11.078827,    2.663805,    0.550934,    0.125297,    0.001300,    0.001300,    0.000000
1990-02-04 24:00:00,483883785.898330,    0.000000,    0.000000,    0.000000,115543.564113,146636.544689,    0.000000,-106111.802752,    0.000000,    0.000000,    0.000000,   24.923827,39548693.217242,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,    0.147790,    0.146022,    0.146022,   91.820802,  -77.644955, -117.421396,  -86.176523,    0.000000,    0.000000,    0.294557,    6.873308,    2.098159,    1.363694,    0.125387,    0.001300,    0.001300,    0.000000
1990-02-05 24:00:00,483758156.982373,    0.000000,    0.000000,    0.000000,115131.608400,144541.283770,    0.000000,-98540.830009,    0.000000,    0.000000,    0.000000,   24.920573,39535823.414780,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,    0.158303,    0.121333,    0.121333,  121.204569,  -72.132244, -158.986383, -174.548780,    0.000000,    0.000000,    0.188803,    4.544608,    1.706097,   79.737839,    0.420625,    0.001300,    0.001300,    0.000000
1990-02-06 24:00:00,483671214.309395,    0.000000,    0.000000,    0.000000,114165.939172,142662.496882,    0.000000,-59839.634642,    0.000000,    0.000000,    0.000000,   24.918322,39526916.746930,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,    0.121152,    0.083804,    0.083804,  121.995671,  -43.814024,  -98.773263, -170.640614,    0.000000,    0.000000,    0.128547,    3.156747,    1.421921,  132.108888,    0.252931,    0.001300,    0.001300,    0.000000
1990-02-07 24:00:00,483553721.289381,    0.000000,    0.000000,    0.000000,113371.729792,140867.353708,    0.000000,-92118.878249,    0.000000,    0.000000,    0.000000,   24.915279,39514880.410018,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,    0.070602,    0.070518,    0.070518,   69.621051,  -67.470656, -126.860111,  -98.798994,    0.000000,    0.000000,    0.328404,    7.594498,    2.205489,    1.133262,    0.125598,    0.001300,    0.001300,    0.000000
1990-02-08 24:00:00,483431119.574217,    0.000000,    0.000000,    0.000000,102858.789303,139109.122562,    0.000000,-88360.348854,    0.000000,    0.000000,    0.000000,   24.912104,39502320.723072,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,    0.112600,    0.098241,    0.098241,  123.626974,  -64.737778, -139.222974, -158.805862,   10.481492,    0.000000,    0.354779,    8.149585,    2.284668,   46.463709,    0.183439,    0.001300,    0.001300,    0.000000
1990-02-09 24:00:00,483350579.672546,    0.000000,    0.000000,    0.000000,102212.672624,137290.896125,    0.000000,-46506.964937,    0.000000,    0.000000,    0.000000,   24.910018,39494069.974294,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,    0.155158,    0.098051,    0.098051,   79.553893,  -34.080549,  -60.467263,  -66.498400,    0.000000,    0.000000,    0.152171,    3.706957,    1.540864,   96.408237,    0.159411,    0.001300,    0.001300,    0.000000
1990-02-10 24:00:00,483245532.326150,    0.000000,    0.000000,    0.000000,111564.094671,135184.791195,    0.000000,-83277.759056,    0.000000,    0.000000,    0.000000,   24.907297,39483308.609468,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,    0.156769,    0.101932,    0.101932,  115.634580,  -61.042021,  -79.048674,  -76.467393,    0.000000,    0.000000,    0.448816,   10.085205,    2.541545,   30.793486,    0.098652,    0.001300,    0.001300,    0.000000
1990-02-11 24:00:00,483078565.845827,    0.000000,    0.000000,    0.000000,110576.642023,133276.668958,    0.000000,-147494.264090,    0.000000,    0.000000,    0.000000,   24.902973,39466204.063088,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,    0.177803,    0.103006,    0.103006,  109.777809, -108.159899, -237.010951, -140.208309,    0.000000,    0.000000,    0.201581,    4.832415,    1.759290,  119.232437,    0.246885,    0.001300,    0.001300,    0.000000
1990-02-12 24:00:00,482982976.230951,    0.000000,    0.000000,    0.000000,109457.999342,131797.538661,    0.000000,-74863.124117,    0.000000,    0.000000,    0.000000,   24.900497,39456411.576609,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,    0.190255,    0.078538,    0.078538,  107.264905,  -54.912553, -119.062269, -140.132926,    0.844808,    0.000000,    0.151407,    3.689204,    1.537170,  149.870458,    0.141504,    0.001300,    0.001300,    0.000000
1990-02-13 24:00:00,482878917.265595,    0.000000,    0.000000,    0.000000,109034.180087,130214.683800,    0.000000,-84939.858440,    0.000000,    0.000000,    0.000000,   24.897794,39445768.976354,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,    0.201981,    0.075662,    0.075662,  115.419495,  -62.321282, -123.202484, -132.221615,    0.000000,    0.000000,    0.128274,    3.150212,    1.420448,  186.834149,    0.235427,    0.001300,    0.001300,    0.000000
1990-02-14 24:00:00,482811301.440739,    0.000000,    0.000000,    0.000000,108145.191953,128738.502933,    0.000000,-48225.432780,    0.000000,    0.000000,    0.000000,   24.896036,39438856.163704,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,    0.227497,    0.092070,    0.092070,  100.609053,  -35.389799,  -62.993972, -101.049458,    0.000000,    0.000000,    0.323989,    7.500421,    2.191787,   54.041468,    0.231552,    0.001300,    0.001300,    0.000000
1990-02-15 24:00:00,482736482.107374,    0.000000,    0.000000,    0.000000,94739.577431,127397.148103,    0.000000,-44707.999424,    0.000000,    0.000000,    0.000000,   24.894090,39431206.888772,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,    0.241730,    0.092254,    0.092254,   79.189780,  -32.814385,  -47.013008,  -66.284957,  330.368991,    0.000000,    0.214890,    5.130155,    1.812678,  101.520828,    0.396188,    0.001300,    0.001300,    0.000000
1990-02-16 24:00:00,482671237.228397,    0.000000,    0.000000,    0.000000,94654.516991,125814.257920,    0.000000,-34944.754311,    0.000000,    0.000000,    0.000000,   24.892394,39424536.473589,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,    0.304614,    0.117395,    0.117395,  122.693485,  -25.652962,  -47.946711, -140.841678,    0.000000,    0.000000,    0.154596,    3.762831,    1.552433,  117.019407,    0.239316,    0.001300,    0.001300,    0.000000
1990-02-17 24:00:00,482614737.240824,    0.000000,    0.000000,    0.000000,107122.479825,123899.230131,    0.000000,-40717.860925,    0.000000,    0.000000,    0.000000,   24.890925,39418760.106449,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,    0.337899,    0.150659,    0.150659,  130.453030,  -29.894443,  -46.234259, -125.291154,    0.000000,    0.000000,    0.235008,    5.576476,    1.889885,   90.398817,    0.223159,    0.001300,    0.001300,    0.000000
1990-02-18 24:00:00,482576538.284509,    0.000000,    0.000000,    0.000000,112541.339489,120588.397858,    0.000000,-30902.708531,    0.000000,    0.000000,    0.000000,   24.889932,39414854.774687,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,    0.401508,    0.199675,    0.199675,  132.288889,  -22.690033,  -18.783819, -100.128412,    0.000000,    0.000000,    0.155937,    3.793735,    1.558795,  174.348599,    0.217121,    0.001300,    0.001300,    0.000000
1990-02-19 24:00:00,482562196.836281,    0.000000,    0.000000,    0.000000,118507.376202,118757.013784,    0.000000,-14441.567035,    0.000000,    0.000000,    0.000000,   24.889559,39413388.553652,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,    0.482843,    0.236764,    0.236764,  135.276801,  -10.603902,   -8.791366,  -89.385514,    0.000000,    0.000000,    0.135571,    3.321041,    1.458453,   79.784279,    0.212977,    0.001300,    0.001300,    0.000000
1990-02-20 24:00:00,482518633.334128,    0.000000,    0.000000,    0.000000,95221.029884,117279.243404,    0.000000,-22654.065454,    0.000000,    0.000000,    0.000000,   24.888426,39408934.768915,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,    0.553085,    0.352122,    0.352122,  130.710745,  -16.633205,    1.998653,  -64.403736,   16.658263,    0.000000,    0.504031,   11.193594,    2.677567,   25.131406,    0.231521,    0.001300,    0.001300,    0.000000
1990-02-21 24:00:00,482419420.137819,    0.000000,    0.000000,    0.000000,69920.573875,118951.587856,    0.000000,-51417.681963,    0.000000,    0.000000,    0.000000,   24.885846,39398791.548154,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,    0.474080,    0.258854,    0.258854,   95.427471,  -37.763560,  -43.640186,  -92.699005,    0.000000,    0.000000,    0.258527,    6.092584,    1.975405,   79.088981,    0.090199,    0.001300,    0.001300,    0.000000
1990-02-22 24:00:00,482358096.642028,    0.000000,    0.000000,    0.000000,75899.769905,121249.864927,    0.000000,-16780.766679,  393.973405,    0.000000,    0.000000,   24.884252,39392522.041890,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,    0.551209,    0.079014,    0.079014,  123.824888,  -12.327546,  -11.888735,  -87.371907,   10.805216,    0.000000,    0.100188,    2.484789,    1.261537,   29.609660,    0.434197,    0.001300,    0.001300,    0.000000
1990-02-23 24:00:00,482294599.050960,    0.000000,    0.000000,    0.000000,91170.220822,120649.753066,    0.000000,-34873.306936,    0.000000,    0.000000,    0.000000,   24.882601,39386030.263498,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,    0.648044,    0.391504,    0.391504,  135.417268,  -25.619448,    3.975420,  -82.488293,   43.253009,    0.000000,    0.453792,   10.184791,    2.554063,   30.069421,    0.227244,    0.001300,    0.001300,    0.000000
1990-02-24 24:00:00,482205477.096433,    0.000000,    0.000000,    0.000000,98655.568289,125971.125207,    0.000000,-63388.835116,   39.380546,    0.000000,    0.000000,   24.880283,39376918.737078,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,    0.654716,    0.138018,    0.138018,  126.616815,  -46.580038,  -27.850244,  -75.756090,   24.660816,    0.000000,    0.097496,    2.420354,    1.245073,   32.214332,    0.217902,    0.001300,    0.001300,    0.000000
1990-02-25 24:00:00,482139982.214558,    0.000000,    0.000000,    0.000000,97361.060125,132805.166372,    0.000000,-30798.679912,    0.000000,    0.000000,    0.000000,   24.878581,39370222.762447,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,    0.630277,    0.326462,    0.326462,   71.486227,  -22.635390,  -11.965339,  -55.411981,   31.492093,    0.000000,    0.409251,    9.277322,    2.437624,   35.984993,    0.215457,    0.001300,    0.001300,    0.000000
1990-02-26 24:00:00,482046301.561416,    0.000000,    0.000000,    0.000000,95091.279600,136172.867894,    0.000000,-53859.833795,    0.000000,    0.000000,    0.000000,   24.876145,39360645.170138,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,    0.623213,    0.302908,    0.302908,  116.917070,  -39.595743,  -35.238105,  -58.051815,   65.301326,    0.000000,    0.236432,    5.607657,    1.895161,   88.042548,    0.215629,    0.001300,    0.001300,    0.000000
1990-02-27 24:00:00,481974708.442342,    0.000000,    0.000000,    0.000000,92520.893639,138202.269985,    0.000000,-28378.449248, 1613.714125,    0.000000,    0.000000,   24.874283,39353325.732414,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,    0.684660,    0.364302,    0.364302,  104.770464,  -20.865960,  -10.634216,  -35.688122,    0.000000,    0.000000,    0.250276,    5.911946,    1.945901,   83.097133,    0.218454,    0.001300,    0.001300,    0.000000
1990-02-28 24:00:00,481859077.951130,    0.000000,    0.000000,    0.000000,93604.996715,139920.021529,    0.000000,-70920.132934,    0.000000,    0.000000,    0.000000,   24.871277,39341504.063093,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,    0.602692,    0.255191,    0.255191,   74.127619,  -52.161980,  -48.042701,  -61.838231,    0.000000,    0.000000,    0.428671,    9.674235,    2.489223,   33.192865,    0.213045,    0.001300,    0.001300,    0.000000
1990-03-01 24:00:00,481681106.010665,    0.000000,    0.000000,    0.000000,91182.185145,141179.145544,    0.000000,-130888.641854,    0.000000,    0.000000,    0.000000,   24.866649,39323308.815398,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,    0.552546,    0.184873,    0.184873,  151.585575,  -96.321877, -140.776572, -129.329555,    0.000000,    0.000000,    0.292636,    6.830634,    2.091635,   63.895722,    0.212285,    0.001300,    0.001300,    0.000000
