time,temp,OXY_oxy,NIT_nit,NIT_amm,PHS_frp,SIL_rsi,OGM_doc,PHY_TCHLA,NRMSE
2023-08-14 00:28:06,0.0933265681946626,0.190730766413766,0.161475436723361,0.214410842021103,0.118517602280097,0.237870738248316,0.166361889839281,0.470685757211918,1.65337960093251
2023-08-14 00:26:58,0.0897687049278277,0.193382723158836,0.159209420465667,0.214530616640252,0.11837550095596,0.236960109650133,0.169891780113928,0.47361650368111,1.65573535959371
2023-08-14 00:25:49,0.0997195398380009,0.193300968072408,0.15753632118088,0.21404013490726,0.118375964865868,0.23670674641313,0.171086100202779,0.473982009395777,1.6647477848761
2023-08-14 00:24:42,0.0918297187431917,0.195482440685409,0.158866701279135,0.214553609427638,0.118595469695219,0.237460739524316,0.168376280326362,0.476634749610009,1.66179970929128
2023-08-14 00:23:35,0.0933265681946626,0.190730766413766,0.161475436723361,0.214410842021103,0.118517602280097,0.237870738248316,0.166361889839281,0.470685757211918,1.65337960093251
2023-08-14 00:22:28,0.0932950503516372,0.190035046582232,0.153250089649559,0.21430460615554,0.118802364976123,0.237715087477757,0.163698027384729,0.487702094669534,1.65880236724711
2023-08-14 00:21:19,0.0865011058711572,0.194974498997514,0.163859658531075,0.214659688888638,0.119218053663191,0.237148703125383,0.16222726928632,0.487240332970247,1.66582931133352
2023-08-14 00:20:11,0.0906799566087729,0.201728372806118,0.16927234462025,0.214808269275396,0.118635963670475,0.237872463853576,0.174570351788196,0.46332234786118,1.67089007048396
2023-08-14 00:19:01,0.0918665382112988,0.19157746365611,0.151917108368467,0.214392493568063,0.119429425697993,0.23773542317057,0.159945640404005,0.488573767588633,1.65543786066514
2023-08-14 00:17:54,0.0918454838538708,0.197273226903851,0.157812556685991,0.214546641977769,0.118704118054914,0.237295381564783,0.166702099089294,0.485422623910433,1.66960213204091
2023-08-14 00:16:46,0.0924524790654836,0.190851521446927,0.154157640494663,0.214374332311149,0.118931591246999,0.237110622481514,0.163642363861677,0.482552268498301,1.65407281940671
2023-08-14 00:15:37,0.0991966356879385,0.190544623497151,0.152273860079044,0.214510012747741,0.11850618926902,0.237579687912355,0.164267048499215,0.481080304375928,1.65795836206839
2023-08-14 00:14:29,0.0920133137060202,0.199014914277188,0.15832889390097,0.21470286050617,0.119126895547185,0.238186995624361,0.167325671033411,0.476898145301842,1.66559768989715
2023-08-14 00:13:21,0.100325953732063,0.193671191658502,0.162527445308,0.214670334671424,0.118501867578228,0.237824931524564,0.172037638238994,0.468903597963272,1.66846296067505
2023-08-14 00:12:14,0.0956790097073843,0.195929354536368,0.162970049208845,0.214703339221065,0.118397842350603,0.237392976485743,0.175649774383652,0.463089825648879,1.66381217154254
2023-08-14 00:11:06,0.0865430852427164,0.198925365735281,0.162095962108422,0.214739015755791,0.118616343773112,0.237946831839691,0.170683512605658,0.472540641222673,1.66209075828334
2023-08-14 00:09:58,0.0927380805130292,0.190552795329669,0.153001711146465,0.214354104618763,0.118315804474368,0.23720054757612,0.164335211927076,0.482275711465387,1.65277396705088
2023-08-14 00:08:49,0.0914851397806563,0.200623230734168,0.157055003368448,0.214728108901787,0.118701267151248,0.237779444098723,0.178638959519118,0.47934355317448,1.67835470672863
2023-08-14 00:07:41,0.08941222445937,0.198005063464429,0.159573560310205,0.214738535016372,0.118363014542152,0.237924713049034,0.178405517495747,0.467365266870267,1.66378789520758
2023-08-14 00:06:33,0.0922035048655539,0.19614056618651,0.15831174261252,0.214356711168264,0.118842080275206,0.237831544645192,0.170996777129591,0.477059533142721,1.66574246002556
2023-08-14 00:05:25,0.0937296946739625,0.194267706882031,0.15509758527073,0.214405741975853,0.118522153582058,0.237252391438338,0.169089014887599,0.473219902563983,1.65558419127455
2023-08-14 00:04:17,0.0904063777469549,0.191796107712867,0.154724889848042,0.214683890646211,0.118146526183988,0.237314388240998,0.171025071374422,0.476904333547067,1.65500158530055
2023-08-14 00:03:08,0.0900588089421031,0.19782781546355,0.152430829504792,0.214500503347088,0.119374442779241,0.237751917608247,0.164653077197495,0.491521059799264,1.66811845464178
2023-08-14 00:02:01,0.0880559807500522,0.197936373537575,0.15443404433106,0.214732343412202,0.119328859751366,0.23831439973143,0.164578322140574,0.48201857464233,1.65939889829659
2023-08-14 00:00:53,0.0941979433266687,0.189672877986999,0.155466009891386,0.214182560018372,0.118509087718938,0.236885227352469,0.163738887406282,0.478819458879966,1.65147205258108
2023-08-13 23:59:45,0.0988600111179063,0.194024735718467,0.151918167565846,0.214476621901919,0.118131522091897,0.237554519606414,0.17126873708289,0.473419326726698,1.65965364181204
2023-08-13 23:58:37,0.0968771793376546,0.201702995079589,0.157111222489841,0.214508709514845,0.118189163951433,0.23771358986038,0.178745731341902,0.466837523887975,1.67168611546362
2023-08-13 23:57:30,0.0947885090167372,0.190235748076141,0.155141012920823,0.214404328826053,0.118708420203461,0.238022400348327,0.163078916364058,0.486749001553962,1.66112833730956
2023-08-13 23:56:22,0.0882704390753831,0.200145096158621,0.158948494274425,0.214661922284636,0.118557684124694,0.237877559368142,0.173302732654494,0.46747747641064,1.65924140435104
2023-08-13 23:55:14,0.0963281474139705,0.198506421789736,0.167186443678941,0.214645945660308,0.118648977126575,0.237605991443538,0.17362614505265,0.458819049292207,1.66536712145793
2023-08-13 23:54:06,0.10162907363194,0.197222198299182,0.153994161821076,0.21387875223414,0.118492151819695,0.237447500872589,0.17159805337614,0.481788090808603,1.67604998286336
2023-08-13 23:52:59,0.0983173436218406,0.193011255378655,0.160213790862163,0.214555579428659,0.117998177065702,0.237511317333771,0.172706505582983,0.463096632275462,1.65741060154924
