time,wind_factor,lw_factor,coef_mix_hyp,inflow_factor,Fsed_oxy,Ksed_oxy,Kdom_minerl,Rdom_minerl,Fsed_nit,Ksed_nit,Knitrif,Fsed_amm,Fsed_frp,Fsed_rsi,pd.R_growth,pd.R_growth.1,pd.R_growth.2,NRMSE
2023-08-13 02:56:40,1.06696915555523,1.00688119068404,0.483671697406965,0.704989192201048,-183.387645558316,63.1953938970341,53.6941202236708,0.014,-7.12747062972366,10.3760660797695,103.889329681353,30.2765837551636,0.508986462724769,16.9102666140777,3.73434446262491,1.13269293240155,2.51204504822776,1.66255523296077
2023-08-13 02:55:32,1.06555390827183,1.01504222037441,0.4887254131294,0.705715534686038,-186.998198032835,63.6288731996574,54.4805747717093,0.014,-7.35326448479269,10.2533399234965,104,31.1297562379506,0.510973171212711,17.07173400599,3.68045198645316,1.13851107271656,2.48524245261503,1.65012255769555
2023-08-13 02:54:25,1.05754548790403,0.987504820729232,0.473059552127889,0.712200681716531,-191.445511711021,63.1173045078544,56.1451815773339,0.014,-7.15172086085518,10.1729667545646,102.035780657969,31.9450759624223,0.52629887507877,17.1903958267501,3.62643020893282,1.17147983709554,2.41493198358383,1.67449969919784
2023-08-13 02:53:18,1.06674613196094,0.997711009264273,0.479178169775053,0.710608666400608,-187.93154605798,63.1275589118696,53.6289950010098,0.0140884660550632,-7.25092241105199,10.3678797944254,103.02668948852,31.6986037360994,0.525584811908664,16.9827831665354,3.7979752235939,1.17176444995888,2.45732112191605,1.66585048689059
2023-08-13 02:52:10,1.03397935546752,0.989448003895184,0.476614754036801,0.718807083358673,-187.162899409965,62.5312968117716,53.6185223931247,0.014295247081768,-7.14668839468894,10.3759128435247,103.069266299712,30.8109999221508,0.505258592429465,17.0007397336628,3.77120321184239,1.17680401437597,2.49890813479342,1.66928277940628
2023-08-13 02:51:02,1.04371577274299,1.01082771865884,0.483939817251232,0.704551933872293,-195,61.8716568864858,54.6101794797016,0.0142513024065199,-7.11323267443727,10.0977090753337,100.727122072412,30.5959483088138,0.514569277708365,17.3109197239389,3.61609352584939,1.17607123168125,2.51212010665307,1.66396443944951
2023-08-13 02:49:53,1.06412460833083,0.992727958511278,0.473549139686792,0.7,-186.299755143304,61.005350136804,57.5782554889348,0.0140090471026289,-7.11707553046564,10.2475936354318,103.001591339304,30.6395742132252,0.531967404327735,17.2463604411382,3.72714192223272,1.16497106056637,2.51751077852331,1.66161802590036
2023-08-13 02:48:46,1.04666949672305,0.995320540879441,0.482979268033664,0.707036651370556,-187.188976687959,62.0954821634335,56.2034241932171,0.0142016370862891,-7,10.5707829473244,104,31.2445841079476,0.522884721375778,17.6314994023709,3.72430779991239,1.16508132833957,2.50118975554108,1.66333818949426
2023-08-13 02:47:40,1.05423266640857,0.973918283639819,0.485746835557148,0.7,-186.507999846178,63.3083109092336,54.7262817500036,0.014,-7.02712856786791,10.2932770487367,100.751857432049,31.1405307860212,0.525855379877385,17.4835181229935,3.63543880575759,1.19752476641082,2.55094700311688,1.66538905822212
2023-08-13 02:46:31,1.06868183534965,0.996502379991942,0.476144306928081,0.7,-188.027015029545,62.9412675679983,53.6211973072918,0.0140712854642922,-7.1034660925113,10.4700241633442,101.654052650552,31.3107954628845,0.523749063363122,16.9193529620005,3.75381971038315,1.14233740304978,2.46245417842141,1.65037064645825
2023-08-13 02:45:23,1.06364535068483,1.01075443706237,0.483188979034013,0.702641033034202,-190.304956427812,62.167409046768,54.951317550123,0.0143091958250681,-7.22814533602096,10.3348437956897,104,31.8597256385669,0.523483078365854,16.7383353910713,3.58365132999363,1.17492635279912,2.44003425379331,1.67062328758882
2023-08-13 02:44:16,1.05508316289777,0.979617356364409,0.48486118151527,0.710750213172369,-186.586841078386,62.4170276308947,55.4396605965568,0.0140123786419097,-7.08511568343005,10.269416979808,102.771879725444,31.816755398359,0.530299295373962,17.227275321473,3.62532638297773,1.18525467563463,2.45447745006057,1.6756032180843
2023-08-13 02:43:08,1.04446188982774,1.00197706096983,0.478383135709612,0.701563251153695,-185.623856925992,61.9719645341327,57.2247137276965,0.014,-7,10.493007656401,104,31.3146000096037,0.522464279120976,17.0813307905035,3.60326972979023,1.14262890062594,2.55605836484041,1.67007354803468
2023-08-13 02:42:01,1.04977014683379,0.978115452922655,0.480980179509323,0.703653686857342,-191.176907578576,61.943300541413,58.3730888494398,0.014,-7,10.2549230930649,104,31.0421014752657,0.525139741410314,17.6695333866046,3.68032013112591,1.17430436282376,2.6079001014355,1.66764811047049
2023-08-13 02:40:53,1.04046293443232,0.992359176574828,0.482257363991507,0.704197259407621,-189.581823495469,60.859733125103,52.4261418211104,0.014,-7.25763914651656,10.3306289386082,102.75324678954,31.7747849986854,0.510354535643683,17.8118986399336,3.89593611507454,1.19532992692396,2.51651160717325,1.65826937133532
2023-08-13 02:39:46,1.03999128258116,0.989398831195655,0.489291644584728,0.70109183872744,-189.957348852553,62.1530306699237,54.2772103210227,0.014212041479711,-7.21213921873656,10.4556126121095,103.025471217979,31.8995348130288,0.509540954709845,16.6991547639046,3.69971909060842,1.1381392434171,2.53348956594446,1.66476860864772
2023-08-13 02:38:38,1.05606837258711,0.995669478897765,0.47548484915996,0.7,-190.108669225423,62.3976547748532,56.8139201454274,0.0140795744168748,-7,10.4805956952531,101.661840720765,31.8952936921835,0.520860485248404,17.2482103072835,3.68262114313489,1.19824004597085,2.51728231770006,1.65722808007396
2023-08-13 02:37:31,1.06293619494413,0.990206634192447,0.481053310064351,0.700641655265327,-190.040140522932,62.9492795466735,54.9146264936438,0.014,-7.26117132414909,10.1797710095066,104,31.1938068452205,0.528044213414363,16.9660068822747,3.68002140849938,1.1452688720777,2.56032053088094,1.66292851681808
2023-08-13 02:36:23,1.06873517870458,1.01107605820129,0.46429900470934,0.7,-195,62.0426417869241,54.273474009576,0.014,-7.34624972446605,10.5306067581257,101.05540034627,31.3057600220571,0.525987899236892,17.2806741692156,3.80738121541034,1.1802743606688,2.45394587218747,1.66409196235995
2023-08-13 02:35:15,1.06740773641809,0.991965819869791,0.487549954883291,0.705154217933047,-188.58793784559,62.4436070132974,56.6103826900035,0.014,-7.24275105350576,10.1449074458078,104,33.1593931330084,0.53393053573812,17.0575991460164,3.69816229342065,1.18103315669411,2.54645952307072,1.66846124340831
2023-08-13 02:34:07,1.04760523200528,0.997469604651169,0.471556311597177,0.702260639228338,-186.016564386223,62.0822680600505,55.6256057189517,0.0140740797042116,-7.34526393234207,10.3087281495139,104,30.8629349756149,0.530325530958516,17.3505228308593,3.89022816043574,1.1611047447787,2.54063944226147,1.67048953331858
2023-08-13 02:32:58,1.07530717757791,0.983415242911051,0.473580364808893,0.7,-186.822023944486,60.9746607829086,52.6668846755241,0.014,-7.13573471631729,10.2803447460355,103.045034111778,30.9536916192074,0.5182736902105,17.7496785630714,3.70032909450163,1.17694268649615,2.54853809741179,1.66659078937033
2023-08-13 02:31:51,1.05721838079918,1.02017306818544,0.482115182451095,0.703792477042221,-194.695300191125,62.6706362439911,54.8351743217318,0.014020788041816,-7.08570130697761,10.166185537028,102.514760900883,31.3805590701344,0.516881835437906,17.307115047415,3.70912317016469,1.12352465414649,2.48260890931612,1.65468635458741
2023-08-13 02:30:44,1.05468696450333,1.01576077950654,0.47989860692807,0.718895855599722,-192.804087038186,61.018947262123,56.2415457666643,0.014,-7.30393103494239,10.2269035753927,104,31.4450698331048,0.533475977903686,17.1594976220184,3.81010731706534,1.15220827911904,2.49504362070569,1.6666252782974
2023-08-13 02:29:37,1.0667901266612,0.991760255152048,0.481939159587731,0.707337321332831,-185.73486491617,62.6100988815846,54.5792216591066,0.014,-7.06167638967783,10.3192332077489,103.714792283115,30.8548288761909,0.525391245940898,17.1425810660863,3.69786917854078,1.18233787107566,2.4219410730592,1.65350845598336
2023-08-13 02:28:29,1.05379534139266,0.991638199430105,0.480406894372033,0.7,-191.826156416677,61.2381242226112,53.5083706110539,0.014,-7.13789003251858,10.2009617931343,102.571962524995,31.6457198954958,0.528429396181656,17.428723539766,3.75040653504035,1.20051414975452,2.46717165077048,1.66273535935751
2023-08-13 02:27:20,1.05036268262668,1.00034981087109,0.486279700094774,0.701528510529174,-195,61.8733391720532,58.7054645905695,0.014,-7.12769284146268,10.1038012242549,104,31.6763645364742,0.526809559335422,17.5785915580156,3.64162420367825,1.14431864166161,2.59031078080224,1.66379083569238
2023-08-13 02:26:12,1.06466107445226,0.999360060309169,0.474972720218876,0.704345524787307,-188.600177386682,62.204023499503,53.8179154368431,0.0140448052339592,-7.17855077902129,10.4616225740548,102.288028507523,31.6460919980054,0.521200399824,16.8895462541671,3.77986945553749,1.17158080784212,2.51729042388897,1.66331568094516
2023-08-13 02:25:03,1.05704870728118,1.00519361324421,0.472633463904698,0.714711728799378,-190.412311695197,60.5498789295195,56.1798451296741,0.0142103756283856,-7.34047778465048,10.3993367224733,98.8416460172055,30.9827060798563,0.533745693989943,17.034377677501,3.87406343330639,1.18759475375379,2.53033319636852,1.67222217153951
2023-08-13 02:23:57,1.06356812250332,1.02002408772892,0.476060355861708,0.705954150608289,-192.630776549233,61.2522925809388,56.3571292448815,0.014,-7,10.3772702190435,100.601361855957,30.1216024178393,0.539783725110767,16.9717394545855,3.67283644586893,1.15146495165126,2.54466278986572,1.6713510435821
2023-08-13 02:22:48,1.0586013166264,1.01194121689963,0.479912096716457,0.704183242449646,-188.781334345673,60.3633549256992,53.3733991423228,0.014,-7.25556261795069,10.2582548867294,100.232873263753,31.166796155397,0.523016473265637,17.357898782224,3.66918101588691,1.14801478623796,2.52079524791641,1.67310217036935
2023-08-13 02:21:41,1.04807454682492,1.02800722342816,0.465220007168734,0.7,-195,60.4262695565568,57.1458705275928,0.0142689139516759,-7.36737819509074,10.4215516795421,101.868847613053,30.2490326759429,0.519857607029827,18.1738701438783,3.60059821605712,1.19118514268615,2.47880849044845,1.66940800845209
2023-08-13 02:20:34,1.05547446183226,0.983454676157173,0.480357297320301,0.706251927654953,-188.339225156829,61.6793909971168,56.7102143744796,0.0143010806847825,-7.36715923942381,10.2653011918264,102.349370191155,30.4521195895005,0.528074497661522,16.8040237954922,3.68506360081138,1.17427916052065,2.52824435806747,1.67448414309072
2023-08-13 02:19:25,1.04784206502302,1.01193540681464,0.474788384292218,0.707382098838618,-195,59.4386775456616,52.7154996588619,0.0142591774909891,-7.10102207040659,10.2624186411954,100.946869774852,30.0608288986254,0.516187093535659,17.2960800522069,3.67390849850229,1.18504463954571,2.47710481979048,1.67358530633268
2023-08-13 02:18:18,1.08318018425643,1.00157063001339,0.482315593140614,0.7,-193.300838790645,61.6382450627667,55.3662741789391,0.0141294877567063,-7.31058542001188,10.2699961192928,101.075727743737,31.6517762130012,0.533684274507849,17.1344621150899,3.73697567432334,1.15960586443353,2.43185412354246,1.67154509121844
2023-08-13 02:17:09,1.06065983468488,1.00314148444006,0.463947029585194,0.7,-193.053671254211,61.1743944250847,54.2842889664891,0.014155541121468,-7.18377989429226,10.4748309404008,99.3347452288457,29.19333714794,0.524786982096949,17.7415244411788,3.72350726269436,1.20150704970961,2.4791809047989,1.66733015787995
2023-08-13 02:16:02,1.06880261578458,0.983866043023069,0.48599886864242,0.7,-192.504794545967,61.7874458556002,56.2764349104575,0.014,-7.28479768126051,10.0990017973828,99.5004933031856,31.6331851979689,0.533724243978224,17.3581267870238,3.73747617445448,1.16007803629654,2.51437111789004,1.67428688695083
2023-08-13 02:14:54,1.03949270297634,1.00233429162262,0.478932200067445,0.7,-194.440234692873,60.9453936249584,55.3459377807478,0.014,-7.24416902051225,10.2481206125909,101.824727747747,30.5558679575176,0.530829739339506,17.7699532485648,3.63031901928941,1.20088477182077,2.52412536239555,1.6688541863211
2023-08-13 02:13:46,1.04601857858106,0.98990429784306,0.471285260469803,0.7,-188.400031070683,60.3210120261954,57.5056441605228,0.014,-7.14735851072799,10.3741405509431,102.342766503116,30.123244940708,0.515472667782763,17.3511356128857,3.64464019220985,1.13709197347274,2.60450208551128,1.66011376027905
2023-08-13 02:12:40,1.05340213862544,0.986948657250217,0.470847633408121,0.706350445988469,-195,60.0260333077721,56.3212209641897,0.014,-7.54350471741558,10.3209566192423,102.700567974304,30.0510633712497,0.526689700865602,17.4940592542606,3.76096009055886,1.20074867870942,2.4851121411717,1.66572080061408
2023-08-13 02:11:31,1.064308910598,0.998928745361674,0.471960099433518,0.7,-193.830494352687,59.5668644486722,54.96515377388,0.0141321796560368,-7.54624028653612,10.1018644115431,100.993460495422,31.1215898421,0.531118015911619,16.775909226221,3.56929839727839,1.18036924218808,2.43653114030152,1.67764496683491
2023-08-13 02:10:23,1.0659191691067,1.01268189637745,0.469221358297579,0.704707981756456,-192.609895898952,59.8709944888641,55.3096562198193,0.014,-7.32053228657175,10.3838457902593,100.965419815957,30.2039386151434,0.536583449807739,17.6094372207003,3.75530644610646,1.13967272018124,2.50712175528162,1.67004310226561
2023-08-13 02:09:15,1.07302523226617,1.00587136808665,0.48158877659904,0.701931555424915,-191.725720090428,61.5762669315644,54.3036240856057,0.014071893801807,-7.20540781201904,10.1390098609789,101.055080276151,31.4366309039789,0.530497825154043,17.067872533332,3.76550161315787,1.18743397594978,2.49331045103688,1.65366249888752
2023-08-13 02:08:07,1.05834313810638,0.997587331995531,0.468408140184581,0.710890709347213,-187.653514302786,60.3972246453542,56.6987238575393,0.0141348622659088,-7.13440538904328,10.2581126312868,99.0793587198237,31.0090212748608,0.525630147704101,17.4324358053663,3.83766794342137,1.11884938267586,2.58713607681474,1.66200980886886
2023-08-13 02:06:59,1.04184955818645,1.0059397975381,0.474675888050622,0.710857144327317,-194.82941607242,61.5389199895785,57.2128115323885,0.0141806485379073,-7,10.2305073833808,99.90977908909,30.1819742968947,0.536570339585413,17.6067480735338,3.59397427001756,1.19542517442447,2.61681800960587,1.66869945535269
2023-08-13 02:05:51,1.05718702765425,1.00473785578341,0.48598429132559,0.7,-194.7544094886,60.7053272290455,54.6559774418674,0.014050992887817,-7.32054836173725,10.2889976731143,100.610912768297,30.8294577763411,0.531877270426919,17.1896606605007,3.71853070504272,1.17049632109055,2.52013082191544,1.65587594226099
2023-08-13 02:04:43,1.04786417005803,0.98892119228059,0.471344385702142,0.704835949410016,-194.011117806859,60.9372466254892,54.3839752904289,0.014,-7.36940631770131,10.350173999003,100.921715533516,30.8158518270103,0.538572299515291,17.2567708159359,3.55355887800085,1.18489961806059,2.439575806637,1.66702371257552
2023-08-13 02:03:35,1.05216668604852,0.991148282210094,0.47687237340363,0.714644192114138,-190.49445432511,61.5295884328494,56.3627745982528,0.014,-7.26918418274997,10.1693583655005,100.472913560116,31.4053037853923,0.538819328922589,17.9642418356367,3.70943064992436,1.20381880986477,2.65564887186695,1.67907956789602
2023-08-13 02:02:28,1.04915441568424,1.00218976069182,0.474195594866495,0.7,-191.396668847509,60.5025934408277,56.3933707771,0.0142362473083319,-7.35605110534872,10.1844554488864,99.7016742412684,31.2629233305788,0.532106325831912,17.4360646295498,3.56699034861512,1.18526570033098,2.45543659043603,1.66147622726683
2023-08-13 02:01:21,1.05355702392912,1.02055893494403,0.484623019399353,0.7,-191.651952060955,61.029425061339,55.4317389768023,0.0143392963213358,-7.41340819139813,10.1580432471077,100.064613130687,31.1327591198719,0.539159132672495,17.7087753305977,3.71680116666431,1.17546838307899,2.50918237764524,1.66419493774945
2023-08-13 02:00:13,1.06618411166387,1.01692094835628,0.471039177986293,0.7,-192.590262993306,60.2573995519451,57.8292746987248,0.0143224397327605,-7.24372336959904,9.8912353258709,100.25467595719,31.9323457949351,0.542432852485736,17.3859581799545,3.65608951360657,1.14871797930472,2.56711815740064,1.66538069893095
2023-08-13 01:59:05,1.05422077313197,0.987706763295309,0.473764535386931,0.708060190677199,-189.915702694291,60.1805962615261,58.2112442283276,0.0142106868468224,-7.03933432587676,10.2285853257254,100.832308480118,31.724408482081,0.539947168459724,17.156846233333,3.55739415329214,1.13683658313238,2.56957052160167,1.68140386606403
2023-08-13 01:57:57,1.04936508780412,0.999454507210874,0.473516337885072,0.7,-194.185936967307,60.6953587809977,55.3960541866034,0.0140562076470115,-7.26532157730012,10.3079993547452,100.371290857176,30.2753155809412,0.532739020382201,17.3514340254395,3.60988685424649,1.15801663060183,2.51480002296806,1.65255353835558
2023-08-13 01:56:48,1.05688193045968,1.01366464979985,0.469280572013766,0.7,-195,59.617714778712,55.1497659947113,0.0140456561983151,-7.43442655599017,10.1230405787616,100.392308164237,31.0134257005746,0.534169220310093,17.700069064877,3.7791391017125,1.17275686862349,2.52501706657676,1.6527468363843
2023-08-13 01:55:41,1.06075704383374,1.01895991483042,0.464024952990018,0.7,-186.331638109795,61.1604576867567,55.6923977374677,0.0140641565591755,-7.3055708486351,10.2136400381556,103.482025550963,30.8132477617018,0.526864625869366,16.8331208833322,3.57009636543559,1.13131588973763,2.60037059634814,1.65771958896584
2023-08-13 01:54:33,1.05430755433663,1.00150599936591,0.473454751974814,0.7,-191.104611867735,60.1981896881439,57.7131531877492,0.014,-7,10.2408853128252,103.427985877357,30.6865236278856,0.523308683903074,18.1522507194417,3.58397642034096,1.16297692646312,2.58070602472516,1.67316856221068
2023-08-13 01:53:25,1.06145791668362,1.02512725867066,0.472320182320318,0.7,-193.501927647981,60.8271745072379,55.9785885973986,0.0142227302906962,-7.40458277358916,10.1651678111107,101.533346195314,30.6575356022412,0.528818460442204,17.2683935861792,3.69259561201163,1.15297912958789,2.45237242542968,1.66197036714558
2023-08-13 01:52:17,1.05934999121411,1.00305197250147,0.477326495421587,0.715607916134984,-193.111716434555,60.3206630087794,57.4948928281457,0.0143193628589776,-7.25772167378234,9.91023727349403,102.701574586682,31.2929718904309,0.520860813194186,17.7267607022584,3.64762292244745,1.16847787996746,2.56749342200885,1.67040542526893
2023-08-13 01:51:08,1.06007679638876,0.996942192989224,0.472080578804926,0.703238305482314,-195,61.0144129359491,57.2965681277137,0.0140561445914253,-7.06422054185965,10.4376802779792,100.593734875566,30.7990544419849,0.528436009132414,18.1380073323252,3.49970257825384,1.21270987055367,2.56250278613539,1.65704999890883
2023-08-13 01:50:00,1.05977603546144,0.974582016598219,0.470571121476219,0.701141897559491,-195,59.9638333920506,56.3385164157285,0.0140226782717685,-7.28613224257788,10.2091491172367,99.1613903910205,31.0625483232486,0.523916701334546,17.4064520968844,3.6707573682935,1.17462240909052,2.39119018903337,1.66110937915653
2023-08-13 01:48:50,1.08000632704032,0.98382057666869,0.478694350288893,0.7,-195,60.9709613353485,59.5255304275198,0.014,-7.08949776390793,10.0832132606534,99.3599205512115,31.1320775496178,0.522948262452014,17.8166967525067,3.49102068373695,1.1690991436551,2.50473498802785,1.66809601141732
2023-08-13 01:47:41,1.0514981171998,1.0022962758786,0.475170982346753,0.7,-191.322404903921,60.6860724408734,57.1489615582673,0.0140147634409897,-7.10289895991698,10.117415503566,101.188473750851,30.7890055798202,0.530926769310185,17.7876157681337,3.61248635807959,1.17590455485023,2.55877435017485,1.65546117056273
2023-08-13 01:46:33,1.05590669206169,0.975790479032644,0.473145464516126,0.705273322119333,-192.374143469008,61.2508738815616,57.3150678705614,0.014,-7.01009674456688,10.1852974129175,101.982119459391,30.4712186989452,0.528132152778216,17.7058489350791,3.51247047742613,1.15132576404093,2.65707526030718,1.6692331626225
2023-08-13 01:45:26,1.05881401921987,0.989847528877335,0.468248121709581,0.712379398819144,-192.934930047378,60.6687462357335,58.445214981774,0.0140275074393961,-7.22365352590965,10.2284814955757,100.391561191697,30.3997066459642,0.537270048360031,17.4498239794344,3.59398178495718,1.12755972066511,2.51534393194676,1.66855470065542
2023-08-13 01:44:17,1.06519980592819,0.998499559406894,0.469952231362575,0.7,-189.345098791185,60.1414508621556,56.6517982525539,0.0142856707393232,-7.05763216152754,10.2013956278314,100.497628348494,30.7093583093625,0.523968656377401,17.1711535706793,3.67287724188952,1.14054802276422,2.57359817943506,1.67082596069111
2023-08-13 01:43:08,1.06176417360727,0.996915959214943,0.473368618066972,0.70019476544531,-192.585522431172,61.5842917027205,58.8138542618435,0.014,-7.20387871504018,10.3353294159287,103.307856975347,31.0846205455519,0.542622465201667,16.8969566282793,3.61457339378945,1.14553991312028,2.5557363834721,1.67330785309731
2023-08-13 01:42:00,1.07369370586964,0.981967354886871,0.479603645141102,0.7,-194.007049511521,61.9037033893838,58.9147849493136,0.0143239094945275,-7.21828759278397,10.4018601004926,103.087641443697,31.6695896206139,0.518854014890015,16.8091130509502,3.608900904775,1.1131122778813,2.59367197190003,1.68320837443473
2023-08-13 01:40:53,1.08211649681318,1.0051775097592,0.466812027692292,0.7,-189.959770957407,60.8799157427792,56.7824410593184,0.0142126958428128,-7.39205868864217,10.4209784506566,100.61966862312,31.6158580618508,0.535418117322161,16.8283651821202,3.47138272927433,1.14665274274796,2.55300498168913,1.6590276563162
2023-08-13 01:39:44,1.0725412170641,1.0056462609847,0.477469611804518,0.7,-191.747420811395,60.4140198816095,56.8102910567013,0.0141392316047705,-7.42975259256424,10.0562120811217,101.386800667607,30.9812006300698,0.535290311149448,17.0272478234549,3.6511006063244,1.14674050750425,2.53934772029287,1.65607016422075
2023-08-13 01:38:36,1.05305690211765,1.00254470241523,0.472852967746795,0.704906117970114,-187.225876724343,61.4786292420362,57.7354295131772,0.0140857330677978,-7.14202728459647,10.2238483907917,101.5384428943,31.2110367907891,0.527966736796313,17.4306628327784,3.67002660037629,1.1106345877523,2.5368877703538,1.67523847088123
2023-08-13 01:37:29,1.06118419750903,0.98897685382986,0.471386294151243,0.706497906143263,-191.424882080798,60.5361665983099,56.3347626163893,0.0140295738658592,-7.22848397859037,10.0454960489352,103.37812416423,31.2214372689729,0.519604793897265,16.9441216116851,3.75326028333215,1.15592551603404,2.50630745200086,1.66052680873269
2023-08-13 01:36:21,1.07546914382482,0.99524965449855,0.465309737430414,0.702379606660301,-195,61.205499378893,56.6299715303803,0.0141633520999515,-7.50204417487171,10.2438303757948,100.846799711588,31.3102063672633,0.533733725221197,16.8702829439823,3.82085258618257,1.15721771176327,2.51719888899286,1.69078883036523
2023-08-13 01:35:13,1.05831404100138,0.984900952372002,0.476503821196652,0.70142884890991,-191.531872465228,61.0989828323251,57.0192194979604,0.0140675869377196,-7.33946877042201,10.1119773353566,102.149346672176,31.3580901212745,0.534236418438705,16.9882095366677,3.64808454587978,1.15467026501382,2.5935636924898,1.6701108724718
2023-08-13 01:34:05,1.055713267743,0.982404670761551,0.47187691272057,0.700538001714044,-193.105452002396,60.3582699626102,56.0967930703182,0.0140911155753151,-7.13987852260256,10.170910405282,101.257494107269,30.9736989472356,0.527203352062801,17.2776530594019,3.63402069566056,1.15233628568834,2.56719389268919,1.65733377815962
2023-08-13 01:32:56,1.06225409604795,1.03615481399933,0.47503942180894,0.7,-195,61.1352079470524,56.5133863599528,0.0142024369045617,-7.37173016523453,10.0661830689684,102.35684108547,30.9187258612201,0.536841889731037,17.1690221078826,3.57513583983882,1.14480819880914,2.49525235455457,1.66465744918637
2023-08-13 01:31:50,1.05252855336946,0.995238257513193,0.467612320185214,0.701724517396556,-195,60.4131754661091,58.8280100739919,0.0142578742279996,-7.04098863203971,10.3479057947895,104,31.3676968702057,0.525242333765333,17.5269039505086,3.59825786417444,1.13918521297818,2.55660072078658,1.67455371374216
2023-08-13 01:30:41,1.07501145989696,0.993002978370273,0.480233886573163,0.7,-190.027325089019,61.3587670344757,59.3262949800681,0.0141109580968593,-7.24160806004214,10.1328093225787,103.390011767388,31.0871965871791,0.537372447349723,16.471002302662,3.52446725620933,1.14709972770313,2.57951083935955,1.65841947121574
2023-08-13 01:29:34,1.07039881475919,0.992490686015417,0.469056988597512,0.703993027892526,-195,60.4981562491146,56.7411784501073,0.0141342100115946,-7.11772348410803,10.3377459128724,100.612590464916,31.4211733761251,0.530471484663647,17.3327435749172,3.54896284991075,1.17643931177628,2.49666064939726,1.66612832283494
2023-08-13 01:28:27,1.05795303997485,0.985881458773544,0.471082865126589,0.7,-191.550919232397,59.942419077907,58.935111731733,0.014,-7.09860706877971,10.3768412045637,102.046816589349,30.4293197006659,0.535348729361379,17.1721129221246,3.44242187532821,1.16826686032319,2.5588010083867,1.66737943890253
2023-08-13 01:27:20,1.08208842108234,0.983067808605915,0.470344291565711,0.704638020309916,-193.15164966548,61.4280364963052,58.92902902282,0.0141187012175626,-7.24117971978821,10.2423489928505,101.061932505217,31.0526931032691,0.553752016606993,16.9848946340135,3.58102959689419,1.15251006346577,2.45232143369742,1.6764748426375
2023-08-13 01:26:12,1.04690457727948,1.00104548762352,0.478958717433473,0.700723572666215,-195,61.1033699536614,56.4632677271167,0.0142045936657092,-7.44940438831084,10.1599856137141,103.246503174138,31.0546480489193,0.537031632663853,17.2911866192383,3.60651636265789,1.16013689105899,2.53141925227801,1.66678222369682
2023-08-13 01:25:05,1.07045086937094,0.992350567735476,0.488292509449256,0.710928766767855,-190.405197121335,60.4909341058554,53.9825679504713,0.0142086843020017,-7.19581480946435,10.0797486586967,104,30.8960074501129,0.53368887464448,16.9459140952386,3.49003673110062,1.11572901913965,2.48778109045127,1.66681045397215
2023-08-13 01:23:57,1.06273636796601,0.986409961746034,0.472471815643842,0.707331958548839,-193.016976344814,60.7638934065607,56.3311753044684,0.0140642787690124,-7.19326950464149,10.1130793095417,102.495018338798,31.224120853054,0.528668312390651,17.1520256116613,3.63907900380804,1.12876287821899,2.52978234243852,1.66107079515207
2023-08-13 01:22:50,1.06023217351826,1.00013208950151,0.471510443786298,0.701052281731226,-192.212168328536,61.1450406826822,59.9537962899325,0.014,-7.31084210632686,10.1288728600953,104,31.1848166390825,0.534545519686831,17.2361179425678,3.52067801192039,1.13750911056308,2.53720409099732,1.67017123083349
2023-08-13 01:21:42,1.06323233843993,0.988138818983,0.467951470959315,0.7,-190.855974818258,60.6814219842593,58.053261044859,0.0140356393349226,-7.26845963778046,10.275820933643,104,32.5679443744159,0.52420102731733,16.7524391839165,3.61866521439552,1.15269550571787,2.63243980521681,1.66626689485037
2023-08-13 01:20:34,1.06369373339064,1.00211770421201,0.468827966566197,0.7,-193.235758287123,61.7250496340577,58.233341966533,0.014,-7.0960878194644,10.2406580515969,104,31.0899881615919,0.531720968373274,16.8818719905019,3.56559642944893,1.13212728784348,2.49105414819368,1.65920945045278
2023-08-13 01:19:27,1.06185916417977,0.992025099512602,0.478276265089918,0.718682065827588,-190.530523772311,62.7451361626,57.8078934304719,0.014,-7.02527723763479,10.1720591725705,103.115708258486,32.320167553142,0.550521141140927,16.5932452431203,3.62558325351911,1.15852924614959,2.53700181918614,1.68470807100015
2023-08-13 01:18:20,1.05020447378176,0.989864838633875,0.471294741471839,0.719110071015607,-193.895589707534,61.1794833774755,59.1284762492519,0.0141801427122207,-7.35595770167959,9.98541150906103,102.360374799022,30.828467238114,0.530292802837295,17.1529749704751,3.55534167810118,1.11267276590284,2.54860823839234,1.67646290574299
2023-08-13 01:17:13,1.07394312154593,1.00814852500398,0.483199428975326,0.7,-188.426128398367,61.011358024127,58.0315002171853,0.0141042367431468,-7.26562626172728,9.9788798589366,102.075804763916,31.5498945737302,0.543500944166948,16.988688855606,3.51360658448969,1.14979925882714,2.48800185608878,1.6628444610393
2023-08-13 01:16:05,1.05998868821745,0.976129320982214,0.475310181374741,0.706635992110237,-189.270396730807,60.5920340973265,59.8135633392986,0.0143076816268243,-7.18762149480008,10.3818839731235,104,31.9698470507231,0.551965001096855,16.2999030405944,3.60015682215412,1.13543651574083,2.53383179672421,1.67347552801551
2023-08-13 01:14:57,1.06374695784271,1.00665388791753,0.478768704424957,0.7,-195,62.0251544441185,57.8597894003285,0.0141945258651023,-7.13593749995802,10.0267005171695,102.268236032625,31.3450021512246,0.546840148578509,16.9043641734948,3.54125423736024,1.11805674771814,2.57272096268643,1.66988613257524
