734466	4.4646121	0.92858484	-2.2629049	81.551256	1000	6.0388067	8.34875
734467	7.3401047	0.64613945	-2.7045731	82.247065	1000	5.1639688	0.45916667
734468	7.1809093	0.66708929	-5.0812426	57.681029	1000	6.9916006	0
734469	7.6043016	0.60335687	-4.9112483	76.192873	1000	4.40737	0
734470	7.4261304	0.61120054	-1.4329081	78.728372	1000	5.1408625	0
734471	4.3462836	0.91781285	2.284171	87.630829	1000	6.2332634	2.3784583
734472	4.0058316	0.94542936	1.5929237	85.487295	1000	5.6449635	1.1857917
734473	2.9644524	1	-4.312487	68.241669	1000	6.9771453	0.012375
734474	6.0210359	0.75765704	-4.7929151	69.92234	1000	3.8453435	0
734475	7.4193661	0.58069776	-5.4220795	87.674097	1000	2.2926205	0.48833333
734476	2.4131412	1	-3.9429115	92.876866	1000	3.6580016	13.24625
734477	7.8898283	0.49993391	-7.7345731	88.53307	1000	5.9798122	0.70416667
734478	6.3372024	0.70791813	-8.6466621	79.741519	1000	6.542405	0
734479	7.8854975	0.49550088	-11.992907	86.716738	1000	4.3236886	0
734480	7.7432183	0.51262018	-12.216663	88.638749	1000	3.0521122	0
734481	6.0543324	0.72841601	-7.9883268	88.472731	1000	4.8891221	2.5770833
734482	7.4065501	0.53847008	-4.3012426	94.551696	1000	3.4112587	0
734483	5.6984435	0.75330051	-1.1879105	94.127578	1000	5.891804	14.669375
734484	5.7941928	0.750371	-6.9408287	82.372572	1000	11.799159	3.2077667
734485	8.0920008	0.4342016	-16.962916	84.922138	1000	6.3852302	0
734486	7.9574581	0.45508364	-16.94125	87.579569	1000	2.8818547	0
734487	7.6739293	0.49825724	-13.927078	84.848118	1000	1.595042	0
734488	2.8658988	1	-10.085417	88.140297	1000	2.4273164	0.044891667
734489	7.4113199	0.53139477	-10.774996	89.789566	1000	3.9969257	0
734490	4.9919544	0.83232137	-11.822076	89.756012	1000	3.5463125	0
734491	7.5455999	0.50747161	-10.824576	90.013298	1000	2.4004466	0
734492	5.0720112	0.8213756	-8.7370717	89.44166	1000	3.143438	5.86375
734493	5.0074884	0.82081882	-2.3145724	94.503801	1000	3.8195403	0.99416667
734494	6.6829752	0.62356546	-3.6299919	93.662263	1000	4.4645399	0
734495	7.6529556	0.47865463	-5.8312426	93.83569	1000	2.3648082	0
734496	3.3015924	0.9863979	-4.7291651	94.431285	1000	2.1988597	3.766875
734497	5.9717952	0.72010327	-5.0212438	92.535354	1000	4.3708015	0
734498	6.1534907	0.7012343	-5.3016635	87.680526	1000	4.0247115	0
734499	7.7535431	0.48270455	-10.306665	89.673451	1000	3.664437	0
734500	7.7331096	0.48515541	-8.4820783	93.581345	1000	4.2255612	0
734501	7.619796	0.49972758	-5.0104101	95.392592	1000	5.0611924	0.32833333
734502	5.3503236	0.78929532	1.0191755	96.118489	1000	6.1016923	0.27968333
734503	4.7967516	0.84925864	0.87042007	96.302852	1000	3.7997684	1.479875
734504	5.3834112	0.8053154	-7.9516599	72.562371	1000	8.1608852	0
734505	8.124138	0.45165929	-9.9824941	76.785837	1000	5.0576057	0
734506	3.9255839	0.94345825	-5.405408	90.123972	1000	2.7107089	0.052083333
734507	7.8270373	0.509694	-8.3491653	87.02796	1000	4.0462858	0.014708333
734508	5.0546772	0.84751846	-9.4083211	90.796065	1000	2.8236623	0.5025
734509	7.3950156	0.58819123	-8.9362422	88.076989	1000	5.1705163	0.072
734510	4.643442	0.89355449	-11.909574	82.726558	1000	5.2712228	0.063333333
734511	7.5914892	0.57976373	-11.597913	84.711457	1000	6.3562166	0
734512	8.4816214	0.45122001	-11.538327	89.605732	1000	1.6859231	0
734513	7.3916496	0.61447398	-7.9637334	90.760468	1000	2.5753365	1.3883333
734514	4.2387697	0.93530816	-5.4812442	92.336445	1000	3.9661175	3.4158333
734515	6.5815921	0.72015811	-5.9354106	87.327471	1000	4.9872525	0.25
734516	5.8568543	0.80041565	-7.502492	88.684074	1000	3.0539922	0
734517	7.0327367	0.6836416	-6.2712463	89.259794	1000	2.2083997	2.2691667
734518	7.60014	0.62729859	-7.140832	87.483516	1000	4.9969549	0.49766667
734519	6.0778116	0.7988265	-12.222491	85.36618	1000	2.040856	0
734520	4.5297396	0.93031804	-5.2029149	92.349735	1000	4.7638203	9.6245833
734521	5.8690151	0.82201551	-5.1904129	88.931359	1000	4.8464254	0
734522	5.278698	0.88045392	-8.6812398	85.585204	1000	2.5688002	0
734523	6.5271096	0.7809288	-13.21958	84.010295	1000	4.7675165	0
734524	10.006823	0.37100657	-19.164168	80.664589	1000	3.307191	0
734525	9.1022436	0.52072839	-14.062076	84.120983	1000	3.6933508	0.53916667
734526	9.7608744	0.44415277	-17.06375	86.672627	1000	2.9846897	0
734527	9.4365433	0.49180251	-8.6579117	90.934886	1000	4.3371982	0
734528	8.1102131	0.65709103	-6.3737396	92.038411	1000	2.5626785	0
734529	10.143374	0.41600969	-7.8674975	92.076303	1000	2.882942	0
734530	5.4135037	0.90529578	-9.2533223	91.277467	1000	2.9779664	2.9853333
734531	8.1479808	0.68207221	-7.3995804	92.410245	1000	3.1362473	0.14
734532	9.8045101	0.50799159	-5.850826	93.047885	1000	3.0286636	0.34833333
734533	8.8740072	0.62764394	-5.4037448	86.560782	1000	2.9717734	0
734534	6.5017008	0.84319268	-6.7966548	89.550258	1000	4.2223146	6.561625
734535	5.900292	0.89328624	-7.7137436	86.186346	1000	8.4584679	10.380417
734536	10.037221	0.54848608	-11.673326	83.65511	1000	8.3544874	7.403
734537	11.234319	0.4221167	-17.533747	79.882982	1000	6.1995442	0
734538	10.95458	0.46940015	-12.646244	86.282661	1000	5.9837371	0
734539	10.544638	0.5294112	-10.528324	91.389654	1000	2.1383342	0
734540	7.4558016	0.80798311	-5.6004115	91.323394	1000	2.5728528	4.0697083
734541	6.3318565	0.89282016	-6.6204056	88.769015	1000	4.0260752	0.37083333
734542	11.894868	0.42344115	-15.590414	83.334346	1000	5.2940077	0
734543	11.862972	0.45228219	-20.749585	84.051296	1000	4.2053346	0
734544	12.246199	0.45236887	-20.114998	85.237863	1000	3.9068785	0
734545	5.2396632	0.9851005	-12.029578	89.157959	1000	4.1555358	0.091666667
734546	9.804564	0.68743432	-2.8808248	92.036451	1000	4.944894	0
734547	10.812571	0.61507336	-2.8762421	91.269316	1000	5.8985303	0
734548	12.37608	0.47098282	-0.6112414	89.102934	1000	5.7993781	0
734549	11.663626	0.56601475	-3.6054138	91.89838	1000	5.997736	0
734550	12.454214	0.49272883	-0.21374486	95.4272	1000	3.7996108	0
734551	10.822586	0.64464766	4.0595909	90.573356	1000	5.8298726	0.137075
734552	12.871343	0.49258025	0.3904218	72.382448	1000	7.8393456	0
734553	11.705958	0.6181703	-4.6433268	81.727162	1000	3.5827507	0
734554	5.1900263	1	-2.2958257	93.819813	1000	5.456806	20.56
734555	5.9197715	0.98241002	-2.9899963	89.078317	1000	6.7290998	1.50445
734556	9.0549612	0.82191477	-4.9012436	88.637498	1000	2.8356217	2.2966667
734557	11.019208	0.70704117	-4.8866587	93.070787	1000	3.9221769	0
734558	13.59185	0.51981226	-3.8012451	93.301674	1000	3.7400313	0
734559	9.4981572	0.8171533	-5.8562403	86.375468	1000	3.9822256	0
734560	6.494346	0.97637292	-9.3158249	85.742522	1000	2.1169898	2.4708333
734561	12.920602	0.61488627	-4.7870761	91.913453	1000	2.1735318	0
734562	15.157508	0.44458941	-6.1337456	87.880445	1000	4.064768	0
734563	15.876522	0.38101009	-3.8874954	88.443142	1000	4.7993749	0
734564	15.513272	0.45063411	-7.112073	81.284986	1000	4.4708799	0
734565	12.871199	0.65871817	-2.5179123	85.711757	1000	4.8746291	0.0792
734566	7.7560992	0.93449753	1.5366659	91.468741	1000	2.902573	4.1224417
734567	7.6370041	0.9471508	-1.5333211	86.134264	1000	6.0951197	2.3410833
734568	14.884772	0.55548145	-3.9879097	86.861807	1000	2.3180202	0
734569	13.34849	0.66377508	-0.048751577	83.861632	1000	2.5435705	0.809525
734570	11.675113	0.76551737	1.0441744	86.004138	1000	3.1703619	0.77691667
734571	6.2310348	1	0.17375844	92.57622	1000	4.8959805	8.8207083
734572	15.471886	0.55668555	-1.0954066	87.207041	1000	5.4837728	0
734573	17.300034	0.4285332	-1.8183261	83.325032	1000	3.3802291	0
734574	9.2425537	0.90546329	-0.13083115	84.047463	1000	7.386238	0
734575	15.466846	0.59364907	-1.1495791	81.674034	1000	4.4769043	0
734576	18.297234	0.38787225	-1.1312469	81.334233	1000	1.8655037	0
734577	18.208519	0.41208549	0.41125641	76.439878	1000	1.3481628	0
734578	18.210658	0.4109575	5.2158384	75.76985	1000	3.5138081	0
734579	14.44842	0.6591715	11.802922	82.045433	1000	6.4704583	0
734580	13.702104	0.72915081	4.3841733	74.603916	1000	5.0768426	0
734581	19.310339	0.36938276	3.6766716	74.248427	1000	3.2742529	0
734582	7.6679316	0.98988077	6.3662557	85.868114	1000	5.6392909	30.6152
734583	18.689728	0.43091792	9.4066673	75.12222	1000	2.8377971	0
734584	7.2261541	1	3.3945925	87.802471	1000	8.36845	18.0205
734585	7.212006	1	0.042923228	86.551891	1000	7.2276527	6.11
734586	19.671476	0.46114809	-3.2929138	78.218264	1000	4.7853326	0
734587	16.795123	0.6457513	-2.4854123	75.438606	1000	2.2834064	0
734588	17.030301	0.64579587	-2.8391619	63.271053	1000	4.5499743	0
734589	19.987765	0.48803937	-2.6733205	54.111293	1000	2.8345064	0
734590	19.559181	0.52427205	-1.8037488	58.065274	1000	2.0082004	0
734591	14.647165	0.77588929	-0.93624344	51.037148	1000	1.3153633	0
734592	21.738496	0.3983364	0.84334335	49.359235	1000	1.7400409	0
734593	21.334028	0.44256096	2.9175023	43.328073	1000	1.0460887	0
734594	8.5249295	1	3.268335	68.306145	1000	3.1717614	14.3263
734595	18.257789	0.62289492	5.3062594	72.518613	1000	4.3101382	0
734596	10.574258	0.93164322	10.144172	73.43301	1000	5.2057564	7.0733333
734597	12.025026	0.88631993	7.3837601	80.833731	1000	7.6532832	0.88733333
734598	19.87772	0.56951369	5.1454241	60.71349	1000	4.7419035	0
734599	16.21319	0.73535348	8.5683431	72.68099	1000	1.8547997	3.3801417
734600	20.565795	0.53123581	8.5737574	73.363126	1000	3.9424689	0
734601	14.562918	0.80656393	8.4091736	83.761084	1000	4.4804361	1.0970833
734602	20.311708	0.53825728	12.720008	82.625131	1000	3.2660054	0
734603	17.165207	0.67029461	21.870004	74.184876	1000	7.9319703	1.775675
734604	16.337009	0.74823847	12.901257	68.28011	1000	6.7393067	0
734605	22.088319	0.48799558	11.299589	62.300586	1000	1.7259297	0
734606	18.431737	0.67822809	11.520424	63.024904	1000	2.7933133	0.74375
734607	12.845146	0.89209471	6.8925135	77.170986	1000	6.9550605	0.52375
734608	15.365484	0.81198546	5.2116727	79.662356	1000	10.575705	9.748475
734609	8.4107557	1	4.0083455	83.175787	1000	7.6973509	2.7596333
734610	21.281447	0.59090998	3.2341705	68.17909	1000	6.9989513	0.10375
734611	18.422251	0.71613192	3.7079229	72.179489	1000	3.6823636	0.82329125
734612	6.0462107	1	1.6225067	84.521963	1000	7.2458328	26.220983
734613	12.116819	0.93335338	2.1658353	85.298088	1000	4.8246888	0.095125
734614	20.020233	0.66405541	4.6550067	74.829522	1000	3.4955749	0.50730833
734615	7.6972105	1	6.2408412	89.000669	1000	5.5870156	10.8601
734616	19.039028	0.69645485	10.183338	82.730981	1000	4.4245985	0
734617	15.483708	0.83201815	9.9420906	74.117489	1000	1.4126811	0
734618	16.820586	0.78825754	10.400428	76.735645	1000	3.6743787	3.4741667
734619	11.301171	0.95871601	11.382089	86.640938	1000	6.1710518	20.696183
734620	11.92545	0.94671009	8.8987544	82.4119	1000	3.1606216	0.51125
734621	6.7934197	1	5.1437546	85.356121	1000	5.3769138	1.1541667
734622	24.917461	0.47119804	8.662926	69.279927	1000	3.0455799	0
734623	14.953979	0.8586904	13.712512	72.059877	1000	7.479721	0.35063333
734624	23.55372	0.55364331	9.6433388	64.734624	1000	5.9272021	0
734625	22.661615	0.60823998	5.6029195	66.066981	1000	4.4664441	0
734626	11.925936	0.96120204	4.5512583	79.671297	1000	2.5325087	0
734627	25.710019	0.46747456	7.967925	64.254834	1000	2.2934475	0
734628	17.683981	0.79620825	10.026256	70.106999	1000	6.1214208	5.643
734629	18.119264	0.78285612	12.487917	63.851422	1000	3.34491	0.029083333
734630	14.974718	0.87810719	11.80834	77.110694	1000	3.9228516	0.36375
734631	24.142367	0.55168751	13.002507	73.642727	1000	3.7726849	0
734632	14.946127	0.87505626	15.765424	78.046618	1000	7.3245224	4.09985
734633	24.497345	0.47910868	21.403762	82.562409	1000	5.1162819	0
734634	19.284775	0.70393029	24.052513	80.669613	1000	3.1384538	14.364167
734635	20.750645	0.66240331	23.330839	73.251114	1000	3.1744122	1.2283833
734636	20.027048	0.70817327	18.482926	81.168558	1000	4.8528138	3.8737667
734637	10.108901	1	11.634171	89.157324	1000	6.2744251	2.500375
734638	21.571229	0.69465678	9.0779218	69.394066	1000	7.4512019	0.2095
734639	27.103148	0.47691948	6.4820877	66.613798	1000	4.9435536	0
734640	26.945964	0.48634215	7.8287534	64.471684	1000	4.099551	0
734641	9.3676248	1	9.1820974	87.887146	1000	3.4602952	1.83625
734642	21.337017	0.68545776	16.045006	80.976363	1000	2.2700253	0
734643	24.190228	0.56685043	18.139589	77.890976	1000	3.8948578	0.076666667
734644	14.334736	0.90002592	19.57501	81.91501	1000	4.7264876	1.1065662
734645	24.660331	0.53486654	21.706672	73.436046	1000	6.3254542	0.198875
734646	19.707343	0.74138065	19.66292	75.372837	1000	5.101891	0.0042916667
734647	22.7412	0.6403079	17.657505	77.345221	1000	4.0920578	0.33286667
734648	13.646682	0.93525689	11.423756	90.847854	1000	7.1329295	25.635833
734649	24.450261	0.60903112	9.7020889	76.641566	1000	7.2988915	0
734650	24.695085	0.60181191	9.4141747	77.660601	1000	2.9023024	1.0727667
734651	13.080427	0.94848133	15.202506	82.872618	1000	4.6743785	0.063041667
734652	16.890757	0.84090345	16.584166	85.744676	1000	3.419384	3.9596667
734653	26.643812	0.43149034	23.77459	76.244505	1000	6.0403185	0
734654	23.66892	0.59429743	23.420007	70.212391	1000	7.8381368	0.234875
734655	28.170954	0.43678472	17.255004	60.061013	1000	5.9898688	0
734656	19.379873	0.77698392	17.273751	69.595016	1000	4.6311848	0.024
734657	24.31921	0.55641895	23.91959	77.41459	1000	6.451303	0
734658	26.204468	0.47289158	25.429594	67.463223	1000	4.06041	0
734659	27.882961	0.42955461	21.480422	62.029783	1000	2.7250868	0.29416667
734660	26.817916	0.43832811	24.780428	72.179667	1000	4.0618518	1.0756333
734661	27.376837	0.38141954	27.575423	68.91732	1000	5.1403447	0
734662	26.210369	0.46064635	26.575421	70.632214	1000	5.3695621	27.625275
734663	26.671223	0.48712002	19.026673	80.427437	1000	4.8599098	1.068
734664	25.16463	0.57384765	15.384175	85.589403	1000	4.6399657	9.1627833
734665	25.670181	0.55076984	17.124172	78.764256	1000	3.3969589	2.5283333
734666	24.016727	0.63157683	15.533337	72.852533	1000	2.5365148	0.11029167
734667	28.153667	0.45479677	16.975834	63.960198	1000	2.6987717	0
734668	27.67113	0.47503308	16.38459	70.11652	1000	5.2846533	0
734669	14.983816	0.90347634	17.499176	80.929747	1000	4.5469725	11.947125
734670	26.822664	0.48716621	20.226673	73.774512	1000	3.3008094	0.012816667
734671	27.519008	0.43133816	22.458339	73.79589	1000	3.0269406	0
734672	26.824824	0.459033	22.11042	80.71211	1000	4.1005845	2.034
734673	18.288723	0.79201206	22.730843	82.382261	1000	3.0094644	12.4458
734674	18.684659	0.77696436	22.600418	85.987364	1000	3.1571746	0.023416667
734675	21.680806	0.67197344	24.016255	80.218679	1000	5.8072879	11.729317
734676	14.088884	0.92007469	19.903338	85.768807	1000	4.6552593	3.8813417
734677	6.0871464	1	16.721254	92.151435	1000	3.9742703	2.6791667
734678	25.195849	0.56877345	18.440422	76.718737	1000	5.5933467	0
734679	23.840701	0.62694099	19.375008	68.841618	1000	2.765057	0.15129167
734680	26.601476	0.49490316	20.402088	73.824954	1000	3.9999125	0.023291667
734681	16.745054	0.84182107	21.780836	81.364585	1000	3.6033863	0.63708333
734682	27.915134	0.43455174	19.726673	70.991481	1000	4.6853237	0
734683	27.082494	0.46548925	21.685004	69.312373	1000	2.7261244	0
734684	26.577169	0.44050734	24.634588	79.787638	1000	5.5469019	0
734685	15.56037	0.85108619	27.990007	82.352035	1000	5.7750454	1.3638417
734686	27.516089	0.36494288	26.865004	73.976638	1000	4.8038371	0
734687	26.886164	0.47674464	22.388762	62.793052	1000	2.7537439	0
734688	27.881993	0.42651414	23.117925	57.588357	1000	1.7449589	0
734689	26.915677	0.46043516	23.887921	62.402855	1000	3.1267911	4.2501333
734690	27.091911	0.43392463	24.772095	65.161448	1000	2.7248975	0.061916667
734691	22.664646	0.64272579	23.900841	65.203342	1000	1.05139	0.058454167
734692	27.187258	0.42954702	24.751671	62.74818	1000	1.9132008	0.001
734693	27.432698	0.41045954	24.593337	63.955796	1000	4.4165938	0
734694	20.830939	0.68331932	27.196675	69.665235	1000	3.7050294	1.8855
734695	23.548939	0.55697082	27.92751	72.861684	1000	3.6312715	14.435292
734696	22.610862	0.63729606	23.294589	66.954519	1000	4.2450977	0.36125
734697	22.527796	0.65199402	20.262923	68.122374	1000	3.7063294	0
734698	22.709351	0.64296627	21.34292	63.993349	1000	3.0106594	0
734699	15.689434	0.86196793	25.090838	63.613225	1000	3.9691414	0.61583333
734700	18.129467	0.77512677	27.209585	65.485276	1000	3.9358521	2.43755
734701	24.085616	0.51371561	31.483755	59.744507	1000	3.7124061	0.0016
734702	22.316684	0.58775643	32.51709	59.360296	1000	4.5931463	1.6315458
734703	25.654666	0.41608312	32.368766	56.992417	1000	2.1292832	0.17850833
734704	26.426531	0.37827978	34.580002	46.581983	1000	5.8552915	0.35002083
734705	25.434317	0.48324179	32.018336	40.969488	1000	4.8232587	0.56466667
734706	20.822573	0.65995594	28.356255	64.97526	1000	3.0995735	6.3613917
734707	22.465408	0.56262297	29.885843	70.262279	1000	3.3049247	3.1233083
734708	20.553916	0.65114733	28.046676	74.901698	1000	2.2592362	3.2170412
734709	26.732211	0.36641366	27.061264	60.398439	1000	3.2957255	0.0143
734710	24.986628	0.47880941	25.401675	63.094266	1000	3.1714535	0.0017
734711	18.214704	0.74692216	25.404176	77.058914	1000	4.468909	13.54375
734712	19.193486	0.68726731	27.988751	80.394516	1000	3.0125164	11.457917
734713	26.020548	0.37915744	26.964585	63.88338	1000	2.2807971	0.018125
734714	25.973594	0.38803648	26.930418	60.235618	1000	2.738909	0
734715	25.570775	0.38383323	27.882509	64.12975	1000	4.0142326	0
734716	22.997462	0.52305663	29.658758	61.00913	1000	3.1733252	0
734717	22.216831	0.54337352	31.811679	59.301807	1000	5.5686837	0.11965833
734718	23.796183	0.48393641	27.917507	61.30849	1000	4.7221115	0
734719	22.561686	0.57083134	25.442921	56.740649	1000	2.3156797	0
734720	15.894537	0.81648627	26.19834	63.111858	1000	2.0548064	0
734721	18.85342	0.70317148	27.681673	60.338209	1000	1.7375833	0.35291667
734722	15.266372	0.82900881	25.405842	70.206219	1000	2.8600794	12.915692
734723	17.29975	0.75247904	24.368756	71.392799	1000	1.8591815	7.2417917
734724	22.775699	0.5273023	22.765417	64.724114	1000	5.7915269	0
734725	23.592118	0.51531344	19.657505	53.271634	1000	4.6224509	0
734726	23.089324	0.53435532	21.25417	48.859976	1000	3.5195553	0
734727	9.907182	0.99632887	20.126257	60.341188	1000	2.8509536	2.0979583
734728	15.994425	0.79267336	20.195842	81.937144	1000	2.5642011	12.372667
734729	22.940546	0.49831056	20.212087	68.138053	1000	3.4590899	0
734730	22.588657	0.52293565	21.750838	54.953939	1000	1.5254435	0
734731	22.360003	0.52767367	22.402928	53.281577	1000	3.9287321	0
734732	21.359012	0.55479772	23.368757	61.16591	1000	3.8227148	0.40895
734733	22.407818	0.52392471	22.824586	44.804684	1000	2.2729222	0
734734	21.788698	0.52907974	26.482926	45.700137	1000	3.3633	0.024891667
734735	18.833965	0.65982111	23.045417	61.377387	1000	2.7103575	14.143717
734736	21.073191	0.56694005	21.478756	52.579823	1000	3.8227154	0.083375
734737	21.755967	0.52682696	21.942086	49.113477	1000	1.978605	0.003
734738	16.805502	0.7189414	22.669177	75.295892	1000	5.6902726	25.594583
734739	21.198233	0.49348052	25.84209	61.262816	1000	5.518021	1.5640417
734740	21.474709	0.50900388	21.445842	56.323581	1000	3.0572399	0
734741	20.623097	0.5412843	23.021674	55.668649	1000	3.1841556	0
734742	21.149406	0.4991466	22.711253	58.339679	1000	4.6349159	0
734743	19.649419	0.59927035	19.660838	51.746064	1000	2.422857	0
734744	20.81493	0.52631403	22.0571	46.338081	1000	1.7213956	0
734745	11.933536	0.89526274	20.885422	58.381145	1000	2.7700446	7.4399
734746	18.724835	0.58049942	24.21042	66.710582	1000	3.2010638	0.48868333
734747	20.443529	0.44205924	29.651263	55.575689	1000	4.2436243	0.047466667
734748	17.805593	0.60558165	30.047923	51.643241	1000	4.1726051	3.9242917
734749	13.504575	0.79317985	25.032082	78.311513	1000	2.6662815	24.536833
734750	20.803345	0.45538937	17.062091	71.179034	1000	5.5208135	0.078666667
734751	20.925932	0.46561548	12.673761	68.195046	1000	4.0824655	0
734752	20.790291	0.47002122	12.765003	62.001844	1000	2.5075315	0
734753	20.835072	0.45232331	13.602921	60.966734	1000	3.952264	0
734754	20.008638	0.47339517	16.774175	66.326549	1000	4.70971	0
734755	19.198325	0.50135211	18.876258	68.085138	1000	3.6651746	0
734756	18.872136	0.5090033	20.934586	61.709599	1000	2.1097228	0
734757	19.125435	0.47084476	22.158338	61.808721	1000	3.7159148	0
734758	18.854575	0.47971611	23.845836	55.05773	1000	5.9326478	0
734759	19.381507	0.46641529	17.202509	57.607812	1000	5.1182636	0
734760	17.505342	0.60716724	11.101255	46.352866	1000	5.2576555	0
734761	19.822043	0.46122977	7.3604205	45.185191	1000	2.9039391	0
734762	10.468127	0.90899759	10.330841	47.271977	1000	2.1564055	0.089583333
734763	12.66561	0.81051653	14.072925	51.223996	1000	3.7242319	0
734764	4.8736836	1	14.864586	78.201271	1000	4.1581655	6.8240667
734765	17.006501	0.51603132	18.627088	71.664124	1000	2.8249728	2.9766667
734766	17.38206	0.49814397	18.273759	58.292214	1000	4.4767163	0.04575
734767	12.796909	0.76492582	15.435837	63.492806	1000	6.0905841	0.036708333
734768	10.018598	0.88803377	12.157508	71.80054	1000	3.6151589	0.052916667
734769	7.8986989	0.97232345	10.037925	72.765077	1000	2.45467	0.013833333
734770	11.130829	0.83180837	10.89459	72.571968	1000	2.5548746	0.013833333
734771	13.46054	0.70180649	12.321673	80.084433	1000	3.5755925	9.72495
734772	9.0914436	0.90408876	12.905834	89.386566	1000	4.6257675	27.874167
734773	14.557568	0.61480736	13.930839	77.445299	1000	4.3776578	3.6244667
734774	12.473446	0.72964262	14.38334	76.444827	1000	1.711948	1e-04
734775	10.822529	0.81213415	13.326259	77.273916	1000	7.1485862	7.4565417
734776	15.054674	0.57404847	10.059588	64.100354	1000	8.2248706	0.37875
734777	16.75526	0.4335072	6.7237564	67.593602	1000	2.9845618	0
734778	16.538987	0.43586362	10.778754	51.93483	1000	2.4006462	0
734779	15.856225	0.46253781	14.48501	54.511705	1000	2.061147	0
734780	15.597594	0.45640018	15.410416	60.795779	1000	2.5508762	0
734781	15.732119	0.42519689	16.101672	58.578994	1000	3.340723	0
734782	15.338146	0.43553177	16.464585	64.056825	1000	4.1520792	0
734783	15.158876	0.42294744	19.189175	60.370525	1000	6.3406768	0
734784	14.97667	0.42146413	19.803339	59.009232	1000	5.9989748	0
734785	14.849435	0.4197805	17.740004	65.039348	1000	4.0139281	0
734786	14.264583	0.47180892	16.523342	64.10338	1000	3.5916615	0
734787	8.4675203	0.85828684	18.427506	68.445675	1000	3.1570336	0.104725
734788	6.332238	0.96221731	18.387086	76.41708	1000	3.4928119	14.011333
734789	9.6935544	0.77566005	16.131258	75.768144	1000	3.8259323	12.08085
734790	13.145918	0.54069896	11.033755	64.362584	1000	7.794449	0.67583333
734791	12.627291	0.58199364	10.290833	54.632468	1000	7.6871119	0.25391667
734792	13.510224	0.48853912	10.506255	54.502966	1000	5.1586989	0.15536667
734793	13.993186	0.43768187	8.1141691	46.22023	1000	6.3373228	0
734794	7.6443876	0.88808543	5.3841733	67.880088	1000	4.5405171	0
734795	6.5980764	0.93719672	7.203756	72.299925	1000	8.2073825	0
734796	7.2546553	0.89767954	7.4929227	66.037748	1000	9.2920003	0
734797	13.216784	0.44354112	5.6695877	61.881464	1000	3.3370302	0
734798	12.765424	0.47159212	8.3833366	55.75648	1000	2.9028781	0
734799	9.0036756	0.76783264	10.776674	59.566408	1000	3.5038617	5.9580667
734800	12.497821	0.44480448	10.717921	66.32918	1000	3.8953716	0
734801	11.729322	0.50361297	13.223753	65.409908	1000	4.0456479	1.6
734802	7.317522	0.85780944	8.2875038	73.352668	1000	4.9039202	0
734803	9.7925183	0.68068548	6.9845889	60.817582	1000	2.8078306	0.387475
734804	7.9744715	0.81059006	7.1716693	50.431227	1000	2.9595683	0.302875
734805	11.541978	0.49996231	4.25043	56.398282	1000	3.0216307	0
734806	7.1935885	0.84753908	5.9304291	64.380094	1000	5.219815	1.4928667
734807	9.9304488	0.60399887	6.3350095	69.60181	1000	2.9085636	0
734808	10.052327	0.57475964	8.9783429	65.083109	1000	4.9864384	0
734809	3.997584	1	9.8404213	76.20847	1000	3.8149149	21.144833
734810	9.7619904	0.58463969	6.0075063	72.695755	1000	5.5263291	1.3576167
734811	9.7150356	0.58356348	3.3283389	74.556582	1000	2.9662422	0
734812	9.657234	0.56945281	5.752504	76.469275	1000	5.6404995	0
734813	8.3972413	0.67070162	11.298336	75.912259	1000	8.0469498	0
734814	9.7353935	0.54064029	9.1704206	52.848993	1000	2.7943038	0.019916667
734815	2.5208856	1	5.0300105	81.571003	1000	5.0203662	29.213333
734816	2.8329696	1	4.5016736	82.862923	1000	8.242477	24.607083
734817	4.6994941	0.95921893	0.021679179	81.761777	1000	5.426726	0.5375
734818	7.2934632	0.75411137	0.10875346	78.989798	1000	4.3300065	0
734819	9.0031177	0.56300812	3.6837555	78.966809	1000	4.7565029	0.037791667
734820	8.3741903	0.60568084	9.4112513	80.330745	1000	6.6108335	0
734821	3.3677245	1	5.4858388	78.261475	1000	3.5870479	0.042808333
734822	8.2658916	0.61568715	5.252921	71.13127	1000	5.1174591	0.0051666667
734823	8.7941738	0.5626293	-0.19373805	52.907107	1000	5.4459994	0
734824	8.4828491	0.59349988	-3.5137428	54.683198	1000	4.8441991	0
734825	8.1728604	0.61115372	0.41167348	61.534241	1000	7.0074236	0
734826	3.7164708	0.99740603	3.3650057	81.20168	1000	4.0584896	0.045583333
734827	7.4672928	0.66536278	1.9954213	74.057498	1000	4.2055908	0
734828	7.9442676	0.6025186	-0.24541321	82.932305	1000	2.4924409	0
734829	4.1521068	0.95549907	2.0279264	88.83801	1000	4.0698106	0.064791667
734830	7.727814	0.60385657	2.6141818	82.719535	1000	3.3126397	0
734831	7.6908348	0.58890127	6.1308367	82.660503	1000	6.2052113	0
734832	7.4772072	0.59864804	9.2083412	80.089076	1000	6.6996719	0
734833	2.1723048	1	9.6591774	89.243191	1000	5.0954779	8.1370833
734834	5.3661061	0.83529559	2.3983424	74.476535	1000	6.851854	0
734835	7.4628683	0.60575224	-0.78374074	77.017499	1000	1.5073252	0
734836	7.4755187	0.59761277	-0.65916417	72.960588	1000	6.6683247	0
734837	7.4388996	0.60297042	-1.8358241	56.91776	1000	3.3439297	0
734838	7.0889292	0.63620018	0.027921295	62.029133	1000	3.3393407	0.073375
