Time,FLOW,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,NIT_amm,NIT_nit,OGM_don,OGM_docr
1990-01-01,5.24682,-0.186063117419694,0.855218284217869,1.96385668193306,0.765867732855329,0.342647813475591,5.91681418457466,503.82166210436,50.3821946870104,583.3333
1990-01-02,2.32013,-0.0801474637003099,0.917751517587377,2.2535638755156,0.878866462870615,0.456780599578472,12.8799767403314,501.561958511592,50.1561842187722,583.3333
1990-01-03,4.753365,-0.297952780362964,0.848518468747929,1.94003074066477,0.756628644234137,0.334846276984831,5.56876600614596,508.020592230515,50.8020747409677,583.3333
1990-01-04,5.007117,-0.361636705523358,0.840048985374218,1.90388669659607,0.742553623072918,0.321344295429885,4.78937929706815,510.690036565433,51.0689656461792,583.3333
1990-01-05,4.764657,-0.423707452448938,0.828299124637933,1.85490855308158,0.723445658123974,0.303141729950341,3.76336537071189,514.269268683097,51.4268963173005,583.3333
1990-01-06,4.844576,-0.455371878678341,0.831657783219832,1.87027570297174,0.729411169439802,0.309182702304598,4.1200456159796,516.217857672911,51.6217475708917,583.3333
1990-01-07,4.884626,-0.497325835647806,0.832225473516294,1.8701118861096,0.72933967587283,0.308516745785655,4.05157733510488,517.16098711973,51.7161393117917,583.3333
1990-01-08,4.792279,-0.534304141080267,0.830384435881133,1.86117996736,0.72589378155988,0.304878566460759,3.83113976763456,519.433083951602,51.9432583951602,583.3333
1990-01-09,4.589863,-0.572046036747284,0.824750548371487,1.83592503547492,0.716027763835217,0.295221020431329,3.24643418642169,522.871521824834,52.2871980700295,583.3333
1990-01-10,4.729598,-0.593498062278443,0.830811303180524,1.85894730163113,0.725014312823204,0.303098886987858,3.67827231411549,523.217964347287,52.3217687145927,583.3333
1990-01-11,4.62775,-0.618681098139701,0.830042111652531,1.85330246370266,0.722801519917887,0.300342297401545,3.49476097224958,525.489842478829,52.5489731455675,583.3333
1990-01-12,4.671609,-0.635929208363114,0.835127960944505,1.87038712041183,0.729454880748796,0.305775020062681,3.76581864069917,526.086803549505,52.6086891846043,583.3333
1990-01-13,4.489798,-0.659688577343123,0.834337468456265,1.8617395880171,0.726093312260373,0.301192439793505,3.43223835556566,527.713612381537,52.7713506925701,583.3333
1990-01-14,4.591834,-0.6764473245187,0.842486302989176,1.88702192200328,0.735890966441731,0.308515495595006,3.75713810336741,526.144629712485,52.6144635543881,583.3333
1990-01-15,4.668481,-0.692362350456605,0.847276727033911,1.89892902849985,0.740583064020181,0.311033705502925,3.8258331899785,525.251096390025,52.5250931921968,583.3333
1990-01-16,4.593751,-0.69808393786298,0.849351536445924,1.90270669021895,0.741997676365132,0.311328017060568,3.80205800309508,526.732463958451,52.6732393418799,583.3333
1990-01-17,4.790401,-0.698169038246902,0.86600413979957,1.96071633539656,0.764660045056771,0.330024420335584,4.74584990029519,523.22479494869,52.3224329611446,583.3333
1990-01-18,4.405961,-0.722998298130419,0.856440318718209,1.91044349920483,0.745019264718866,0.308867790659064,3.41756728175056,525.06558239905,52.506508239905,583.3333
1990-01-19,4.317028,-0.713881821226084,0.852974811838144,1.89309527767714,0.738272643957834,0.301823859562644,2.97143012897762,530.206359889165,53.0206555096701,583.3333
1990-01-20,4.670044,-0.697218969733904,0.872650329375912,1.96528708568913,0.766463900125994,0.326147539081002,4.30887137076396,525.689030600311,52.5688855917418,583.3333
1990-01-21,4.554839,-0.686169695602413,0.87329008685049,1.96171161432929,0.76508687663823,0.323304209588967,4.11842047201712,527.511816968547,52.7512023056797,583.3333
1990-01-22,4.582829,-0.667579191369567,0.878552156953707,1.97689236761834,0.770953342924207,0.327355449810586,4.31455937395155,528.178718226406,52.8178337077164,583.3333
1990-01-23,4.604587,-0.646722419748394,0.884145009791323,1.99261987952448,0.77709807672219,0.331344422246773,4.50678054174457,528.439535365343,52.8439093632719,583.3333
1990-01-24,4.54955,-0.622778060540273,0.887373908540405,1.99908011689068,0.779654880900309,0.332018974689805,4.52660416989285,529.450864176171,52.9450483587827,583.3333
1990-01-25,4.489162,-0.595052885166764,0.890440557747749,2.00466688170309,0.781803951271975,0.332396589964898,4.52920684844632,530.548117890889,53.0548372771132,583.3333
1990-01-26,4.42505,-0.563753753358719,0.893422734206393,2.00964369668139,0.783729497971774,0.332459462039977,4.5170537674772,531.668517001503,53.1668859397069,583.3333
1990-01-27,4.367809,-0.528693154969917,0.896900745934632,2.01609234002677,0.786289844610879,0.332869867134758,4.52760507727238,532.664623544024,53.2664442673432,583.3333
1990-01-28,4.314544,-0.489944412406039,0.900591679862345,2.02332274418803,0.789141735766283,0.333644803529643,4.55025632591811,533.581052632862,53.3581171715018,583.3333
1990-01-29,4.256468,-0.447803594318106,0.904426773935573,2.03068545639248,0.791954745765738,0.334178621053888,4.56421823620899,534.453298671011,53.4453130315557,583.3333
1990-01-30,4.216361,-0.401896108530555,0.909122376618131,2.04075323697378,0.795890428713291,0.335715038370766,4.62837437790645,535.069149207907,53.5069368252861,583.3333
1990-01-31,4.175273,-0.352218466886836,0.913957635943805,2.05138263014179,0.799982989974548,0.337316530248441,4.69810037287382,535.675346106087,53.5675152474581,583.3333
1990-02-01,4.13505,-0.29873168238401,0.919143073578312,2.06298024599461,0.804542291725614,0.33926926126649,4.78644688136056,536.21414457015,53.6214531760438,583.3333
1990-02-02,3.572357,-0.230953108703301,0.92877405004595,2.09864729141013,0.818460247310109,0.351376388390074,5.58629777488084,535.67748318368,53.5677868541414,583.3333
1990-02-03,4.005716,-0.182105190891216,0.928223171687658,2.08002186006197,0.811250828765694,0.340522723927508,4.80653077152749,537.728157091017,53.7727844523176,583.3333
1990-02-04,4.019535,-0.118157350497508,0.935825255558168,2.10017123657338,0.819067976295766,0.345152133766717,5.04113113957958,537.360347714052,53.7360441246313,583.3333
1990-02-05,3.977103,-0.0512258491258587,0.941883632508386,2.11341452310891,0.824223340029162,0.347275152240211,5.12735657731268,537.577710862555,53.7577510862555,583.3333
1990-02-06,3.952463,0.0191902196453199,0.948696240850325,2.12954409306298,0.830492345532393,0.350229329382717,5.26511286059654,537.493539139114,53.7493739139114,583.3333
1990-02-07,3.92194,0.0929650907948617,0.95556649239917,2.14532169334564,0.836703519278724,0.353018740827244,5.38892838476876,537.412961680393,53.7412948504057,583.3333
1990-02-08,3.222271,0.18454752646441,0.969853696756108,2.20111862704906,0.858496136327454,0.372828500334081,6.68389681596923,535.089056092427,53.5089231916248,583.3333
1990-02-09,3.877063,0.250992320722155,0.970408903337397,2.18043442304136,0.85040262678218,0.359589260246738,5.69337307351983,536.892358981631,53.6892738802026,583.3333
1990-02-10,3.871788,0.335514399174232,0.978629556938551,2.20103719645807,0.858374820677165,0.363998521768237,5.90736293938408,536.378670954918,53.6378270954918,583.3333
1990-02-11,3.808478,0.423059070925971,0.984986015148309,2.21362048214536,0.863355259870216,0.365252023774327,5.94734294516077,536.560693053025,53.656103868632,583.3333
1990-02-12,3.794091,0.513395403877767,0.993364903609323,2.23321496698419,0.870946623789466,0.368962208840009,6.11759225131132,535.913912269078,53.591362601266,583.3333
1990-02-13,3.779041,0.607123582204321,1.00171468822381,2.25303601355476,0.878666975854456,0.372619633526072,6.28728129113841,535.246068974933,53.5245817577264,583.3333
1990-02-14,3.732345,0.704061925336752,1.00909166298935,2.26817108080845,0.884596790650382,0.374448145897552,6.35198069762602,534.992193764805,53.4992307557313,583.3333
1990-02-15,2.847934,0.82295943695816,1.02956292336831,2.35397633653027,0.918029531442793,0.406337560772125,8.44364338360369,530.070206800719,53.0070316064909,583.3333
1990-02-16,3.726437,0.908206653014663,1.0275977948641,2.31262679967486,0.901942976253188,0.383050507763851,6.76680070434573,533.16707316823,53.3166708689024,583.3333
1990-02-17,3.713915,1.01536123468765,1.03665389232118,2.33397290016061,0.910243519978244,0.387039570237876,6.95456868617752,532.341795314513,53.234135278271,583.3333
1990-02-18,4.102812,1.10533329734899,1.08968730292785,2.5194420728515,0.982573852079988,0.447130513511221,9.93648293289627,514.346816333018,51.4347306252151,583.3333
1990-02-19,4.128295,1.17921259036309,1.10640344345547,2.54474645138005,0.992420109778976,0.445866948219543,9.45175987098209,505.922374692724,50.5922656042749,583.3333
1990-02-20,2.485424,1.42481592080225,1.36308309664669,3.61645639858632,1.41041535094213,0.842781288987312,30.0359095021791,462.38851084145,46.238828750346,583.3333
1990-02-21,2.371014,1.49560753499136,1.3546727172425,3.53243093486584,1.37764055859645,0.799909225673067,27.1391612330142,462.28849467443,46.2288712295246,583.3333
1990-02-22,2.900718,1.65951046815237,1.51300645350565,4.11933004352715,1.60650267816451,0.999527136660647,35.3001818790941,449.256598823188,44.9256772752125,583.3333
1990-02-23,3.431646,1.72163242622199,1.58939259282572,4.33282740571143,1.68982926776247,1.05335281952159,35.9473050390075,435.910572236385,43.5910803827085,583.3333
1990-02-24,3.420624,1.81952024861341,1.6058100105127,4.35178466186287,1.69718478836025,1.04852034137631,34.8751446892336,433.887548962733,43.3887578909579,583.3333
1990-02-25,3.341734,1.91407360062351,1.57381078691482,4.20616393920043,1.64041891251668,0.991638905370685,32.4630848379201,431.723362814934,43.1723862814934,583.3333
1990-02-26,3.262973,1.99332501110398,1.51774437753546,3.96412524740474,1.54601814158438,0.900138334059154,28.7057718881492,428.381847891294,42.8381922958602,583.3333
1990-02-27,3.163204,2.07443843659467,1.46022328487192,3.71235017709892,1.44784776068821,0.80410539124255,24.6824633282836,425.514497260942,42.5514645238182,583.3333
1990-02-28,3.338271,2.14947196092828,1.40253185649098,3.4416381197632,1.34226708457762,0.696717460505753,19.7103709599005,424.049825534685,42.405009075806,583.3333
1990-03-01,2.994924,2.27035429947204,1.38858458017633,3.3692151850264,1.31400359314627,0.666593756903347,18.61956932587,420.669116545328,42.0668949917928,583.3333
1990-03-02,2.916448,2.3905610699697,1.37218148607484,3.27579096332251,1.27753318344781,0.625971200240841,16.7556989119449,419.298325038231,41.9298279998135,583.3333
1990-03-03,4.893885,2.47512052496943,1.32870572173233,3.01165374063755,1.17455197016276,0.508431428507208,10.0367872397451,425.377696561423,42.5377964251306,583.3333
1990-03-04,5.072008,2.61027123938113,1.32113692638103,2.94007063042882,1.14659096292829,0.47230103501414,8.0227609585675,427.066071372975,42.706616541496,583.3333
1990-03-05,5.275613,2.75899004697539,1.3438776277752,3.00720892195845,1.17277999794526,0.490504153830086,8.9206766484236,422.252233486706,42.2251920017446,583.3333
1990-03-06,2.683644,2.9387456535103,1.36773888403231,3.12766300500364,1.21983301659982,0.540039509785948,12.1928554649052,415.684447049944,41.5684657368861,583.3333
1990-03-07,2.788676,3.10713928487712,1.39757097282008,3.24337938455382,1.26489457376906,0.580838987390432,14.4463797746364,410.18746428305,41.0187926857763,583.3333
1990-03-08,2.746041,3.2675742510578,1.40461834834221,3.2461192708339,1.26598325705989,0.575457474050824,14.1382780211821,410.010814544211,41.0011130276278,583.3333
1990-03-09,5.292841,3.40329049239794,1.39002883634706,3.08831066187327,1.20445965280272,0.493779398833254,8.89717757090682,419.131467168917,41.913124883725,583.3333
1990-03-10,6.654809,3.5408151213575,1.47276997760567,3.38625262762613,1.3206125704885,0.592788965979339,13.4300224007165,399.783771001286,39.9784071001286,583.3333
1990-03-11,6.106745,3.67789801321964,1.49159915405015,3.40023287052268,1.32613574003827,0.582426685689348,12.4481087101413,394.981903320017,39.4981958763302,583.3333
1990-03-12,5.955557,3.86770958425484,1.50554904313736,3.43676286135789,1.34032186035664,0.590829606214834,12.7672627998678,397.32694064174,39.7327351567956,583.3333
1990-03-13,5.877117,4.04727986587795,1.51698383430175,3.45738270076978,1.34834202870217,0.591986860734608,12.7886912119793,397.494737200485,39.7494780936129,583.3333
1990-03-14,5.240314,4.23248021401943,1.53552856710495,3.5195842712097,1.37268657112913,0.611391611972107,13.8720311441786,395.448735397955,39.5448957876952,583.3333
1990-03-15,5.192137,4.41263222732528,1.53743853203411,3.4977804155784,1.36417297245816,0.596197550719482,13.1567537030729,396.4157299125,39.6415756672638,583.3333
1990-03-16,3.588445,4.61109845291038,1.5587299430812,3.60533486186914,1.40612235472468,0.640399986010654,15.952054047935,391.480027979919,39.1479816183054,583.3333
1990-03-17,5.126154,4.7856714721253,1.53884427635221,3.44335149351736,1.34293370199179,0.56161606625552,11.5281065531744,399.943049190153,39.9942899457956,583.3333
1990-03-18,5.32601,4.97709570028877,1.54313122014416,3.42791974859229,1.33688409969189,0.547872661917646,10.8229152351961,401.789459202123,40.1789852848755,583.3333
1990-03-19,5.444344,5.16747886968237,1.5603291116432,3.47380690028036,1.35477532576928,0.558655156066553,11.3789814358345,399.847346772136,39.9847187320823,583.3333
1990-03-20,4.32775,5.29911034980117,1.717797127884,4.11304538362891,1.60406768815204,0.791064168401594,22.2497844815731,362.211922299948,36.2211672185316,583.3333
1990-03-21,6.552402,5.4850548567768,1.69492094593708,3.90672061186112,1.52362425333488,0.68809245235564,16.3133612499196,374.386993019781,37.4387461909694,583.3333
1990-03-22,3.668054,5.71859428650941,1.78737700502773,4.36122507449454,1.70085766888928,0.872822001966165,25.5676115603249,361.340091337259,36.1339910048216,583.3333
1990-03-23,3.668245,5.90980772015828,1.80364932901156,4.39313751314321,1.71329254275546,0.875966094113125,25.5794150540948,359.811875422062,35.9812030942317,583.3333
1990-03-24,3.618859,6.09957002811521,1.79961796060582,4.33962080929376,1.69243832354342,0.847425537690195,24.3336682531524,359.914922689638,35.9914726930229,583.3333
1990-03-25,6.269398,6.2827232874386,1.73660352903102,3.94257365727938,1.53757760528204,0.668331242297905,15.2524880925866,374.782870810834,37.478314454769,583.3333
1990-03-26,6.685274,6.4548818899707,1.77442786844638,4.0401502911025,1.57567262517587,0.689985420014198,15.9526998793366,366.626795997112,36.6627031619646,583.3333
1990-03-27,8.58806,6.58007403218538,1.92362324273468,4.55812224949523,1.77766256150982,0.856711595750379,22.1222992351532,339.869041568759,33.986908318526,583.3333
1990-03-28,5.928788,6.80300147785247,2.00806286016636,4.90985655091732,1.91482367195454,0.986789163957288,27.5899709118245,332.814890023189,33.2814753852221,583.3333
1990-03-29,7.582396,6.9934558115262,1.98182824249749,4.70552526209393,1.83517876326955,0.888468297830923,22.7760786076396,338.132850687421,33.8132882524469,583.3333
1990-03-30,5.019951,7.20255692525246,2.05228433313393,5.02946958061941,1.96148294618812,1.0155323150963,28.8049684657061,326.515571815044,32.6515652927688,583.3333
1990-03-31,4.890639,7.39590450319375,2.02079632078753,4.85036813095385,1.89162995966376,0.937776809083639,25.7396444274446,327.809093216796,32.7809059233364,583.3333
1990-04-01,8.021759,7.59391368487435,1.94878025416869,4.4094710320891,1.71968146213318,0.740934053466328,16.5633682627451,340.63050745804,34.063079909556,583.3333
1990-04-02,4.667975,7.80888766504641,1.97298410638446,4.55629966280882,1.77698141967341,0.80623679604111,20.4041036236666,332.98651762413,33.2986641959308,583.3333
1990-04-03,4.349735,8.02451236470061,1.96843490159745,4.50844595406387,1.75833046548813,0.781599933053393,19.5586596383897,333.720747114571,33.3721043416668,583.3333
1990-04-04,4.495774,8.24781447829918,1.96037145541569,4.40805300835852,1.71912357235929,0.728494562782738,16.9969879108107,338.68618477746,33.8686048195261,583.3333
1990-04-05,7.215381,8.47967160315581,1.96169085610309,4.29913594572483,1.67664405874063,0.660766203184558,13.1528273485639,347.239679462706,34.7239674487321,583.3333
1990-04-06,7.455969,8.68823475805023,1.99068963949555,4.37848516829938,1.70759704951831,0.680154181032673,13.954307288141,343.302627007449,34.3302699321041,583.3333
1990-04-07,7.960568,8.89326641472731,2.04187498683511,4.58413319177727,1.78784112018137,0.754450149738059,17.3311634024125,334.632081482465,33.4632139648075,583.3333
1990-04-08,7.166839,9.07793734391647,2.13005054233812,4.92111114016933,1.9192900063752,0.871674184992854,22.0406274616602,320.716586644056,32.0716510745672,583.3333
1990-04-09,9.185358,9.29373530290654,2.1890957955912,5.07630969522364,1.97980802417282,0.907377829312695,22.5444556702513,318.934681669098,31.8934563153009,583.3333
1990-04-10,10.250961,9.49364768776957,2.28912747146341,5.43681064383135,2.12035115765244,1.02717435657008,26.6393370553957,309.195422178555,30.9195122506466,583.3333
1990-04-11,13.219917,9.64309955363192,2.4892391486119,6.11645112295334,2.3854589087284,1.24161956595491,32.8396627369476,289.201403020987,28.9201403020987,583.3333
1990-04-12,9.05349,9.86660433028258,2.67900992186439,6.90505305683223,2.69301745210963,1.5327763458622,43.0355153099247,276.176497395314,27.6176472442671,583.3333
1990-04-13,9.14109,10.08444159983,2.60886523014214,6.56242917289951,2.55933072004542,1.3939535402999,38.2202910962363,280.670763206729,28.0671020178666,583.3333
1990-04-14,12.231297,10.3041363583766,2.43440827416749,5.71549970437313,2.22905502039563,1.0518882423998,25.719360245089,294.616805653554,29.4616880958986,583.3333
1990-04-15,11.745384,10.5290680349763,2.38357217070979,5.44787397950548,2.12468861986973,0.939517745388316,21.8072727747454,298.468070205682,29.8468222483914,583.3333
1990-04-16,11.457732,10.7553337900272,2.3666216120782,5.3185087845832,2.07424222910782,0.877659173455968,19.5360847763803,300.479517459389,30.0479509662122,583.3333
1990-04-17,11.513274,10.9687303045035,2.38021585597633,5.30586089272261,2.0693390917996,0.856236040677917,18.6039607265136,298.779408709764,29.8779529681045,583.3333
1990-04-18,12.352892,11.1210348356582,2.49915816328678,5.73960288479815,2.23845350102632,1.00186991755453,23.8693536370126,280.435011550688,28.0435333605766,583.3333
1990-04-19,13.335797,11.3609749127835,2.50508862925103,5.67002969863743,2.21134766346548,0.95359802689708,21.4862211522662,284.701810702757,28.4702176019476,583.3333
1990-04-20,13.383154,11.5864141192266,2.53150301952738,5.72791690846567,2.23384933615798,0.962461295326946,21.6805424897569,283.585467655771,28.358583323662,583.3333
1990-04-21,13.288048,11.7953217015832,2.57372425079289,5.84547975935216,2.27971278154624,0.991860219973618,22.6158930256689,279.159388642704,27.9159079475255,583.3333
1990-04-22,13.181869,12.0355909355247,2.56916643525285,5.77587024363541,2.2525628957396,0.954061350784172,21.2186894188078,281.90324567014,28.1902885451069,583.3333
1990-04-23,13.032913,12.2773602360017,2.56301096981926,5.70089310347579,2.22334664691616,0.91446817462067,19.7815017956216,284.840392377184,28.4840305839608,583.3333
1990-04-24,12.599371,12.5201841345103,2.56342758214676,5.65760755134522,2.2064423265336,0.887685170974011,18.8076754438414,287.415987138723,28.7416152157596,583.3333
1990-04-25,12.324417,12.7627488717702,2.56951038509976,5.64954808284238,2.20328902445446,0.876605129938398,18.4826491798452,289.275142648427,28.9275042648427,583.3333
1990-04-26,13.829302,12.9465742760955,2.64193298212737,5.93304144514307,2.31384888843992,0.977083384786882,22.3373810768974,278.300097566124,27.8300589100592,583.3333
1990-04-27,14.777482,13.1492516872127,2.70662288845962,6.1113579436605,2.38346739517598,1.02126192314766,23.3633371021434,273.212091630793,27.3212082819387,583.3333
1990-04-28,14.316646,13.3953042997456,2.71917822727474,6.12139493495893,2.38736847112096,1.01474939089784,23.016849771668,275.76424380357,27.576434380357,583.3333
1990-04-29,13.852442,13.6359611410481,2.72280280993777,6.09556136944663,2.37730173458225,0.995465811053387,22.3605446571164,277.816476020625,27.7816213943072,583.3333
1990-04-30,13.525887,13.8783214638045,2.72066110058438,6.04871183193383,2.35895952523483,0.968929821356633,21.5024849205712,280.328222525576,28.0327822525576,583.3333
1990-05-01,12.990404,14.1278705118877,2.71335894964468,5.98349017286914,2.33354587249173,0.936432470275751,20.4399423825555,284.116453540429,28.4116841789216,583.3333
1990-05-02,12.512374,14.378912555241,2.70886395050212,5.93678430688693,2.31537066167459,0.912503271217756,19.7004228463212,287.911739344276,28.791143418611,583.3333
1990-05-03,11.991847,14.6312634408966,2.70619759655039,5.9024461325599,2.30194784220479,0.894164106680147,19.1650313909145,291.817197814348,29.1817216107911,583.3333
1990-05-04,11.492489,14.8830039821276,2.70605834965776,5.8806706856278,2.29345552625719,0.88112389959216,18.8161695564172,295.584841779566,29.5585241779566,583.3333
1990-05-05,11.102443,15.1327322564904,2.70642152799163,5.87042931085528,2.289478902238,0.874597480329329,18.7712253421248,298.959945546435,29.8960153396509,583.3333
1990-05-06,10.601784,15.3850975610134,2.70508586083248,5.85678323630249,2.28416108916197,0.867510310708085,18.7174372565253,302.895151197761,30.2895358619361,583.3333
1990-05-07,10.202978,15.6289969157145,2.70984713538537,5.86403396291749,2.28692682229639,0.867134337072961,18.8757272552223,305.5410448832,30.554124855008,583.3333
1990-05-08,12.846665,15.7083941869196,2.82861560366835,6.33052535678326,2.46890965965097,1.032920585039,24.981079529906,279.691831267687,27.9692242924993,583.3333
1990-05-09,14.939777,15.8653412724236,2.95676738287995,6.78191243703972,2.64491074501313,1.18000845372056,29.2600880477416,267.076289057353,26.7076089057353,583.3333
1990-05-10,15.922497,16.0526798452628,3.06707525470408,7.13946535127625,2.78442425311809,1.28781519864001,31.8368352154453,260.42609296329,26.0425668285697,583.3333
1990-05-11,15.8244,16.2738432252449,3.08370867194965,7.14746365727611,2.78750293304012,1.2760976636081,31.2483012359422,260.993963245962,26.099405136991,583.3333
1990-05-12,15.449172,16.4996964816977,3.0575884186803,6.96930010278221,2.71800952917088,1.19349231500562,28.6202872069012,263.703641131389,26.3703271087732,583.3333
1990-05-13,15.590659,16.7041685689684,3.0633951720899,6.90537642754549,2.69306092542977,1.14881517205912,27.0132986378346,262.895905701632,26.2896205701632,583.3333
1990-05-14,15.19203,16.9345284956513,3.05079167741243,6.79289783689211,2.64927766341957,1.0927409504194,25.1619333538441,265.967347804145,26.5966998872435,583.3333
1990-05-15,14.651423,17.1628611062036,3.04513346879003,6.70900535610773,2.61649950885317,1.04730638299775,23.606781175,268.710342602012,26.8710800604897,583.3333
1990-05-16,14.423629,17.3756763662065,3.05858202278359,6.68414107386567,2.60680123435649,1.01870858230616,22.4326651956702,269.220884532284,26.9220764838516,583.3333
1990-05-17,14.141558,17.5848855305953,3.07589386491927,6.69396902929649,2.61063027130391,1.00730990524524,21.9295068227193,269.060285197204,26.9060398317639,583.3333
1990-05-18,13.47319,17.8115313185385,3.07795239820711,6.67792972647161,2.60440608273171,0.995535468348624,21.6225669452271,271.403424039088,27.1403059816272,583.3333
1990-05-19,9.897309,18.0197972444159,3.07208971206214,6.68498851950566,2.60715493386131,1.00580007604087,22.5215008136934,271.080926744472,27.1080736477259,583.3333
1990-05-20,9.40685,18.2476912949691,3.07067811097232,6.6632301007351,2.59860284126993,0.993817842359557,22.237722295348,274.102734125547,27.410236543168,583.3333
1990-05-21,12.124817,18.4924051620562,3.07712061446371,6.63548790669583,2.5877994455174,0.97054272442215,21.2098438872508,279.779038502354,27.9779235362068,583.3333
1990-05-22,11.636604,18.7164965609567,3.07603415532573,6.62734013098667,2.58467556738203,0.96660632599511,21.2668764911773,282.6300240952,28.2629833126056,583.3333
1990-05-23,10.585925,18.9061807124281,3.08827403840477,6.67894759514166,2.60479701381788,0.985850193015726,22.1973494329965,280.718541404148,28.0718063989779,583.3333
1990-05-24,10.387379,19.1263234636658,3.08409962006778,6.66815817061263,2.60062109421443,0.983503643402248,22.3698320923611,283.615983397169,28.3615602182129,583.3333
1990-05-25,11.079132,19.3565778939325,3.07686016213183,6.6411743060738,2.59003622913781,0.974250633677801,22.2496566019224,288.295014903965,28.8294638774951,583.3333
1990-05-26,11.832714,19.4945555623535,3.12279796401738,6.79858395948723,2.65140773921351,1.02423961092104,23.9782715620013,279.723536395471,27.9723926734137,583.3333
1990-05-27,13.401403,19.6008773825662,3.19200227551548,7.14126010626649,2.7850800448953,1.16408884218317,28.9868830100554,266.236802293043,26.6236966715574,583.3333
1990-05-28,14.859519,19.73143203744,3.29197187024694,7.4945372567645,2.92289960623894,1.27953664818491,32.0884116942608,256.730392306238,25.6730160023215,583.3333
1990-05-29,13.679363,19.9303197024212,3.30075846568294,7.53594004505181,2.93902471254692,1.29602455250292,32.7124764599309,258.127285890856,25.8126974100402,583.3333
1990-05-30,11.700261,20.1120447208316,3.29132267695567,7.50932637148864,2.9286085693473,1.28915921621748,32.9034363078239,257.947783966973,25.794739529272,583.3333
1990-05-31,11.220075,20.3284053630471,3.25718344586823,7.31099188476904,2.85131028375479,1.20239638121849,30.2395392954409,263.553323603755,26.3552979116806,583.3333
1990-06-01,12.523732,20.5636955962648,3.23482987783514,7.11319833548019,2.77418475882429,1.10420995799016,26.7514825695695,271.909763854991,27.1909413015545,583.3333
1990-06-02,10.893196,20.7540350410146,3.22464900971212,7.05827812054424,2.75269644330277,1.08087579478052,26.1929258707591,273.974614413254,27.3974991664154,583.3333
1990-06-03,10.432876,20.9442093256264,3.21853676719631,7.01567268791463,2.73614627924266,1.06094308798456,25.6673842857237,276.289527045275,27.6289806354834,583.3333
1990-06-04,11.400683,21.1493748489429,3.21506513484324,6.962952134473,2.71559095236663,1.03235974099096,24.6561769839298,280.897639847385,28.0897655983506,583.3333
1990-06-05,11.026639,21.3378326434423,3.21101481606499,6.93699271267519,2.70538358094429,1.02056882523315,24.3860220722969,283.584221746137,28.3584418104646,583.3333
1990-06-06,11.177754,21.4960319519171,3.22270725856017,6.96756620830088,2.71734761723151,1.02748479937025,24.6847461554487,282.385655459702,28.2385936507459,583.3333
1990-06-07,6.474505,21.592515173912,3.21527326572456,7.02923279409005,2.74138704565059,1.07242689933825,27.0713404941247,273.797868976207,27.379788851194,583.3333
1990-06-08,10.937512,21.829486067389,3.2339911299023,6.98127671565526,2.7227026178897,1.02455501649735,24.7114329968578,283.572672745136,28.3572776239057,583.3333
1990-06-09,7.55421,21.9792145578435,3.20584454689504,6.95901168490153,2.71397463064966,1.03915794838904,26.0019003277975,283.060843223421,28.3060753097412,583.3333
1990-06-10,7.073836,22.1470377084214,3.18770491738853,6.92855070928984,2.70214784005453,1.03875541458694,26.4258382905289,285.195948391891,28.5195943074733,583.3333
1990-06-11,9.820327,22.3599293480306,3.18729652138875,6.87847419920946,2.68262633211705,1.00852983159318,25.1772815737982,293.276406008069,29.3276220350809,583.3333
1990-06-12,9.397605,22.535586890367,3.16822948592753,6.83237010498952,2.66466946417731,0.999543098289405,25.2153264889822,297.330626047679,29.7330715526456,583.3333
1990-06-13,8.984648,22.7095014183091,3.14565463274688,6.78078829171716,2.64453309040043,0.99057608560736,25.3075417268973,301.704270651538,30.1704356661274,583.3333
1990-06-14,8.507381,22.8853599333434,3.12102055477473,6.72228986931466,2.62166174905062,0.979587165274484,25.329178814069,306.877806546527,30.6877809946563,583.3333
1990-06-15,8.041172,23.0594149575554,3.09517566038881,6.6615266563879,2.59800930707613,0.968321890465718,25.3520750190263,312.357353594128,31.2357079992071,583.3333
1990-06-16,7.616336,23.2298217567967,3.06840200931261,6.60018940178059,2.57406190277057,0.957609301007729,25.4065789377816,317.908353516126,31.7907966467078,583.3333
1990-06-17,7.189666,23.3997810179755,3.04199507231629,6.53772697886105,2.5497513151515,0.946062028249991,25.4067854965302,323.931157581562,32.3930763769277,583.3333
1990-06-18,6.891978,23.5587191483119,3.01222710197276,6.47582008076636,2.52559460401644,0.937982126031163,25.6221706068058,329.151421910023,32.9151721910024,583.3333
1990-06-19,6.585955,23.7181825380875,2.98103374392932,6.4087746471848,2.49942791250472,0.928299655706727,25.7786975084509,335.069894120291,33.5069907455335,583.3333
1990-06-20,6.226822,23.8790088404204,2.94912931397429,6.33783493891426,2.47170387370957,0.916891809802818,25.8605503912636,341.8015804772,34.1801467221963,583.3333
1990-06-21,5.869629,24.0380310055579,2.91693069529607,6.26594846478372,2.44374469348915,0.905256754694377,25.9262933409117,348.918309814607,34.8918100021824,583.3333
1990-06-22,5.578159,24.1893179255199,2.883781785962,6.19543980035349,2.41617480098721,0.895373159657156,26.087959121935,355.651106308748,35.5651402957499,583.3333
1990-06-23,3.844487,24.2997294593825,2.83070148178418,6.10256718116097,2.37997826563076,0.89176873330564,26.8911774429387,358.361428281303,35.8361704905752,583.3333
