time,wind_factor,lw_factor,coef_mix_hyp,inflow_factor,Kw,Fsed_oxy,Ksed_oxy,Kdom_minerl,Rdom_minerl,Fsed_nit,Ksed_nit,Knitrif,Fsed_amm,Fsed_frp,Fsed_rsi,pd.R_growth,pd.R_growth.1,pd.R_growth.2,Fsed_dic,Rnitrif,Kdenit,Ksed_frp,Kpom_hydrol,pd.R_resp,pd.R_resp.1,pd.R_resp.2,pd.R_nuptake,pd.R_nuptake.1,pd.R_nuptake.2,pd.R_puptake,pd.R_puptake.1,pd.R_puptake.2,NRMSE
2023-08-18 00:49:41,0.86441329983063,0.855904761841521,0.369455911759287,0.904936419054866,0.69919908124255,-157.471204851754,30.6684239534661,80.4021638771519,0.0115411225659773,-9.16217541908845,10.5935042188503,45.9606771916151,33.4930154378526,0.488262753933668,26.2898276718333,3.17397287860513,1.10676790773869,1.73561114841141,316.578428901266,0.608405988314189,3.9359751928132,117.154383007437,43.0725258076563,0.0471745775837917,0.0700938477634918,0.0852840366784949,0.0369134909557179,0.0566899458430708,0.052421946240589,0.0100380882199388,0.00533999405459035,0.0027848531175172,2.31372192533605
2023-08-18 00:48:27,1.33410720457323,1.28039213013835,0.571736287977546,0.686458089621738,0.956510454006493,-102.337297971826,44.1600869875401,89.866741206497,0.0242701232153922,-8.74309364473447,7.43760920595378,119.647247903049,20.2901919325814,0.740087451064028,15.0249086427502,5.35522761102766,1.0024489434436,4.05923290690407,244.174823064823,0.315901706391014,1.9371085436549,201.178609700873,30.2844361066818,0.0718387877359055,0.0828223235215992,0.0458947329870425,0.0622355089906603,0.0783491293247789,0.0699713605483994,0.0118619998006616,0.00426968450867571,0.00450008525911253,2.58112397825162
2023-08-18 00:47:14,0.955344237852842,1.22029490070418,0.436153647769243,1.02439487189986,1.40212778530084,-159.379237890244,30.3512211423367,60.8555595064536,0.0181332045560703,-12.6760767237283,13.8568419707008,75.3992025181651,34.9134334847331,0.265701257158071,19.9000211231411,3.34061852395534,1.17923544896767,3.27369374460541,209.271624626126,0.314692590036429,3.81194172240794,170.006022276357,43.4855782007799,0.0502464928408153,0.0725086217929143,0.126481076188385,0.0478271501613781,0.0963237043322995,0.0686110655879602,0.00919724389677867,0.0019523414171068,0.00242892775379587,2.38537505140151
2023-08-18 00:46:01,0.524161132983863,1.14309848519042,0.352385361983627,0.854623129125684,1.44918870335445,-141.23986774357,34.9590584123507,54.482667054981,0.0236215380765498,-7.34078822191805,10.0237055378966,111.77670660615,29.9366474789567,0.33362840837799,25.4561055293307,2.03111305236816,1.14280174352229,4.16294834934175,174.991943722125,0.381890479521826,2.40594222885557,139.072599401698,70.0984177412465,0.123668005234795,0.107915876506595,0.105727984030964,0.075447420460172,0.091408146571368,0.0637004001690075,0.00525248178862967,0.00423026903334539,0.00572210945254192,1.93281853585868
2023-08-18 00:44:43,1.08299071434885,1.42445755726658,0.534665502049029,1.16920549678616,0.928657516101841,-198.834690707736,31.4738070243038,34.8654060345143,0.0203743029292673,-11.677897721529,14.4178753788583,102.956440672278,29.89289509831,0.318116431240924,12.9411888001487,2.83455083053559,0.744943191064522,2.07540491363034,182.688368775416,0.300753071089275,2.66058635828085,172.08751370199,78.567084367387,0.101068475013599,0.0766257891745772,0.0548998109810054,0.0580706218648702,0.0775136307748035,0.0880074737984687,0.00628069921955466,0.00327739734146744,0.00233800371091347,2.23969101463127
2023-08-18 00:43:30,1.37068963889033,1.14962676190771,0.469828805886209,0.672430296661332,1.06996847227449,-121.759976190515,43.86719254544,48.7972940923646,0.0209665031032637,-9.88794962409884,8.67234187200665,103.366737049073,41.6242328938097,0.270565203158185,10.8943317169324,3.47168803121895,0.998641922604293,3.16554440651089,161.579177540261,0.697202927898616,2.68255885946564,152.799566462636,33.3422466181219,0.0428993612423074,0.0474514640474226,0.0559789717728272,0.0520389609755948,0.071111467409879,0.0396593423010781,0.00901765696727671,0.00532808909998275,0.00399580399976112,2.2000381686071
2023-08-18 00:42:19,0.912841055961326,0.704409947153181,0.201996571011841,1.06471522711217,0.611892773204017,-147.723174432758,42.6082165678963,44.5128269540146,0.0274824737990275,-5.90141248656437,6.06193099403754,45.1656770333648,44.38487945823,0.508872461738065,20.7183605278842,4.42716737929732,1.26146189351566,4.07795128156431,163.837269239593,0.391978750936687,4.26881551556289,191.086136177182,49.5644507696852,0.0522610311373137,0.095429344184231,0.124385101528605,0.0543352461261675,0.0586083426168189,0.036710109449923,0.0103291213552002,0.00361517584721558,0.00268546548044309,2.90519252924848
2023-08-18 00:41:03,1.39956224127673,1.46813077782281,0.425925792753696,0.978573652449995,1.32520542173646,-214.278087916318,62.6014775806107,74.5804684655741,0.0285802042065188,-9.56657528178766,10.238816193305,102.727936152369,15.5333447735757,0.612961415201426,13.5943720615469,3.77318875677884,0.582057697931305,3.08760118181817,146.18087024428,0.655047854059376,3.6558115077205,210.207445034757,54.5390756987035,0.0655554589093663,0.108654880643589,0.0676112476934213,0.0366282347682863,0.0366697369329631,0.0484332351032645,0.010280133378692,0.00428462696259376,0.00424575736338738,2.11510700875678
2023-08-18 00:39:50,0.926575212273747,0.890104568796232,0.283862166386098,1.46688282792456,1.93582463378552,-138.666215585545,68.2603203225881,33.7063918076456,0.0161603309307247,-13.2918946617283,10.956913291011,116.366426479071,41.7871592659503,0.460884771426208,21.4409197792411,2.90879159700125,1.18979626358487,3.13385784882121,245.254391222261,0.346449893154204,4.45125650754198,244.58290846087,76.805726364255,0.0879536325321533,0.0663966527045704,0.0484042743279133,0.0551314218370244,0.0357003178466111,0.0541467338083312,0.0126971763626207,0.00319326205893885,0.00525026056864299,2.68459874501527
2023-08-18 00:38:35,0.964010333782062,0.779838853515685,0.598149618413299,1.25176262343302,1.59024625706719,-177.074526739307,72.4680919665843,32.7041514404118,0.0297053463663906,-6.71437493991107,11.8496410734951,60.7407477870584,28.4696380281821,0.61427734256722,21.5918369642459,5.86983461882919,0.81138833980076,3.52267132233828,228.998608957045,0.728708719601855,2.41498114611022,212.174658756703,84.7507736971602,0.0799951344612055,0.0550514280505013,0.114199949598406,0.0977174295093864,0.0890006038974971,0.0534082181826234,0.0110614426550455,0.00212703187235165,0.0035602535439888,2.54764340267758
2023-08-18 00:37:21,1.28407417167909,1.11472735763527,0.207122037094086,0.936756403883919,0.922994930625427,-122.778211603872,64.2962249228731,80.6768503334373,0.0126456357724965,-13.2898983452469,5.38801452843472,82.5852935761213,20.4389958526008,0.549894591211341,14.3629646664485,3.75806612465531,1.4454063099809,3.0698382129427,155.592911946587,0.38198745790869,4.2632791722659,294.326110603288,56.1020406894386,0.0832106574706268,0.0586496711545624,0.0897023171838373,0.0430240438450128,0.041950963344425,0.0957483711624518,0.0101068920800462,0.00502897904561832,0.0028505238361191,2.12838766796609
2023-08-18 00:36:05,1.15536781749688,1.30047396128066,0.543351626396179,0.60885459696874,1.34829009031039,-206.443377805408,34.8267986439168,52.3826500028372,0.0137979657249525,-12.1224475186318,10.1735010612756,97.9348738305271,44.5140762696974,0.252604040317237,18.1509878570214,3.55820580478758,1.24403395387344,3.57043257937767,353.339812892955,0.513716587796807,3.15987044856884,126.899416930974,43.061717832461,0.0515080604143441,0.0810584115947131,0.0896322336455341,0.043446988478303,0.0859380449140444,0.0834636110411957,0.00766064709196799,0.00575536884586327,0.00441110920705833,1.7762530123755
2023-08-18 00:34:52,1.48234158274718,1.3233880167827,0.524784729536623,1.4345040936023,0.0947276820801198,-216.131662891712,59.9915153929032,85.4650648729876,0.0156631325371563,-12.0696061290801,8.26943601714447,97.933817319572,20.5927169672213,0.562502296292223,9.73442898597568,4.56754358951002,0.746288771973923,1.87683598324656,199.583113123663,0.403428395977244,2.46687056170776,276.336942519993,77.1094973897561,0.0597116185375489,0.0938498309277929,0.117610877320403,0.0515462787825614,0.052506190459244,0.0340425970759243,0.00911325619183481,0.00521843659146689,0.00249608372974209,2.00054178982356
2023-08-18 00:33:38,0.588314788183197,0.914976502768695,0.237379993777722,0.693140221992508,1.07501775324345,-180.546752200462,42.0710816862993,40.647191782482,0.0208221924165264,-8.40999275846407,6.88919453555718,93.3096194081008,27.2534069675021,0.59194593236316,16.8488552598283,5.46967630125582,0.674189693806693,3.09062673320062,179.377465159632,0.742831088136882,3.99447579332627,168.594667548314,76.486797966063,0.105657825169619,0.0465554382523987,0.0930052814178634,0.0638624308211729,0.0457701516924426,0.0790435960358009,0.00473575462843291,0.00410690506557003,0.00511929791467264,1.99531293370682
2023-08-18 00:32:22,1.49151643761434,1.42190968617797,0.380422500241548,0.91927338973619,1.18602413400309,-158.380916377064,59.9024514202029,66.396753564477,0.0217775446968153,-10.5124696949497,5.24169612908736,109.012223780155,42.4841463170014,0.741826033452526,16.5207491009496,2.17720904015005,0.867234187200665,3.87150924839079,244.648146617692,0.482995041646063,1.93436970398761,122.67591683194,72.6437872974202,0.0547032702283468,0.107575714227278,0.0676499214442447,0.0490286857362837,0.0867571297761053,0.0907197509212419,0.0118037345765624,0.00439091655132361,0.00531866530703846,2.17927070135726
2023-08-18 00:31:10,0.889681089203805,1.34650909923948,0.239175554737449,0.559843978146091,0.2578603053784,-92.0960176270455,32.5664336327463,66.924888510257,0.0135266822949052,-14.2625042423606,14.1917807189748,79.5746808871627,20.107854670845,0.690407253336161,11.3030862095766,5.47460901550949,1.41419512941502,2.94992486676201,169.650684122462,0.66090084600728,4.35749834873713,237.600739765912,59.343126998283,0.0663981280149892,0.123847637785366,0.116760248136707,0.0469064464401454,0.0921682182187215,0.0738824773952365,0.00489185158652253,0.00377778538959101,0.0055230069343932,1.67002500029596
2023-08-18 00:29:53,0.644954203860834,1.27304637501948,0.247497447486967,0.969524043146521,0.982913721147925,-181.984807353001,63.7560583767481,83.7319691805169,0.021458515108563,-7.45618352666497,9.40162321552634,43.1665731780231,39.5046769548208,0.317704535205849,23.1110650319606,3.44546116888523,0.820990383625031,2.55199945019558,171.937768114731,0.377935331314802,2.02272663451731,252.417327882722,59.5182926533744,0.0771021152671892,0.127138268890558,0.106181824576808,0.0706383003179729,0.0508351185666397,0.0477075842414051,0.0130824029683135,0.00582703251990024,0.002171569476882,2.20814920917794
2023-08-18 00:28:37,0.835296098422259,1.13855657726526,0.456094764452428,0.808204170130193,0.407054301153403,-97.4761877674609,33.1379508469254,66.6397574884817,0.0192221576301381,-13.1878777872771,6.07634141808376,101.474163606763,43.3927444950677,0.384575331001543,25.8433320717886,2.66082192584872,0.809850948629901,2.50256784888916,129.289237700868,0.465529623674229,2.21862114476971,125.551757402718,38.9058525580913,0.125537838409655,0.0876398496248294,0.0844730946433265,0.0795069987606257,0.0618093177229166,0.0605663641709834,0.00626146171912551,0.00478080984705593,0.0049374710521521,1.73914803698774
2023-08-18 00:27:23,1.08539396361448,1.12493891199119,0.487933039944619,0.945732664084062,1.01802557556331,-153.895346720237,41.540554666426,76.279878099449,0.0284216590970755,-5.87352151051164,7.16826392104849,49.7771933861077,19.6788654313423,0.58399299136363,24.9276672787964,2.95375891868025,1.33374589355662,3.63610791158862,160.927430551965,0.471532145980746,2.59175065197051,233.504245709628,45.2043413417414,0.0574841182935052,0.119440149076981,0.0787284458708018,0.036740222485736,0.0872635910399258,0.0395518122194335,0.0124004379697144,0.0036931799123995,0.00309972775296774,2.03552830626641
2023-08-18 00:26:10,0.877542640333995,0.863500270107761,0.556569384898991,0.819392329081893,0.718978419622872,-109.670328965876,50.4111442249268,86.6448898706585,0.0118593201925978,-12.8530201595277,9.76495810318738,115.328422077,31.3661311450414,0.423696339945309,12.7383212540299,3.12154942005873,0.810766586195677,3.19478135649115,350.17597010592,0.366987075889483,4.46503136926331,229.082607561722,84.3543832562864,0.0915302646188531,0.108973048883723,0.123800992082106,0.0795835538892076,0.0850853713838384,0.0700932973511517,0.00481337675568648,0.00518605201703031,0.00531723368649837,1.57766728070319
2023-08-18 00:24:58,1.34996618470177,0.81501060561277,0.509452591091395,0.91765319253318,0.830741491713561,-114.83498797752,57.5930133229122,31.5275888610631,0.0140076492819935,-9.8646803598851,9.53856241423637,96.1853270605206,42.0919351838529,0.617638735449873,15.4738715314306,2.56564457528293,1.04145924607292,3.30015855026431,261.666766775306,0.305087983841076,2.87718733702786,124.54448742792,84.1551051428542,0.0773471642960794,0.113027854379034,0.101628921487136,0.0652204643646255,0.0615064686378464,0.0357010495765135,0.0049233841386158,0.00581694406291935,0.0048300306517398,2.04763671684614
2023-08-18 00:23:45,0.958631413523108,1.03968548844568,0.554532314557582,1.43505937070586,1.16212858526735,-85.5049847625196,70.7690557232127,41.975550125353,0.0178653271542862,-10.9771448064595,5.8943351614289,81.0545250959694,38.7829877645709,0.25364037475083,15.5807410692796,4.66713161580265,0.898581874603406,3.22978446548805,267.072558484506,0.5756215963047,2.23920414224267,293.278375547379,89.5409974409267,0.119285290642874,0.0562577844283078,0.0675716069934424,0.0620251527121291,0.050222772827372,0.076612145440653,0.00495756511227228,0.00246930532604456,0.00354740620872471,2.27015007866111
2023-08-18 00:22:32,1.43475333158858,0.95961825828068,0.584326180722565,1.30294894007966,1.27650836789748,-205.204281967599,30.7265340820886,60.8398375600576,0.0108963213576004,-9.72262650961056,5.78901533037424,46.9013676792383,38.4928140160628,0.369702734053135,9.74801224563271,2.163992469199,0.921500059543177,4.01195209706202,271.138562238775,0.40487199195195,3.4334817698691,284.027693467215,84.0343996183947,0.113823421746492,0.1055462290172,0.0554763226560317,0.0688418938126415,0.0408402099395171,0.0890966826761141,0.0122431223772,0.00464675641909707,0.00420331907265354,2.54779768247305
2023-08-18 00:21:18,0.79234877070412,1.05013451953419,0.270401248428971,1.34798377193511,0.0804636440542526,-105.352921423037,43.0011278134771,87.1189155802131,0.0195530347898602,-5.7977667497471,13.1505419011228,100.914712883532,28.6077868030407,0.709017347893678,16.277181178797,5.45027160923928,0.994927120432258,3.42550376267172,163.756960071623,0.366514318040572,2.08043741039,246.991675393656,83.0609644157812,0.086512812031433,0.0909614940602332,0.0916912083607167,0.0931923040786758,0.0649148467956111,0.100070681535639,0.0063690708798822,0.00555187268138397,0.0033540325884847,1.98683877633224
2023-08-18 00:20:00,1.0486408516299,1.07926973537542,0.486723779141903,0.621965311001986,1.77912934130523,-88.4045377490111,43.9546730834991,45.5275227595121,0.0129441266786307,-8.0582091351971,12.7657600934617,72.3342670314014,39.5558617659844,0.526937491144054,15.4479858842678,4.2665628073737,1.08488821238279,4.42995146149769,168.425473268144,0.310626989114098,2.82372603169642,242.582163978368,32.4249318335205,0.0634863505139947,0.123558451532153,0.0616150963539258,0.0729325619656593,0.0747700452795252,0.0694807136338204,0.00916484578745439,0.00346974540590309,0.00461911960369907,1.83802246590434
2023-08-18 00:18:48,0.726547188824043,0.92210801364854,0.355975685082376,1.46121339243837,0.563522591516376,-171.952270867769,51.4750068774447,80.6386932777241,0.0210728078335524,-12.2727271495387,14.0125634893775,51.4650238864124,37.636985398829,0.606328475521877,15.6280433046632,2.61042778473347,0.966351091628894,3.79525448405184,153.281540609896,0.263491730787791,2.46617962187156,202.510407287627,69.3429938005283,0.0670333507393952,0.0562088651803788,0.0736403428891208,0.0701832332210615,0.0456899012178183,0.0448124596159905,0.00903069746936671,0.00251085500114132,0.0058101625478128,2.41186057726501
2023-08-18 00:17:32,0.654407438123599,0.694368519587442,0.354848794359714,0.964453770313412,1.30572836503619,-170.439309894573,73.0751432944089,69.5912950253114,0.0115973633527756,-14.138827167917,12.8696859208867,118.497894164175,19.7691239872947,0.264149470254779,19.7167711188085,4.23368815798312,0.991860166657716,1.65680582122877,200.931290048175,0.379186482401565,3.72153926664032,275.917537491769,75.3410675715655,0.0537661306893453,0.126045014208509,0.107838846090017,0.0503081590589136,0.0680130533603951,0.100606510764919,0.0130359153219033,0.00522460433542728,0.00570221553000156,2.49138369124603
2023-08-18 00:16:19,1.42205804469995,1.41298417467624,0.268642629683018,0.592645244672894,1.45548444270855,-108.920264441986,28.6048787180334,87.1373164001852,0.0274091026885435,-7.72823626641184,13.5034642671235,85.1519067212939,38.8285227539018,0.345776065951213,25.8263864745386,2.27179648168385,1.29397285468876,2.80890595698729,355.699154431932,0.439739044290036,3.11123798461631,191.076143411919,41.114368820563,0.100485008227406,0.0577768282836769,0.109112818493741,0.0766725902602077,0.0766206694599241,0.0869653819175437,0.0129293762531597,0.00439559501695912,0.00267433870334644,1.96583423018174
2023-08-18 00:15:05,1.21709366491996,1.20961734512821,0.324246829748154,1.22348505840637,0.670557672090363,-107.599676039536,56.5245891921222,74.2299948306754,0.0271857961267233,-8.80303930025548,8.92687649000436,82.5328446924686,28.1641130824573,0.560421104659326,15.6448644767515,2.1680412394926,0.795708959922194,3.1764431563206,142.696313967463,0.605958354775794,2.96827647881582,227.116901986301,50.4652970284224,0.0767544228211045,0.0622985650261398,0.0940868152456824,0.0376072744159028,0.0644416022030637,0.0531872568061575,0.0118842831132933,0.0049358025889378,0.00269005533177406,1.94990124458459
2023-08-18 00:13:50,1.06915975781158,1.4876335139852,0.473158741742373,0.956245455658063,1.51028763309587,-84.5187333016656,30.7651280774735,75.6915305675939,0.0124111745646223,-12.9386907862499,11.6272852569818,90.0532540865242,33.791146769654,0.65971117420122,14.479459952563,3.89307277742773,1.24088360392489,3.76888904906809,328.607494651806,0.719665524084121,3.97804939909838,134.795542201027,58.5735368644819,0.0663637860119343,0.107987594135338,0.100567397761624,0.0636621098294854,0.0356171485744417,0.0353709005460143,0.00865716226911172,0.00517551240061875,0.00507381318861153,2.02129185234769
2023-08-18 00:12:37,0.952426488930359,1.38011195673607,0.380031236167997,1.28628440969624,1.83456284987973,-115.059573913459,65.7599677448161,63.352600838989,0.0138536208402365,-7.11226338054985,9.30687992833555,92.2535637207329,27.1115182852373,0.43188062292058,13.3638344700448,4.26966159697622,1.26650494150817,4.13884962326847,143.487353227101,0.420080598676577,3.76053725369275,151.479324698448,47.5781076774001,0.0944280974753201,0.105502388592577,0.126418768157018,0.0440534289797768,0.0703105965221301,0.0777325087483972,0.0123949579149485,0.00554350019097794,0.00534224592447281,2.24100466465916
2023-08-18 00:11:23,0.728236307622865,0.802145815687254,0.215912381745875,0.786369660170749,0.608722650802229,-175.51494698273,60.7784996158443,62.9466158570722,0.0156889471178874,-11.4476762502454,5.48406619811431,40.6271526403725,27.9009600402787,0.684802645584568,16.7280456279404,4.10417643003166,0.867868084693328,3.12434015586041,317.707121488638,0.441664120415226,2.71419469336979,208.174949046224,77.2556151822209,0.0863299224975053,0.123947396741714,0.0624035948934034,0.0681310582924634,0.0805537518336997,0.0458931795116514,0.0124604160315357,0.00518608421611134,0.00225053414271679,2.31064945722084
2023-08-18 00:10:10,0.790620099753141,0.671295704133809,0.473779613003135,0.768004612997174,0.791290641804226,-86.1921050352976,47.1639310359024,61.9829302439466,0.0172817757260054,-6.42773204017431,13.5244019306265,88.4548278711736,24.1104919463396,0.739789384650066,9.74125111754984,4.17002116981894,0.993434082251042,3.03678671317175,210.373223316856,0.250843647867441,2.39064955478534,149.7601674404,60.1204005768523,0.111372368949233,0.117288813549094,0.114520597846713,0.0794990178747103,0.0484620358161628,0.0523765826439485,0.00560901087010279,0.00438949004032183,0.00297872323142365,1.88194176996516
2023-08-18 00:08:57,0.853147958638147,0.654243593569845,0.59711334798485,1.01574217411689,1.60104457273614,-121.89437141642,73.0553953559138,55.5493529565632,0.0173643537098542,-10.6484839576297,11.6329139005393,117.883725576103,44.4304546108469,0.731898044119589,10.4902018178254,3.04810467548668,1.42507387767546,3.81861562309787,285.281040216796,0.437557299714535,3.98676700168289,213.278678944334,39.4384841155261,0.104148533669068,0.0535441398737021,0.120609197057784,0.0528074595732614,0.0786112546175718,0.0772679456006736,0.010864073574543,0.00316109752608463,0.00261962578694802,2.41340880089056
2023-08-18 00:07:43,0.976606127340347,0.649635688401759,0.391666761096567,1.08072497230023,0.936714481972158,-88.931938027963,45.7654131227173,49.5385464560241,0.0144601743109524,-11.6410024859942,12.5415392592549,94.9114812165499,36.4438986545429,0.422092377906665,24.6862027659081,4.6094227174297,0.762043738272041,4.24733839742839,299.522079934832,0.644163823570125,3.89438433176838,235.470488648862,30.8533423533663,0.062233327672584,0.117991258838447,0.0607052279927302,0.0949552181418985,0.0485248910775408,0.0899688010802493,0.00517919580009766,0.00396280015872326,0.00198215998539235,2.76556280782469
2023-08-18 00:06:29,0.930050632916391,1.34806329454295,0.253322505690157,0.565614120010287,0.53982977088308,-213.427577388939,43.5047970153391,53.7254237523302,0.0188801185274497,-10.9556397423148,5.06587654352188,50.610858798027,28.6798367695883,0.497619546018541,22.3447285210714,2.4352261852473,0.650840996298939,2.22762203961611,169.410557602532,0.676974248839542,2.43051518686116,228.272136673331,46.6991162113845,0.0930758884572424,0.10633970938623,0.0580498780496418,0.0699493203060702,0.0888454711576924,0.0465027840146795,0.00925528864245862,0.00378374487559777,0.0027332948892843,1.89948012502503
2023-08-18 00:05:17,0.621810467680916,1.07988230255432,0.347607896011323,1.08946392522193,0.754024241304491,-185.041492211167,69.2313360283151,83.9559156540781,0.013264509239234,-8.28041913919151,14.2992325965315,116.55341219157,44.0635132254101,0.634823118103668,25.2217762372456,5.9751865612343,0.939586258726195,3.36574079445563,213.388342759572,0.652150013716891,3.19860401144251,106.007213937119,50.3888424346223,0.0924777467397507,0.0452167167887092,0.126864987732843,0.0546244392348453,0.0683026384022087,0.036452342887409,0.0121531171971001,0.00297821818965487,0.00539978072075173,2.65142200422626
2023-08-18 00:03:58,1.31597615685314,1.14962915843353,0.410995505098254,1.03027205425315,0.81456878219964,-156.014814565424,64.3278642557561,79.4854691019282,0.0139469298394397,-10.9316527604125,7.17559481970966,95.9434046968818,42.9939019703306,0.681050815852359,21.6527437996119,4.79712059907615,1.39826108864509,3.03053234238178,358.387693355326,0.584305748576298,2.38835742138326,299.04980417341,54.2133299773559,0.0938853489242028,0.0974686641271226,0.0677692151397001,0.0793042891157791,0.0572883154256269,0.0532194186951965,0.0101837273645215,0.00517568049870897,0.00413363974462263,1.99394189380238
2023-08-18 00:02:44,0.55228378251195,0.506966765411198,0.424750710930675,0.696422685636207,1.6637388464273,-135.244364803657,42.5389145733789,69.3204478779808,0.0238314223149791,-5.81300959922373,13.8608554634266,59.3450100161135,27.156925953459,0.452685447409749,26.8478969475254,2.83147997315973,0.576166975079104,3.13511700653471,130.324172263499,0.355792351649143,4.28427515714429,208.336356552318,51.0104821622372,0.093840510198148,0.0718951642222237,0.105844600703567,0.0984466113951057,0.0571101034367457,0.053857751255855,0.0124592781944666,0.00261490492948797,0.00344416485142428,2.29656614113607
2023-08-18 00:01:31,1.20389237580821,0.968116069212556,0.38089600102976,1.06342678912915,0.208023565774784,-144.894377072342,49.9600136070512,38.8563725072891,0.0264381734700873,-8.55162446387112,11.1490720533766,96.6231665574014,19.1247796174139,0.64660160173662,24.0056767724454,5.59612341970205,1.07171433372423,4.03118694154546,187.776895763818,0.737357007921673,2.757509365445,270.813366444781,44.5243018018082,0.0906395211990457,0.0983720040135086,0.0640915209439117,0.0786203700434417,0.0578267567614093,0.081470394144766,0.00740746713476255,0.00239694317893591,0.00430219734460115,2.58759604011079
2023-08-18 00:00:15,1.38740310403518,0.966993354493752,0.318430842272937,0.746936233481392,0.278311135419644,-157.262009067927,73.4712066012435,66.7877614824101,0.0284005489759147,-10.8455376769416,9.72391733666882,45.8206527121365,34.7354094637558,0.53579913044814,15.632653824985,3.91811703890562,1.31146354950033,2.53566871862859,232.393082289491,0.423230182845145,2.73476017545909,100.645345821977,77.1326397545636,0.0680063369357958,0.122630879228236,0.112830766040133,0.0375507298717275,0.0823389625577256,0.076662130555138,0.0116054774941877,0.00494961844840553,0.00314043913652189,1.80445365959478
2023-08-17 23:59:04,1.02891684952192,1.11281527344137,0.432136918075383,0.666413909057155,1.45343538920395,-174.73827724345,45.7803308963776,40.0696084974334,0.0144506268342957,-10.9317542123608,5.37220204714686,66.2339100241661,39.2291926592588,0.582179115735926,13.7071828306653,3.12621187698096,0.740541274193674,3.49290901422501,250.698491698131,0.748246129718609,1.6860272702761,196.525628864765,51.0954142687842,0.118971435677959,0.0456233171769418,0.110000467448263,0.0447618239447475,0.0476623449930921,0.0771408685129136,0.00787325775017962,0.0024037777980091,0.00202643709063996,1.83101042855056
2023-08-17 23:57:49,0.784331569215283,1.23484359472059,0.399450195487589,0.633035659324378,1.01142553940136,-173.14875862794,56.9820717545226,61.5298914397135,0.0200151939084753,-8.17220323020592,14.6475712419488,95.1033334247768,25.8132076193579,0.52122830983717,24.8371359268203,4.78882044740021,0.719443491660058,3.95467948587611,368.037512642331,0.499544758931734,3.32786240824498,217.927387729287,74.2531143967062,0.0788055959413759,0.0615691204834729,0.0680575442349073,0.096479502549395,0.0927842559823766,0.0624746657414362,0.0111201963282656,0.00493561908050906,0.00324971259429585,2.00216969805032
2023-08-17 23:56:34,0.753182369284332,1.39302393421531,0.518257321882993,0.516373867634684,1.28658865227597,-156.576148944441,74.6978699346073,74.7610952245072,0.0140406692679971,-11.1684646597132,7.97260999679565,104.138404652476,29.8075240217149,0.29137189569883,14.3255247082561,3.29689215961844,0.836133028846234,1.52022733236663,241.539632203057,0.577469478244893,4.08007256453857,248.340585455298,36.5275903092697,0.0580509837705176,0.116265955598792,0.0887439672241453,0.0833569099325687,0.0488728735866025,0.0364776101224124,0.00769187571876682,0.00299199810528662,0.002506358606508,2.02531616422071
2023-08-17 23:55:21,1.48622911423445,0.641620934009552,0.543727538920939,1.11777142295614,1.39632114153868,-213.114639369305,39.5759430201724,76.2524966290221,0.0227560720592737,-11.1525234184228,7.88152367807925,109.301747698337,36.2774612079374,0.366428244044073,17.5708829602227,2.92292501218617,1.34096429659985,2.51653423625976,181.401194655336,0.633672013878822,2.88157313573174,162.536979885772,82.6169493114576,0.0887907708049752,0.052863092700718,0.101755523153115,0.0519656784245744,0.0438710265820846,0.0615824777642265,0.00966307351319119,0.00496940217926167,0.00218016153378412,2.25289730278306
2023-08-17 23:54:09,0.8805165728461,1.33268967835233,0.240688880719244,1.120426309295,0.681488638601731,-212.636540969834,56.3748333486728,45.3938006563112,0.0230773105705157,-10.8238276909105,9.94137793779373,114.411231997609,30.1846245070919,0.479812273639254,13.7942891526036,2.89033771771938,1.02334903506562,3.49196937563829,132.183537003584,0.364164325408638,4.49868825240992,214.955087844282,48.8927264884114,0.116218282683985,0.0847835138998926,0.107713087365264,0.0806418572803959,0.0682146239150316,0.070973639343679,0.0133848621895071,0.0038892200558586,0.00363635973340832,1.88250995107133
2023-08-17 23:52:54,1.08111103414558,0.585720113944262,0.422498220950365,0.980728865135461,0.314248366388492,-106.237666821107,32.5510727008805,63.9965067431331,0.0147541755624115,-13.7931185914204,13.7272442597896,65.6951931677759,27.8335826983675,0.729908221168444,26.1570055531338,3.50295080244541,1.1287879801821,2.86232431582175,240.706812182907,0.361926793586463,4.43110445807688,283.960370719433,60.6114057311788,0.0445826971984934,0.0606228888058104,0.097853598484071,0.0444812574498355,0.0707401183238253,0.0687189184401184,0.00649937955499627,0.00359133794659283,0.00366722017787397,2.45307006171938
2023-08-17 23:51:40,0.844494291581213,1.11932321474887,0.227965891640633,0.580426398431882,1.66565160729224,-194.909252389334,30.6008701212704,80.2181388856843,0.0291118347970769,-12.0261943805963,7.66240951605141,77.7728340215981,28.565570760984,0.446258303942159,23.9604735709727,5.83006017189473,1.01066208793782,3.1282777483575,279.685570625588,0.496768068056554,3.83893048390746,230.047387676314,36.8296522228047,0.0863998190977145,0.100290168239735,0.0552573990658857,0.0430205673798919,0.0572558419184759,0.064295087248832,0.00932691745832562,0.00446491120636929,0.00215417931438424,2.24554341723265
