time,temp,OXY_oxy,NIT_nit,NIT_amm,PHS_frp,SIL_rsi,OGM_doc,PHY_TCHLA,NRMSE
2023-08-18 12:57:18,-25727.1607454754,-68525517.9631735,-169675.707099911,-477973.869095982,-11704.3730798154,-410329.303846861,-15069126.7963184,-558165.955594371,2.17596429821794
2023-08-18 12:55:55,-17558.6789657995,-31339713.2306887,-435651.854454329,-472440.369933423,-13090.1987578006,-409786.401373728,-6076282.02619087,-932799.478974412,2.31884368220432
2023-08-18 12:54:32,-38094.408939728,-70986917.6144672,-90003.7298383354,-482281.156201549,-14619.2787392605,-437368.377596851,-5302935.49355346,-2102945.35171066,2.84384886982282
2023-08-18 12:53:12,-31719.1489731875,-65177659.4169964,-129566.294757646,-479638.928484425,-13911.1757823097,-440660.056614119,-4727231.85203142,-799828.577299533,2.2344877233101
2023-08-18 12:51:48,-14118.0670028181,-47920110.7977828,-467845.407149828,-484336.903475737,-12379.4938742453,-408233.888702946,-5176239.76221247,-137619.774361892,1.71126276599257
2023-08-18 12:50:28,-24424.0417237371,-61440624.5291049,-455747.870337817,-476190.534541232,-13607.6992969331,-413888.154502563,-3942103.90685912,-516785.533457043,2.13569204802839
2023-08-18 12:49:06,-11055.0435206605,-46175970.8136358,-568384.808781215,-474069.13643789,-12139.2374621719,-410818.005353649,-4738132.75258736,-174425.707797741,1.76551568933306
2023-08-18 12:47:44,-69442.3472621684,-76440628.283273,-120600.183106842,-461068.99162431,-37591.6964594237,-925999.346823941,-23583859.8718631,-296752.4155245,2.29266688367575
2023-08-18 12:46:20,-25209.0904323378,-61490755.3848305,-326176.459796913,-485545.448809077,-11102.1035721513,-446128.378284714,-11392233.6970229,-34371.0962056804,1.60062399312563
2023-08-18 12:45:00,-71237.8980647384,-72318302.7417054,-232871.287397536,-486687.545047552,-11320.6285079017,-404157.698251246,-15752889.4583251,-75588.9407813111,1.79858578853828
2023-08-18 12:43:39,-93672.4782629702,-16102195.4742898,-145738.979966421,-458330.211554802,-11039.2607747211,-407722.608937372,-8971537.36381717,-333549.841487864,1.88514973917191
2023-08-18 12:42:16,-96444.147884859,-42828299.2096296,-357513.569104454,-478368.745694174,-10433.531959606,-406228.082295344,-22845277.1329023,-89672.7761318102,1.88394529545665
2023-08-18 12:40:53,-36817.7952009541,-71365045.3045366,-1207757.25399805,-475328.656602938,-13407.4973278816,-413432.003527841,-6953765.1242068,-316485.9885823,2.24288014152697
2023-08-18 12:39:32,-35373.166480092,-38392301.8559374,-1314842.19042936,-478487.359281572,-10869.5635558453,-409556.428852576,-16014912.2886317,-62284.1129415893,1.91301790761059
2023-08-18 12:38:10,-40246.3537196796,-44659631.4736644,-78159.3898362381,-477550.471194827,-14368.162790981,-433180.798380646,-12804121.4862673,-1601084.37956497,2.65316250055252
2023-08-18 12:36:49,-75756.8123084533,-23552578.4103046,-421276.504620889,-464734.50603352,-9237.06743924983,-401446.005543011,-34323993.283653,-122270.261142829,1.92593412438225
2023-08-18 12:35:27,-38385.0674677386,-85848415.083882,-340995.173955368,-483941.267680471,-13424.349098957,-426439.618157029,-3753737.01770818,-205850.747690433,1.89628585052054
2023-08-18 12:34:07,-57697.205193784,-39704672.7710921,-1396348.23892865,-489322.437931769,-8910.43330057203,-560701.775836854,-60527987.5148591,-33565.737807736,2.16132734770427
2023-08-18 12:32:45,-22644.1393310647,-43008567.7553404,-557038.341670697,-485857.617760873,-8397.1557253316,-449459.675392519,-41815994.1430243,-39237.0537397926,1.81157317384249
2023-08-18 12:31:26,-63198.4918819774,-34220725.420723,-187387.406296017,-485406.582121873,-7643.64469243772,-799390.174544764,-50295522.345928,-52346.5165877456,1.87368545750796
2023-08-18 12:30:02,-22284.400161153,-19886483.6161075,-110113.31305963,-443347.820039947,-11277.5135612265,-429286.715145053,-5337862.55048451,-280675.137197091,1.66026531819335
2023-08-18 12:28:39,-42326.9300160091,-54233668.9292546,-13427835.3312807,-489142.687181573,-8688.75369547065,-425899.458902673,-54870496.8197287,-22281.2841748965,3.16140898535034
2023-08-18 12:27:19,-29515.3452022444,-26505073.2080334,-1155245.57106642,-482941.3949357,-12799.4750935901,-406711.812423528,-5686486.02224484,-371256.924298479,2.12955089781324
2023-08-18 12:25:54,-13568.1386056066,-45398484.778154,-248859.742356932,-476774.084583522,-11608.2358478051,-422896.269344285,-7937604.03541395,-142064.562338335,1.659388167482
2023-08-18 12:24:32,-38017.6845863459,-74043592.0399146,-171651.258718367,-471476.180087896,-14552.7659926168,-426143.119648871,-5837877.37471587,-1691460.00519837,2.7405142746918
2023-08-18 12:23:10,-32231.2027256466,-66527620.4498511,-174733.840079439,-484665.852603353,-11715.0579505149,-407431.995968689,-21383250.7307176,-471456.674527361,2.17168143082222
2023-08-18 12:21:45,-56397.5654198987,-34989545.9862358,-528817.788687462,-480548.251793093,-12802.0465984882,-411888.900178702,-7595681.65722272,-172970.154388165,1.87509868393374
2023-08-18 12:20:22,-11489.6179122612,-68657492.4352006,-88903.4379371296,-482772.900603251,-7095.80118494211,-993914.36244497,-11403812.7082435,-248260.269717212,1.87148060190302
2023-08-18 12:18:59,-16305.6809429704,-36359653.8690458,-89800.4747637943,-474877.721665623,-13192.6078375951,-424929.001389006,-15002293.9927026,-379274.13124405,1.88736577636487
2023-08-18 12:17:37,-29941.0901594276,-103121099.097438,-430322.41254586,-487055.680830249,-7672.55706245359,-791293.700986463,-13559580.2735288,-449691.361117214,2.3261634118772
2023-08-18 12:16:08,-37648.9790094876,-71241498.1818706,-270215.413301108,-472427.632471438,-14491.8757705591,-425542.965845266,-11483234.7842385,-677955.03016207,2.32597274548908
2023-08-18 12:14:47,-27565.1888072177,-74247381.6749931,-291339.530454232,-478143.907162768,-13566.2637657648,-414219.90637493,-6583312.65582342,-1092524.43253946,2.49944241631152
2023-08-18 12:13:23,-29304.1661685512,-94362285.7861121,-539965.535310124,-482834.499479351,-12525.8364600659,-409372.546739943,-13002652.9682518,-618881.210539089,2.40811207800625
2023-08-18 12:11:58,-23805.248138436,-50701250.304157,-248354.729097994,-472297.8986828,-13970.7524248655,-427419.212032213,-9283468.58641727,-748801.037224128,2.25815077602499
2023-08-18 12:10:34,-53068.3928088423,-42668742.6215363,-183693.530566347,-449768.771143065,-11775.7181143099,-406924.402744469,-11589343.7941429,-1235706.07290375,2.53512958478007
2023-08-18 12:09:06,-50610.4828051669,-45970368.3590644,-302719.104715632,-488212.036074176,-10067.0536137602,-436455.315288376,-31686181.94352,-75301.8185423475,1.8348246316033
2023-08-18 12:07:45,-17225.6631019722,-63519585.3984125,-1614184.31152573,-484596.390162381,-13903.5045812538,-407841.956159609,-8376757.085382,-619989.626615841,2.50925242639565
2023-08-18 12:06:20,-29779.0569580868,-57643734.7349196,-1285698.95415623,-481022.748676336,-9808.92393546947,-403039.119255243,-25733598.9397819,-114113.075658721,2.09742075693627
2023-08-18 12:04:53,-58781.8571821501,-43363492.9505119,-74413.023345277,-483549.03784039,-9984.46147201827,-435167.383753195,-24812812.8176552,-92655.0624359062,1.71185972189998
2023-08-18 12:03:28,-58043.266042836,-35705819.4600046,-404657.734961062,-475255.870916947,-12863.853455021,-419163.976734153,-11254630.7788646,-358826.295509449,2.07499336262259
2023-08-18 12:02:05,-42950.7054191666,-42337298.6801448,-184423.638251877,-488206.48122571,-8915.46458125104,-416879.612496224,-41622396.9682688,-201210.255118077,1.98357577499459
2023-08-18 12:00:43,-35192.8815057435,-52630984.549161,-96937.9314572585,-479608.309709439,-14141.596116192,-437160.905566215,-6278673.47767511,-296943.926525938,1.83672992723641
2023-08-18 11:59:21,-17905.9413249836,-63814527.74683,-6995524.78238494,-477940.298551262,-11649.5743532569,-410158.918831772,-10122083.8306575,-92525.6732833107,2.59709454625388
2023-08-18 11:57:58,-19177.4446249944,-49567304.9194721,-393525.120377746,-475067.771049604,-13136.4106783765,-414772.616039754,-4027872.53712227,-218404.02751732,1.79934022917424
2023-08-18 11:56:35,-74367.8615062368,-45272742.0205502,-109186.903164217,-475901.244168712,-11330.0027506874,-946541.651422451,-7342719.11531017,-368686.194282608,2.06327249712278
2023-08-18 11:55:11,-27079.6788379775,-39448495.1199887,-1032271.19919613,-487508.952300916,-7935.0798020837,-433653.60027976,-45318339.9573819,-34578.6992606678,1.92796248713118
2023-08-18 11:53:48,-27670.4174798093,-27031884.0668117,-66830.9440729189,-477853.927432714,-12018.2527615454,-448367.162399384,-9365576.86011386,-172474.462835996,1.60848966108217
2023-08-18 11:52:25,-77287.6466700351,-37215648.9356521,-1057420.63190911,-491575.686207213,-8254.76147178297,-434039.780354614,-61851554.0873915,-29913.1580605741,2.07859404113633
2023-08-18 11:51:03,-56864.6425851302,-24731002.302752,-86525.4115565812,-486245.943069742,-9272.47225382011,-978223.130977484,-11117840.5752634,-143889.355083911,1.74587635646141
2023-08-18 11:49:39,-27796.1410963736,-46489026.4805013,-90878.695740613,-481403.339317511,-11621.1906679173,-423971.016544302,-13153764.6278878,-349180.134074442,1.90137890146396
2023-08-18 11:48:16,-48005.2337312208,-45490962.5168985,-245151.225765621,-481651.901266356,-13970.8084610897,-415655.570847639,-5128018.60339572,-448893.821069815,2.0387143315281
2023-08-18 11:46:53,-21457.3120789264,-69061816.824432,-177263.064005452,-487299.362125597,-10062.8474098301,-425483.610857522,-24583888.2588288,-112083.404034061,1.78821543324605
2023-08-18 11:45:30,-36399.8163893332,-54816837.2892925,-2276918.68672729,-484344.285122054,-11134.3235418074,-413976.623329138,-25980285.3976681,-80287.4732314067,2.2236386997496
2023-08-18 11:44:07,-49048.6105679998,-23447003.4089912,-1295171.8733845,-471428.478570129,-11216.2491586324,-406037.634166437,-8340150.81883624,-171264.474443401,1.99687228784947
2023-08-18 11:42:41,-26452.4144504079,-49090012.9249782,-368337.28084413,-490139.982092202,-8172.15162991667,-419941.779194806,-42496623.8377435,-50300.6679718843,1.80065626874776
2023-08-18 11:41:20,-41474.1040710513,-84397008.482813,-929873.052351224,-476902.942951917,-14002.7233420873,-415948.578824373,-9465463.6863066,-450769.283614687,2.36809484761524
2023-08-18 11:39:58,-24393.2798444325,-77086674.8329763,-442391.935148104,-480854.794045412,-13598.3303732571,-410668.85307261,-4757362.63580793,-1974344.99436338,2.91489799423425
2023-08-18 11:38:33,-38695.6449019922,-89488208.376825,-974092.431109082,-478436.809117192,-15463.6495306235,-988944.493340475,-18546052.661506,-1272400.93175553,3.07128074339117
2023-08-18 11:37:09,-30813.8163312998,-62523454.7156711,-4009703.02109598,-488435.453412795,-7700.66383860707,-726155.934675269,-52402650.2292655,-50018.1857208745,2.55977086419169
2023-08-18 11:35:41,-26740.2055796222,-51440420.8324771,-97689.7917360645,-487611.790399713,-9742.93671797409,-428607.605134161,-33125266.2467117,-181295.189503146,1.8605088630346
2023-08-18 11:34:18,-81779.4008511844,-17922540.3921203,-245966.536196795,-436456.07800097,-12055.7003445308,-409835.579275147,-10351294.7071958,-406245.051264984,2.00555625063269
2023-08-18 11:32:54,-93856.9356435298,-40438094.7377381,-919658.820396176,-485842.822410931,-10401.300147119,-411488.701897885,-23059839.5229398,-144620.67231312,2.12278462736255
2023-08-18 11:31:26,-16970.8770053918,-53167432.9692599,-268077.375467448,-487070.241656648,-10175.4225688089,-429475.907190733,-24998181.1504246,-96299.5059283915,1.75763581384584
2023-08-18 11:30:03,-26141.6980867282,-55812107.8499622,-510736.654641976,-474577.628303663,-13847.6102189525,-412878.674516751,-20790654.2276687,-376905.488416697,2.1894118676072
2023-08-18 11:28:40,-126450.082485844,-17629958.0615992,-134080.973236453,-430002.726385719,-10828.8868593644,-431823.962800849,-21650510.9753988,-760481.668058987,2.34116705513103
2023-08-18 11:27:17,-64072.805822705,-43794420.7067002,-2300317.40831894,-487087.968230817,-63173.9377578597,-988894.997636647,-54508257.1080934,-22112.364094936,2.52841888965647
2023-08-18 11:25:56,-23667.3438526726,-38496636.1170546,-723680.42561871,-479649.6349255,-12411.6749873278,-413569.11060984,-8194463.95490445,-228960.41707133,1.94172351740309
2023-08-18 11:24:34,-37459.1190788356,-61100991.3909306,-201689.164721918,-483235.201490589,-14483.8649979337,-436917.847913043,-6085210.92288217,-541282.107059287,2.12712824211636
2023-08-18 11:23:14,-49764.9809278015,-30320564.1931198,-122871.163387606,-468440.979577552,-11715.508225987,-417841.434815847,-7314144.75093798,-225516.981565935,1.73782803046129
2023-08-18 11:21:53,-37687.324977797,-59374731.3350017,-1473400.06835284,-482467.089925047,-11931.8873806653,-416042.696528093,-19922944.399324,-102840.582755891,2.11435996559242
2023-08-18 11:20:31,-12705.4351084584,-60540800.1299002,-140280.386348714,-483996.944961532,-9305.67044797016,-448204.285979135,-20832850.3666777,-69519.923007792,1.61845174657554
2023-08-18 11:19:08,-25814.1744736263,-39653613.3753709,-74502.5707673025,-476101.55475687,-13404.8520525486,-443323.920554008,-8005517.83477199,-863425.483055927,2.19326386195018
2023-08-18 11:17:47,-31516.5092679243,-104423920.501487,-624053.486101986,-480789.261252197,-32693.0153444836,-983543.822090855,-39268603.4896602,-439981.56387382,2.68060109476035
2023-08-18 11:16:24,-26512.1817027536,-56245636.6581259,-256908.450122884,-476288.487421148,-12437.6744481779,-407124.576874606,-9308496.0016373,-1125018.27185081,2.48075385393327
2023-08-18 11:14:57,-17793.1016476376,-58314106.9504967,-7476094.65982856,-483517.982423375,-13334.9756836278,-406483.403192472,-5846421.79590351,-392624.041767423,2.9324656741647
2023-08-18 11:13:33,-63990.6657945883,-45365177.655108,-208866.372455685,-490707.842323725,-8105.27378560946,-538338.14397389,-47310727.965128,-69177.1810452655,1.89208015380607
2023-08-18 11:12:09,-12949.3657353322,-65275384.1942381,-127337.870602598,-481287.880329195,-12721.8029161565,-428650.895138131,-5007663.31893006,-191108.959210853,1.68053766521058
2023-08-18 11:10:48,-16548.8494348552,-23480755.3589597,-89877.6364847773,-461820.096240217,-11677.3547763762,-420813.568149533,-4910116.50027933,-295282.211914046,1.65499079503303
2023-08-18 11:09:23,-10526.6825927803,-34505115.6536214,-350432.228800326,-484553.859604482,-12008.0956079155,-409451.706220399,-4794989.14745689,-134044.560702204,1.60622791474117
2023-08-18 11:07:58,-38899.4770279282,-68662395.0910736,-220099.297369516,-476345.722813746,-12845.9139998698,-440606.584853153,-18365768.4913033,-152430.699461364,1.88661604402805
2023-08-18 11:06:38,-41667.58205661,-87912849.5825934,-944403.810786992,-478195.085546862,-13290.0472404456,-413626.763064898,-3636848.77054164,-832252.422040543,2.56228999332044
2023-08-18 11:05:14,-46892.3152178233,-48665925.0503166,-1818349.82496394,-482307.137059428,-12220.1284324469,-412634.134496336,-19068097.1302243,-222077.525715365,2.32237601857576
2023-08-18 11:03:51,-61574.2754803306,-38711460.1683641,-1441955.5264768,-489833.958188828,-8389.0434339554,-427672.548690524,-63615881.128352,-30474.6428774611,2.1413851924897
2023-08-18 11:02:28,-92813.6890041186,-106932452.02659,-2682138.95674652,-486765.093044913,-10932.5085060774,-406425.584412419,-29987302.1110704,-97198.5907759326,2.52886563127602
2023-08-18 11:01:02,-19772.6951245588,-54640046.4328827,-992127.978187424,-470910.920749108,-11737.0052509794,-402162.133730262,-7788700.18390732,-510531.3711867,2.27697165625719
2023-08-18 10:59:35,-64269.6922771968,-19252986.4818702,-99335.9431984053,-453531.072188697,-12302.5115453142,-417193.952281786,-13267846.0476787,-176478.145514438,1.70524425064474
2023-08-18 10:58:12,-48779.9098911253,-31299565.3433243,-113523.047173208,-475085.377747336,-11115.4235727643,-486938.152697383,-21175203.7977423,-577854.537214177,2.17122765253337
2023-08-18 10:56:49,-96339.1322931224,-21058135816265,-2335949612229.78,-2351198452053.58,-10783.6301240602,-2327346402169.43,-2494851884721.79,-1480269464105.25,3214.90422360753
2023-08-18 10:55:34,-61891.1156499006,-48820146.6828952,-642039.201597318,-482947.437162992,-10153.0899264857,-412059.658757048,-24135178.7114446,-249592.516090139,2.16296264143938
2023-08-18 10:54:10,-44104.2638580012,-40453804.0018337,-328562.279278609,-485982.791341362,-9602.49500425648,-723700.612723105,-27817496.6076218,-85822.5104854346,1.87557694131567
2023-08-18 10:52:50,-58687.377331917,-47182180.6867892,-515607.801950449,-490689.619642675,-12915.0011182231,-864461.334467624,-57490824.59153,-39324.6437825633,2.06781416617858
2023-08-18 10:51:28,-20340.578248142,-27503371.0863949,-118303.459190332,-481286.726788894,-11029.0055315394,-421123.2488408,-11069765.1107191,-101767.022191906,1.52824984072345
2023-08-18 10:50:09,-28622.8083415942,-63936175.9515982,-323744.371160355,-467188.284197468,-13428.7617116207,-417926.388307272,-4482434.58755864,-545803.132821339,2.13358433292404
2023-08-18 10:48:48,-30301.0287141738,-68903363.4753239,-552276.874900026,-482562.118692321,-13596.2141488233,-414088.620569441,-4294713.13126904,-765525.877924781,2.37163441476908
2023-08-18 10:47:27,-41999.0441101276,-66370817.0412715,-296317.209703367,-487193.341781434,-9175.32248924238,-424152.184732402,-34121129.2063568,-80485.5969602263,1.87884539739598
2023-08-18 10:46:03,-49569.0208391527,-109039282.942735,-122801.648371382,-487249.949539977,-11881.7034108898,-613112.786361448,-23069120.2104121,-466535.843115058,2.31588447463572
2023-08-18 10:44:40,-43296.139874665,-51235409.5380486,-662958.987246615,-488019.789981174,-7977.66689458365,-415782.375284087,-50231834.8543431,-51471.5424054368,1.96928852890906
2023-08-18 10:43:18,-28520.4288023858,-57271880.1189639,-246807.744880439,-481498.879592919,-10812.315202859,-425310.807220495,-30014686.1789459,-101043.531133713,1.83053066394931
2023-08-18 10:42:00,-33484.4154658872,-68201924.5034061,-802117.686799675,-484930.271743499,-12579.1970967504,-446573.313687465,-6893915.80082815,-153831.99849018,1.96247102618033
2023-08-18 10:40:41,-54080.6067240678,-30770691.6334482,-102289.664368404,-480566.797489297,-10474.081593368,-417865.061391017,-27530627.3318817,-379043.418152016,2.03624096051362
2023-08-18 10:39:20,-10760.2340605096,-55268322.3222936,-89712.9221763248,-476465.886267575,-13617.0540833853,-447649.73221565,-4576209.5755415,-505118.26551813,1.91929210556803
