time,temp,OXY_oxy,NIT_nit,NIT_amm,PHS_frp,SIL_rsi,OGM_doc,PHY_TCHLA,NRMSE
2023-09-15 15:32:10,-96041.4579028134,-251497905.733761,-159797.15316476,-484341.588151265,-24835.7871213427,-990478.705218274,-13237379.5188242,-520204.661021174,2.69693355458812
2023-09-15 15:29:07,-63602.9374810683,-107664117.205604,-1588402.46914639,-467054.684532384,-51601.1443656642,-997423.68212779,-6606143.85132932,-642926.69854384,2.92823961384654
2023-09-15 15:25:40,-33676.8525280909,-69344078.3241939,-70346.4308049412,-480234.033948061,-12158.7315879347,-452655.674110363,-20245295.135026,-389587.232057644,2.05237145214802
2023-09-15 15:22:29,-85549.3272699173,-128286900.480538,-3790916.84718368,-480538.967780348,-14249.964892872,-411934.760690445,-3433282.36447099,-795048.528511347,3.10878165377387
2023-09-15 15:18:52,-34976.8941485577,-38880917.0093477,-278298.021790031,-474989.735809822,-12159.5852320701,-414905.239771457,-6889621.66326865,-307496.724863422,1.89524163999929
2023-09-15 15:15:14,-44917.9771404113,-69756658.8643892,-185617.949478204,-475384.603644426,-14409.6409735657,-416535.444746895,-10157510.4940432,-1829591.58419202,2.85342548892829
2023-09-15 15:11:23,-88291.5003840562,-20719245.9524494,-108236.25508962,-369638.632830387,-10333.6800006587,-427229.255825315,-14851300.534249,-148246.920522588,1.69910142398315
2023-09-15 15:09:58,-80219.0486347288,-72673584.4174384,-178304.91811659,-478812.115938038,-38136.2241633702,-918611.211326907,-26675007.3355177,-89233.3422466685,2.09203384201907
2023-09-15 15:08:33,-118089.438420308,-72757821.4184659,-166554.983022905,-485394.772082518,-12748.8508825783,-433411.777924167,-14641052.274572,-165260.453776068,1.97651922886259
2023-09-15 15:07:07,-106619.138226781,-39937230.2824858,-123623.169724181,-443823.482074161,-12521.3731722475,-982877.116804773,-58265772.3320679,-1118886.68008075,2.89187143903769
2023-09-15 15:05:45,-51055.8695631917,-44481597.4188857,-73848.7444984419,-489984.935129394,-8217.50884136565,-457194.798143393,-44187070.4997754,-57570.0115181997,1.7291651387081
2023-09-15 15:04:24,-118112.807813535,-33078522.9875933,-644000.071893006,-473468.123846798,-15892.9026108785,-779210.541742824,-49827543.2644625,-255212.035667633,2.43994648582193
2023-09-15 15:02:58,-92614.7094679572,-298496917.594246,-10803857.430628,-487029.956085318,-9048.94983853082,-404909.737065704,-45475206.6947024,-128248.466189965,3.61133613157869
2023-09-15 15:01:38,-102359.198470199,-30807809.803649,-127335.33430549,-479745.094411618,-12088.44230499,-428077.207502988,-8659619.11956166,-62511.7278961755,1.60033555479263
2023-09-15 15:00:20,-118231.888815989,-63767406.7354966,-3120288.46595096,-487191.232174706,-8516.98216548926,-402480.508616032,-54710684.7031419,-113374.065096682,2.66127627878323
2023-09-15 14:58:59,-13835.0439836004,-48779075.2494203,-183128.411540199,-463573.276795506,-11510.8819769512,-431026.887836694,-10695665.1215106,-314590.967016146,1.86258440352465
2023-09-15 14:57:39,-63863.6700640206,-139143130.995549,-177160.035722424,-484231.862592486,-12041.2536883208,-491336.149983,-17712503.8662477,-220632.668875467,2.12675386749664
2023-09-15 14:56:15,-32153.9013167399,-73695105.0869203,-856902.009833227,-477109.670793404,-14086.2598503344,-397438.458226923,-4731036.90757406,-1489407.20583046,2.84067557985611
2023-09-15 14:54:49,-93874.3769658369,-50191095.8550004,-1807786.96136694,-488848.348402408,-9418.74477094932,-401313.15273472,-41712040.3768624,-156431.041162071,2.42660748856547
2023-09-15 14:53:26,-75159.5762561474,-42906387.5261624,-113015.944281983,-485906.953958105,-11563.3120958555,-437106.84163241,-18011325.5399715,-133570.697971353,1.79466611222116
2023-09-15 14:52:08,-153901.006620376,-32067605.4198568,-11262440.1746535,-489600.580295434,-8434.62643257388,-418079.641705468,-64002741.0402677,-30881.1318992596,3.17817944412329
2023-09-15 14:50:48,-19440.8240375057,-78439766.6431742,-128554.795689052,-485194.500413227,-14130.413788296,-470778.735964936,-5792721.44555721,-672562.886861243,2.17277590429532
2023-09-15 14:49:28,-67099.8078379037,-114829765.694896,-611351.045821534,-479806.091022474,-14635.8347167289,-994138.966237467,-24756612.0951932,-1241651.22962877,3.10094916281232
2023-09-15 14:48:09,-119030.98595837,-36289039.8277456,-340506.589596192,-475681.328758314,-10256.9509043113,-428374.390886448,-32609584.3771027,-124372.846400854,2.00487040929654
2023-09-15 14:46:41,-68729.4127060033,-37626876.554145,-12895714.3318928,-484815.332232976,-8400.87260573362,-414615.098138188,-63973734.8473297,-30882.7652202593,3.19063420514432
2023-09-15 14:45:21,-84818.5844449647,-216284116.201562,-1003731.95109554,-487073.8507853,-12049.7944922741,-443542.786319513,-33710732.9122868,-189714.996186461,2.56529186670454
2023-09-15 14:44:00,-51885.7648735537,-48455233.18754,-138570.316830563,-475072.821912656,-14571.8650364056,-499950.429335953,-13452961.4711424,-2163236.82227207,2.96901494976356
2023-09-15 14:42:42,-30696.6524882587,-96544285.7947515,-3081839.68364019,-482285.894758952,-12192.744689215,-413182.647929998,-23289212.3958071,-432833.127209538,2.79600501723939
2023-09-15 14:41:18,-79878.3034447147,-38202579.7555173,-699494.334233158,-487887.922488513,-9842.94898374786,-437208.249195014,-39067915.0113105,-29337.6121461374,1.91080627592427
2023-09-15 14:40:00,-35068.6714829447,-150246589.930649,-303347.78158955,-471170.558923414,-8613.00239129255,-953957.02441125,-12932071.7879574,-1711905.7956726,3.07916841153369
2023-09-15 14:38:41,-86954.8428060326,-164031410.940795,-262404.965740418,-486848.946126741,-10873.2317001873,-434542.522899109,-40594961.8775247,-504908.2453176,2.60838910875104
2023-09-15 14:37:16,-42915.8369217252,-67007174.7689533,-4071843.7687956,-486094.097305726,-14327.4466739883,-411596.407493589,-13456452.7761822,-156847.171483008,2.53754499522093
2023-09-15 14:35:57,-27418.7198862106,-65198675.3837476,-3959008.09665359,-477937.511315342,-47839.6091805829,-997992.692131428,-5627633.91582591,-256979.89160959,2.75635080129159
2023-09-15 14:34:38,-43623.4835937735,-82295949.1600143,-114816.551241403,-480746.276717017,-14587.0308646185,-432635.613470419,-5639201.54228062,-1018134.73907978,2.42340225057308
2023-09-15 14:33:19,-83199.758948658,-32253072.0782703,-125768.747257818,-486831.444159611,-10363.7660657772,-426252.063722694,-27828894.7944384,-161067.282732721,1.87562426696849
2023-09-15 14:31:59,-105108.411985127,-47144848.2451921,-4145484.28837752,-485369.738840014,-12772.2188193902,-417367.130963559,-15253383.9604252,-802303.78547063,3.1389424433704
2023-09-15 14:30:33,-60380.4981900573,-53475143.7742096,-122809.020049294,-484027.614495329,-12116.3870425861,-406141.554958818,-16370424.9183589,-722650.581938589,2.30888335707127
2023-09-15 14:29:12,-54432.9245416029,-123203164.749448,-4999026.51399452,-467980.733411024,-14409.8082498674,-992495.570078294,-26834339.1695524,-870061.881843665,3.54153248744208
2023-09-15 14:27:52,-19585.6814672871,-24526651.7134315,-125469.842642086,-457292.720430858,-10861.3636840703,-416426.730552971,-6777017.14714681,-296101.689283957,1.7101678510032
2023-09-15 14:26:29,-82388.5294436357,-54646328.6170886,-218045.294571952,-483224.408146263,-12582.9896938488,-438064.317272495,-14386700.5415945,-882510.41795008,2.4871078785681
2023-09-15 14:25:05,-27700.4282803078,-107993915.245723,-130921.098681404,-481039.688237917,-12665.8627381165,-991513.023140622,-6701682.06760314,-1936287.74535699,2.97197636103721
2023-09-15 14:23:45,-35709.1564429926,-92747207.7349632,-407679.39171498,-471639.387052837,-12706.8912105465,-992338.950416034,-141989487.909056,-1312719.93305351,3.38812744049922
2023-09-15 14:22:24,-89907.0037763388,-31690876.6077984,-125066.461347799,-484340.465972465,-9667.1530843096,-997106.638748856,-7651279.36703428,-38909.5152627446,1.61932031877105
2023-09-15 14:21:06,-31637.5999413281,-37390386.6155421,-324372.020410587,-467656.561117612,-10316.0645485717,-405839.987068244,-28304236.9245529,-362198.753048011,2.10276319570887
2023-09-15 14:19:42,-97206.4247314951,-103125624.66915,-11833913.7317165,-462405.408868147,-9611.23840244356,-995699.20745232,-19917504.1058593,-354084.164602618,3.66331880513888
2023-09-15 14:18:22,-183062.853913907,-21058135816265,-2335949612229.78,-2351198452053.58,-14684.0770543075,-2327346402169.43,-2494851884721.79,-1480269464105.25,3215.01841072831
2023-09-15 14:17:21,-21760.7477885942,-63968092.3756993,-209428.854859537,-480269.872629238,-12084.8568688711,-434698.946888422,-10374594.6486976,-328239.352948674,1.95590150933655
2023-09-15 14:16:00,-44912.9473090816,-52981553.7320603,-928723.797989356,-486429.368127857,-13060.0530916919,-415132.171568041,-15404955.1964094,-119669.51031193,2.00554268867462
2023-09-15 14:14:40,-13872.0645206493,-47457317.6858079,-2362113.30638491,-491216.79346284,-8266.94333136408,-414081.120107571,-61352523.643273,-27627.3811304109,2.17969579018519
2023-09-15 14:13:22,-125931.626107626,-26934946.3165738,-230024.208910343,-465312.500303777,-9062.00386599852,-405173.057182501,-39898876.7642186,-155539.211347958,2.00415595501437
2023-09-15 14:12:00,-17836.5714143715,-43024649.3997421,-16273906.1092358,-488508.03861346,-9214.58556134606,-405992.595799755,-23292224.1413723,-33558.6805142715,3.10936739342303
2023-09-15 14:10:38,-66149.6941886847,-108251049.976044,-6529494.95678322,-482444.301708253,-14651.3891376157,-489778.323003496,-6961293.03919485,-562288.012226252,3.2297492920811
2023-09-15 14:09:14,-129974.177546044,-32867324.6696178,-1113026.15235575,-491404.94897713,-8343.31758725097,-450564.646658416,-62962442.0794431,-29912.601815802,2.15237928537866
2023-09-15 14:07:57,-53413.5743004677,-46679760.4441964,-158910.694727148,-482955.471578166,-13464.2786004616,-413463.311110524,-10024882.3620797,-376504.962219945,2.00135882620174
2023-09-15 14:06:39,-23213.0189109824,-58847400.1788533,-269616.021871205,-483221.228916488,-13657.5005846809,-432767.986634106,-3042725.90663548,-420929.504840707,1.97482403738775
2023-09-15 14:05:17,-182851.823069626,-28985237.7074492,-187444.216912718,-477933.566776275,-8455.74059305066,-408173.44847367,-45411643.9644918,-53428.1993873826,1.89873755865506
2023-09-15 14:03:55,-29068.1087620947,-25429040.4496518,-97560.5488667557,-486687.83306471,-13212.6682139915,-432263.029134425,-10612477.4729428,-136625.455390673,1.59701195702049
2023-09-15 14:02:37,-124557.681184804,-21058135816265,-2335949612229.78,-2351198452053.58,-17917.2045117233,-2327346402169.43,-2494851884721.79,-1480269464105.25,3214.97325715236
2023-09-15 14:01:27,-107449.329717855,-17002764.8835326,-82417.6657047781,-446883.853741509,-9079.37416834247,-452537.494300917,-41424784.822299,-74104.9065840995,1.74402032736802
2023-09-15 14:00:06,-56794.1187641946,-73299907.6293591,-135320.622592994,-487803.969347706,-98522.3033983718,-940045.073579047,-36327342.294481,-751935.34204585,2.83769176537119
2023-09-15 13:58:47,-42216.2021731646,-145157855.834795,-3464661.59120448,-486772.037485077,-9654.2218146509,-418762.420982291,-29428035.1458446,-116114.06903456,2.63033136502647
2023-09-15 13:57:22,-55651.4056171658,-30680531.0318308,-488663.549591215,-483788.967076443,-12325.5883326356,-416590.179922642,-3540971.51918335,-157980.721157695,1.77433192072502
2023-09-15 13:55:58,-42680.118754035,-73146458.8632524,-14159735.4342782,-485981.732255692,-13709.6218633102,-411307.671725788,-33090395.0225859,-117368.98191985,3.3781408481847
2023-09-15 13:54:39,-91840.8453705635,-63488465.5191451,-2848632.81120904,-479650.937121745,-14387.0167948207,-417102.911933759,-2219683.31974635,-261243.579085334,2.4547522721471
2023-09-15 13:53:16,-33688.310835817,-114244341.444326,-118949.599515125,-472315.541257743,-11138.426129458,-935154.653979617,-32898772.7777102,-272241.605760177,2.22694076862597
2023-09-15 13:51:56,-48844.6156165372,-65302483.090376,-78718.5810798263,-467985.160020942,-14449.570822654,-424815.635229553,-4141486.74370912,-919961.480188626,2.29270291704192
2023-09-15 13:50:35,-107664.569304251,-68761194.8118143,-1402982.85253669,-483313.074856401,-10160.5873520041,-401902.868607324,-43534923.9730899,-458181.984990584,2.731847218659
2023-09-15 13:49:13,-129731.820313525,-30060374.9962084,-226299.500199155,-455973.364362854,-10870.9451763261,-422202.058021954,-29288704.2721442,-76469.4339042822,1.84800839357603
2023-09-15 13:47:52,-31204.6674268036,-60090744.7459827,-7416353.5227136,-481979.927979062,-8500.82803668694,-410271.660971882,-27279439.4391863,-36795.0394402848,2.64597078331669
2023-09-15 13:46:30,-36602.2258582534,-42060416.0474591,-1641717.09060821,-490524.771962299,-23282.1167106541,-904449.374553639,-56319805.7712649,-35107.5554331242,2.29310008603466
2023-09-15 13:45:07,-26062.8623455044,-110223744.551285,-99701.0374001553,-472841.578971924,-9998.06399294618,-944109.849207871,-25303356.0022111,-813200.555998403,2.54953121324942
2023-09-15 13:43:48,-52556.904339992,-68578767.2132984,-610039.518500552,-459667.859053108,-12756.6225175731,-990794.234956151,-30534521.8035356,-672386.949987093,2.69218069323555
2023-09-15 13:42:28,-19959.2004511321,-44169772.8831592,-15843460.9371521,-489196.875499766,-8491.75128039632,-404939.778963885,-64008200.136182,-30869.7807207186,3.27703829727784
2023-09-15 13:41:06,-147918.806658001,-29597060.0022472,-1707582.10326907,-484038.983431887,-10709.0733706954,-413327.887629778,-29980020.1138509,-158591.735881067,2.36675391132045
2023-09-15 13:39:48,-58150.5998938683,-40126219.1769438,-66518.7035571458,-489762.393795437,-21613.9568205018,-983911.074061716,-39498795.1028495,-60365.7235224431,1.87754468135478
2023-09-15 13:38:27,-68770.918727528,-36242291.8272873,-575368.333081859,-486902.781106876,-12892.3463543081,-611471.351061899,-24950325.8765388,-245478.284054217,2.18332837736354
2023-09-15 13:37:04,-55514.2094393108,-36303783.9873744,-3852178.19473177,-487391.214619551,-8235.3629685196,-397933.905404337,-60483806.686962,-35078.5861861437,2.44880654257068
2023-09-15 13:35:40,-38518.870380567,-83011405.7489171,-216746.320570326,-468265.886516013,-14619.1079802191,-423950.584391205,-8216127.00068552,-2792324.20570515,3.20694365476317
2023-09-15 13:34:21,-38572.7137594872,-66325709.9476046,-276314.231411389,-472719.232898529,-13717.0551912385,-400589.503746858,-14544410.2528132,-1190613.99977781,2.62376819718665
2023-09-15 13:32:57,-42193.3930808787,-44693604.7983673,-10064241.9052871,-480332.380620645,-14096.6845997957,-407569.224734103,-13138198.1947184,-303421.67136765,3.1466452793678
2023-09-15 13:31:37,-19123.7343577331,-49410312.2158105,-5035966.00081977,-469293.158988125,-6548.95022363136,-991231.663520462,-16862549.7657543,-95157.1575059146,2.53728809828174
2023-09-15 13:30:19,-48874.279058981,-42986564.6721007,-2027911.17410547,-488431.493532046,-16120.0215669797,-967594.537483546,-61067738.8274764,-27813.7972917243,2.3601155378793
2023-09-15 13:29:00,-103469.793793379,-16728522.7670269,-272035.687161614,-432992.159557609,-10360.6395198386,-404963.61100372,-23249738.7375903,-642305.934311973,2.30341838736687
2023-09-15 13:27:40,-147204.984363342,-15000027.3210419,-261829.655368732,-438160.012202221,-9842.19886127029,-405476.014006234,-23674228.009198,-405117.58065967,2.16463483944605
2023-09-15 13:26:20,-90555.7077402502,-46512221.7487744,-243219.512689243,-486990.116296347,-13438.1807823652,-408778.070634496,-3507738.25212422,-160046.20474852,1.78951269171801
2023-09-15 13:24:59,-67451.7716536642,-44196481.1332406,-1135816.79889474,-485422.103410641,-11487.512483387,-432342.775155885,-34898920.0945412,-117216.030445897,2.1798249941901
2023-09-15 13:23:38,-57055.6365229287,-52412947.3787096,-897519.618519697,-477945.634042727,-14253.2063870971,-411880.115343693,-45144712.6201786,-314030.609483025,2.4237169256984
2023-09-15 13:22:18,-45089.3178128115,-134770859.279538,-1908884.48430023,-464381.888398721,-12972.5003144801,-964866.907429795,-32386895.4376275,-786807.642793092,3.1390386905257
2023-09-15 13:20:57,-87051.0853615695,-47611961.5387197,-499910.600725,-486825.617561491,-9508.63129009982,-403857.123525602,-37256281.3534659,-73261.9715502765,1.97750089963032
2023-09-15 13:19:36,-75068.7494113991,-41424441.9957443,-1022144.78129985,-481025.156687368,-9127.10984419946,-413429.257511024,-35271355.991964,-37039.4340604456,1.98111903024555
2023-09-15 13:18:18,-63454.8994698619,-22331559.0049679,-84465.4539100914,-467361.27958896,-11396.9614966758,-418766.603927939,-9789772.07307759,-101773.057530184,1.56365059948021
2023-09-15 13:16:57,-28269.7111655856,-82158889.9471473,-336171.350056746,-475286.297132367,-13057.2496432888,-422274.729493113,-11391947.5835372,-1051289.03827863,2.56156435159566
2023-09-15 13:15:30,-41184.27772264,-138667670.9535,-7418829.37842172,-476758.228918595,-14248.4978374216,-419287.056399315,-3812373.80824427,-231552.408953221,2.9562730494361
2023-09-15 13:14:07,-46610.286751545,-89823867.2310434,-6856616.63607097,-471731.020519731,-13253.989572115,-409003.905720864,-3983659.24618742,-123293.094241464,2.69319039780961
2023-09-15 13:12:51,-40206.5129220126,-21058135816265,-2335949612229.78,-2351198452053.58,-14684.0770543075,-2327346402169.43,-2494851884721.79,-1480269464105.25,3214.83502286721
2023-09-15 13:11:43,-74668.3669291137,-35172658.7670383,-469237.415076393,-467923.378547459,-10882.3023895084,-412371.284908986,-12600570.931279,-115648.462591304,1.84022284968096
2023-09-15 13:10:23,-23592.5384779656,-48904728.9388203,-255998.807136185,-473619.812503703,-14475.3832229379,-414222.211261116,-4431153.65898272,-5916185.86707183,3.88291285862516
2023-09-15 13:09:02,-32298.8627287593,-95552061.397802,-3242037.91407491,-482507.912459444,-14654.1382372051,-846909.67267659,-8448689.88908014,-5774524.33850481,4.68117128401198
2023-09-15 13:07:40,-57686.583726697,-81350456.9860537,-4436849.36861472,-475226.206974363,-13057.563994179,-419127.316202268,-15832864.0533741,-111717.284289956,2.57859817850613
2023-09-15 13:06:23,-118101.104172276,-32008421.5323225,-3708884.52301484,-483659.253427473,-8440.44672813472,-411056.609183789,-63960708.1304802,-30828.0304149194,2.51177594785119
2023-09-15 13:05:06,-105221.984728862,-45034319.9925833,-1997485.81105381,-489379.913903668,-10371.9365291771,-411286.540055975,-39979660.891537,-30257.5922227582,2.21909454312669
2023-09-15 13:03:45,-20909.2013406651,-74703821.6245673,-99605.1162419252,-488356.395524242,-10624.2949110664,-469987.308638805,-34524385.9588084,-134335.263004878,1.85706294279096
2023-09-15 13:02:25,-139595.870970345,-42263524.5615486,-1457992.23619888,-480185.581425507,-7743.27722148733,-562573.434448393,-49686090.346742,-132190.733447705,2.42762381980068
2023-09-15 13:01:02,-31940.3770912212,-50968290.0205292,-94076.1798425322,-486822.412580231,-9450.65155128623,-413731.421861141,-26983993.8691219,-138433.105082671,1.77158880585794
2023-09-15 12:59:38,-47955.036447231,-68890655.9786317,-14150858.0744116,-483633.796276597,-14563.4442854082,-423183.274299147,-9638310.33871378,-493335.746649028,3.61077554827661
2023-09-15 12:58:20,-14813.2815827661,-65372238.8650401,-133050.259625499,-473171.070870359,-14614.7217328411,-427296.752193537,-3183286.64017543,-3404619.34578161,3.18487955665337
2023-09-15 12:56:58,-130944.208248793,-247023916.521454,-293418.228027552,-473933.820859204,-12955.720988644,-966798.924929714,-14121027.6145622,-486247.033920382,2.720400880573
2023-09-15 12:55:37,-70680.5100340271,-33668950.718681,-77233.2076207192,-475400.512952336,-13069.1011349245,-457831.986362854,-15623722.4673587,-943308.774968283,2.3802422860012
2023-09-15 12:54:19,-10150.0589212316,-44223586.4662258,-2848244.74733544,-483057.509018404,-13084.7016832028,-402908.786762973,-7240612.57707776,-47762.6386537714,1.98526842686258
2023-09-15 12:52:59,-80542.1850881326,-21058135816265,-2335949612229.78,-2351198452053.58,-13026.2553283578,-2327346402169.43,-2494851884721.79,-1480269464105.25,3214.89474788197
2023-09-15 12:51:48,-59620.682160842,-38737233.5200167,-1993650.85566951,-489872.272050754,-8100.46117710936,-413419.990055252,-49746532.8801179,-41240.8971921915,2.19925599323031
2023-09-15 12:50:29,-109675.62741059,-33830401.6340752,-1540254.76602414,-490482.827756184,-8451.02388702467,-481047.014660228,-60861843.6369976,-55515.3543607797,2.28029787320958
2023-09-15 12:49:09,-36798.7546912512,-77120113.0681491,-110278.008703081,-471719.046690345,-14319.99832099,-433819.402501368,-8287889.87448058,-1022209.71842378,2.42592300172012
2023-09-15 12:47:49,-12058.8945761055,-45772283.3987546,-1552644.08083544,-486920.084182954,-9566.72605945242,-986897.501991469,-6751653.93995646,-173558.232925612,2.11346022117952
2023-09-15 12:46:29,-61372.5384928561,-33447428.9865136,-185665.77402841,-486225.193178188,-12181.3732806825,-462747.960313489,-20268815.7514812,-308924.533886721,2.01753559691235
2023-09-15 12:45:07,-66494.318397161,-81321936.8473387,-423250.48328928,-479084.65015627,-10458.2117115087,-411051.642907564,-20764426.091611,-69184.4605508972,1.90113641600891
2023-09-15 12:43:46,-109764.017905061,-26457311.1516027,-10059961.7970748,-483251.287620568,-8138.72291078883,-404805.328668087,-59970732.5286068,-32410.7321722502,3.01268244218296
2023-09-15 12:42:24,-46883.5224344958,-82008995.4637724,-2749941.72116355,-488637.928267017,-8459.0810980304,-737787.043023687,-30966153.1821203,-103112.468827506,2.49470465738197
2023-09-15 12:41:00,-17110.7024224593,-67660843.5260531,-509547.451018073,-484075.735058218,-12442.9986471801,-419711.449817566,-5035576.96866335,-43364.9360750918,1.60766324732106
2023-09-15 12:39:39,-30042.2104978284,-34227439.4469095,-201306.292820824,-472119.892643711,-13021.8546385154,-497182.088527047,-5768351.32372793,-546992.933484475,2.04500989617513
2023-09-15 12:38:17,-25647.7228214609,-80947295.4834913,-201269.502203621,-480881.074144137,-8795.23678248822,-414702.118215354,-32070483.4769884,-55300.1708496625,1.76045345651273
2023-09-15 12:36:58,-41645.3115595339,-60820519.6631468,-423713.549108852,-482717.644277781,-14295.0526367234,-418988.697974293,-11681894.2925035,-229221.824195575,1.99951253089941
2023-09-15 12:35:40,-66803.0861942819,-110229824.74457,-271518.353667225,-482312.731777756,-14417.0982556384,-969195.259567537,-8184818.83813606,-1649070.65537042,3.02788229732845
2023-09-15 12:34:24,-51946.0919030528,-49491269.9457992,-76833.5064092043,-483772.339397507,-14423.7370190483,-420563.484645503,-6490991.20221515,-1445397.62374904,2.55471629520536
2023-09-15 12:33:05,-47709.2894607536,-39354025.0149906,-795075.046743356,-489403.222427769,-8531.04800290818,-417114.130117168,-41271424.2081632,-36649.9672247209,1.90554970245154
2023-09-15 12:31:45,-16595.7602977602,-51614333.3523836,-281580.190175969,-486761.569885013,-13059.2792372292,-433641.465437029,-6530102.45816706,-194449.570858807,1.76569034283717
2023-09-15 12:30:25,-48381.0238423874,-128779132.711642,-3797263.90414057,-485550.318020033,-12435.1060983178,-421408.79668056,-22464649.2083839,-415069.011020083,2.95605303562234
2023-09-15 12:29:01,-139219.056806707,-35089707.1645787,-10681869.0549356,-482732.855941728,-7759.537345526,-411443.622868062,-56520172.9545279,-38915.0583953141,3.12000532938773
2023-09-15 12:27:40,-149327.741242521,-32260155.9096568,-2277477.46158313,-490036.212658272,-58722.6235751396,-879747.782527554,-61547597.6923663,-27992.9852486902,2.6189167402532
2023-09-15 12:26:20,-111820.309417096,-30671921.5785753,-1492549.32723104,-464651.872380529,-10499.5749395354,-409586.715336533,-25854974.808833,-242483.60683128,2.36388359982372
2023-09-15 12:25:02,-58243.760103356,-88745302.2424059,-390503.25831562,-489790.013777761,-21253.0316542025,-989968.096178317,-43778155.3559639,-94818.1919808236,2.2349709047314
2023-09-15 12:23:43,-29950.5309129594,-95756109.9669296,-1592787.26078887,-488272.702179362,-10431.2130615484,-413410.812862731,-17510677.6740295,-107724.27622916,2.17531131280842
2023-09-15 12:22:20,-199454.745479306,-75778461.3706457,-1265281.06836951,-481680.892241198,-8810.93883473021,-396649.41022964,-40905137.5380221,-37736.0921125355,2.27354342664034
2023-09-15 12:21:00,-66007.1561580902,-21058135816265,-2335949612229.78,-2351198452053.58,-14684.0770543075,-2327346402169.43,-2494851884721.79,-1480269464105.25,3214.88117277031
2023-09-15 12:19:51,-45523.6304849244,-57646737.4218845,-1292389.49879528,-470529.653055504,-13513.9929727674,-415350.463765619,-9217814.00375266,-208278.517390709,2.15697139461687
2023-09-15 12:18:34,-30676.6579291973,-75641363.0508638,-485490.91007234,-484214.006559292,-12827.044549388,-442458.742222554,-3935300.18288165,-66327.7174704484,1.70042898412067
2023-09-15 12:17:14,-109239.676357494,-23153059.0035878,-1699019.21022637,-455909.111045322,-11841.4643210315,-408820.375690663,-8403118.64160672,-277239.676724929,2.27882758973437
2023-09-15 12:15:54,-23172.5406135878,-57528679.0107323,-9653266.01005518,-489694.738957719,-8654.56790896503,-396692.582902579,-63880500.1869274,-30733.2347463644,2.9370889664487
2023-09-15 12:14:33,-30459.7921167283,-58059287.8083174,-97630.7109267821,-486601.720744344,-9460.70214860123,-478456.862849195,-42408947.6580612,-41324.0283744752,1.7024424835492
