time,wind_factor,lw_factor,coef_mix_hyp,inflow_factor,Kw,outflow_factor,Fsed_oxy,Ksed_oxy,Kdom_minerl,Rdom_minerl,Fsed_nit,Ksed_nit,Knitrif,Fsed_amm,Fsed_frp,Fsed_rsi,pd.R_growth,pd.R_growth.1,pd.R_growth.2,Fsed_dic,Rnitrif,Kdenit,Ksed_frp,Kpom_hydrol,pd.R_resp,pd.R_resp.1,pd.R_resp.2,pd.R_nuptake,pd.R_nuptake.1,pd.R_nuptake.2,pd.R_puptake,pd.R_puptake.1,pd.R_puptake.2,NRMSE
2023-09-12 17:58:50,1.10733837890439,1.28981758854352,0.670898707825691,0.320205409545451,0.431998885983136,1.19807173497975,-223.166845610831,77.1570892026648,30.9215460503474,0.0104945119898766,-15.6050698985346,4.88654162501916,80.5810299664736,28.0303989532404,0.496472468273714,15.4980677900836,3.02330665607005,0.861256649112329,4.20296575245447,286.506922694389,0.624526752438396,1.9179936225526,293.877222361043,44.3346884083003,0.0991112646226492,0.0824125869930256,0.129095982351238,0.0749649054001942,0.0676777182161808,0.0860120222134516,0.008382156780269,0.00195087012268603,0.00285563335846178,1.47199256509664
2023-09-12 17:57:27,1.50917714503594,1.33748154570349,0.593266628345102,0.526728603214025,1.27177775567306,0.538067944580689,-149.449202965479,61.3339657103643,67.8024306250736,0.0161678022239357,-14.9555037450045,10.8443877906539,124.383475728333,47.7118083592504,0.243266128236428,29.4658605119213,2.00066761560738,1.44986832849681,3.68816020991653,258.593700511847,0.552644600532949,4.79760338575579,234.040935197845,52.795362518169,0.0989943304001354,0.101388044709573,0.0661362881019246,0.0254419598592445,0.0717894558270797,0.0957548508211225,0.0111538634015713,0.00392857088731136,0.00177507958265953,1.96260480215982
2023-09-12 17:56:04,0.938486847085878,0.935721841547638,0.564663749262691,1.39971100254916,1.95824001990724,0.57095690080896,-119.168665450998,60.1526605137624,70.4011051375419,0.00881251527267695,-14.7843426863663,7.27940898863599,68.6086802683771,46.6381597149186,0.330580828757957,25.992017650833,6.522878638044,1.64387577283941,4.10996112730354,270.757228636649,0.336650005518459,3.01878050216474,329.119313182309,23.2587154330686,0.131635319184978,0.107601783417165,0.0535963632699568,0.0452782526753843,0.0815871345680207,0.107698498504445,0.00390906543200836,0.00221217663729563,0.00212666110739764,2.41786272893804
2023-09-12 17:54:39,0.61983434711583,1.0409911823459,0.483271878127009,1.3557569292374,0.507752690224443,1.69620711556636,-246.613556314632,53.6901978077367,93.8421917902306,0.022456151640974,-11.2327638678253,14.0898785032332,61.3402339436114,18.6449562004767,0.567738955467939,11.5806956145912,3.07100449446589,0.631440964853391,1.37555334228091,228.130559541751,0.807920454517007,1.32015280234627,68.159679947421,42.2447104062885,0.0644115800575819,0.112945832005655,0.135642899401253,0.0731025135359913,0.0645438631382287,0.0367701964615762,0.0123710044653621,0.00278939675508533,0.00554662709731143,3.2531518604522
2023-09-12 17:53:15,0.431051699817181,0.47759282104671,0.661423650421202,0.564526211470366,0.185678113279864,0.702159964106977,-80.288514343556,34.0044269268401,75.202856621705,0.0336426926301792,-15.2817134815268,7.09789809351787,83.3563550077379,21.467603973113,0.258273221924901,6.55138283232227,2.1563145423308,0.794328250270337,1.24729324799851,203.971036081202,0.413570437980816,3.32059420810081,280.852529907599,69.0852143945172,0.127354191062178,0.141772735160962,0.0859125998287927,0.0668875444859266,0.0496988493725657,0.0592494791673496,0.0100712200655602,0.00530535186583176,0.00594457868579775,2.38462944329417
2023-09-12 17:51:55,1.24423718885519,1.04415830499195,0.590739427171648,0.49289056379348,1.06071612315951,1.58553755879402,-118.076812913641,62.6130729820579,65.7606312241405,0.00743955095112324,-15.7527386909351,3.01588311931118,90.6050856672227,48.2190777976066,0.821075597056188,6.31239956729114,5.43172376304865,0.675170062156394,2.13248522006907,109.481670940295,0.325239911628887,3.39497325662523,151.429055435583,51.4872027207166,0.104451381827937,0.0935410214469303,0.10975871856208,0.0350902738211677,0.0882015463452786,0.0417855208553374,0.00928589170896448,0.00398462668445427,0.00411685495183524,1.74865169476822
2023-09-12 17:50:31,0.828295801766217,1.19615258093923,0.487661868482828,0.630921592190862,0.569930779004935,1.54870119998232,-198.029760892969,80.933505371213,61.3738433104008,0.0104943356178701,-4.00103955017403,14.2960299556144,79.7130522765219,18.1731866821647,0.608351388154551,9.91122779315337,6.28861017543823,1.2544828648679,4.02897052592598,299.152281845454,0.369246437554248,3.90879623791203,318.630397068337,44.1937988195568,0.142246204656316,0.0668890660454053,0.112763200852321,0.0515809147150442,0.0307137087603658,0.0626854810860008,0.00848571027290448,0.00505388408807572,0.00571673314928077,1.73894847370667
2023-09-12 17:49:04,1.39939724826254,1.22280552121811,0.340453338436782,1.39279969949275,0.657580707292073,1.57264044031873,-158.258032729011,25.2592294882052,87.1453848201782,0.02886887521483,-13.0864539118484,13.4280977048911,102.943023338914,43.3858215068467,0.482220607972704,29.779717724584,1.32136751413345,0.415849708998576,2.10728091518395,137.842933041975,0.676416198825464,3.39152089014463,278.016626410931,49.0524273460731,0.106398621666478,0.125397852278547,0.0952777639767155,0.0361223736505955,0.0960639119927213,0.0779774617993459,0.00864632711196318,0.00365978190630209,0.00465030425059609,2.0779533803572
2023-09-12 17:47:41,1.09292136659846,0.750921336980536,0.667553810831159,0.339988176114857,0.0493438205467538,1.2865466222167,-245.519656764809,47.8893145592883,39.2932842336595,0.0120563123608008,-7.20040030265227,16.6578987864777,73.5922087989748,22.0521272196919,0.285729431648739,27.4877964388579,2.36529340356588,1.01032747020945,1.66596965622157,96.981856180355,0.32477206538897,2.90885728765279,205.967688634992,61.8150308439508,0.129729293114506,0.127809296947205,0.128423357526539,0.0776538470635191,0.0743333916278556,0.0771368355328217,0.00691709690638818,0.00661107408353593,0.00471221596838906,1.40008066201846
2023-09-12 17:46:18,1.40920437704772,0.347935608044266,0.509745770022273,0.35382810138762,0.894458921645861,1.28848416858353,-151.524147454184,54.3348794756457,82.8735531801358,0.0226070930128917,-8.77688345732167,13.6980161224492,76.4042527787387,37.1356951938942,0.248715189262293,11.8689785049297,1.95281150657684,1.38657248275541,2.7971966059763,114.590619817376,0.798990567228757,2.41439619641751,175.093030715361,100.37356285315,0.130774689032929,0.0878746687174123,0.120658653355436,0.03290390235167,0.0535300996540114,0.0345842632606626,0.00503765298044309,0.00529155219616368,0.00418466386565007,1.90658169247398
2023-09-12 17:44:57,1.43021740042605,0.55979906944558,0.228504512421787,0.909284608066082,0.570717725516297,0.540815917123109,-219.4877246744,51.9306951318868,100.772870661691,0.0100611402122304,-10.2137035010383,14.986874721013,75.1814145594835,34.0666938442737,0.153427794119343,22.5073267835006,2.40671997468919,1.49550268938765,2.94646228230558,187.012347171549,0.502722235248424,1.86966969938949,270.349367363378,86.0989873073995,0.128950969696743,0.114354216922773,0.142840455533005,0.0882193347392604,0.0702677255759016,0.0309627104566991,0.00684193295588717,0.00453015960923396,0.00215804470836651,1.7953146294481
2023-09-12 17:43:32,0.990115732641891,0.976280312692746,0.461670557726175,0.676602779783979,0.599471288567968,1.00045142732561,-121.990658871364,68.3189140311442,43.372217098251,0.0191755461543798,-5.40098750498146,4.56586253102869,122.226850517094,34.5967603228055,0.423127327719703,13.060513240099,1.24461362957954,1.17591961566359,1.35188929326832,421.467053133529,0.196609720773995,1.93453353918158,137.077831048518,22.1561322687194,0.126215922641754,0.102764212548779,0.0838970978565049,0.0473411834271625,0.0414019038489088,0.054589274392277,0.0123356268224772,0.00633918900470249,0.00435990437825024,2.39244483392037
2023-09-12 17:42:09,0.505026496935636,1.28469080022536,0.190955770816654,0.503283862862736,0.56010636099847,1.44041599435732,-62.2534492076375,80.2354830526747,49.9568919958547,0.0142914169542491,-4.50916253829375,8.61802912006155,62.0302038826048,50.7139327433892,0.335120126251131,13.4853419649415,3.25819945737719,0.731106123803183,1.53457749662921,108.10795217054,0.192929316945374,3.70754979788326,169.683607202023,80.0087096057832,0.0929300061548129,0.135030122203054,0.104785459869299,0.108079269623183,0.0466530984617919,0.101099079305291,0.00732319585211389,0.00639864270984806,0.00578861718463898,1.87000836868573
2023-09-12 17:40:43,1.1735977970697,1.22368376450986,0.402476895600557,1.30824699769728,1.33115588674322,0.377222120808437,-47.5234273751266,79.4471729546785,33.9092834210023,0.00905013038981706,-12.6761746271513,4.95065112831071,109.419262357801,19.9367442145944,0.255445868615061,9.3252933380194,6.53586140275002,1.3207369051408,2.42031312813051,216.409622132778,0.228406586055644,3.11800283119082,89.3153230734169,55.4499960076064,0.0358432707199827,0.0822338991778437,0.112865325116325,0.114690801124342,0.105831065833825,0.033447377791667,0.00413032738993876,0.00590102970438078,0.00237818370066583,2.57400949729259
2023-09-12 17:39:18,1.32357778004371,1.46573430509306,0.272452125605196,1.05252659544349,1.87895483930362,0.490477709798142,-181.651127301157,19.6450249291956,41.965431259945,0.0140185208199546,-16.5163922021165,13.3425686317496,27.2940462343395,17.9283062573522,0.666988069843501,9.10638950373977,3.04576161578298,0.695197859210893,1.46967345270328,337.339555518702,0.574056548555382,4.83420147188008,78.570044869557,63.5635408401489,0.128539192565251,0.0289535861408804,0.0266540987992194,0.113542866540141,0.0608341727903113,0.110152523753606,0.00974116528434679,0.00138440910898615,0.0064652778147161,2.12328381508211
2023-09-12 17:37:54,1.6495767140761,1.46166526325978,0.542192920893431,1.08876067325473,0.968238280038349,0.437806433765218,-211.16411287291,75.6965106748976,46.331703890115,0.00897060130458324,-12.9498559017666,16.9628220242448,41.1144215613604,43.8198464456946,0.478744685300626,8.576483876165,1.64014849029481,1.08359203599393,3.59702763534151,332.993886019103,0.767130308062769,3.78531278078444,277.16797048226,22.8131025619805,0.0264712051290553,0.0823057227330282,0.0393743222947232,0.0475758036032692,0.0779539739864394,0.0968574259761721,0.0117469685757067,0.0036354754538415,0.00460631527678203,3214.88101832069
2023-09-12 17:36:44,0.985979856874794,0.42510492131114,0.350159926377237,0.37874076012522,1.30462675519753,0.922090860549361,-131.454069865867,52.4444823875092,61.1378886820748,0.0298265445176512,-6.20248301094398,7.72776690544561,78.008899949491,43.7547782105394,0.427618622384034,22.4721960227005,3.04457514733076,1.26064509877823,1.03804571921937,364.247171150055,0.280426278058439,3.21631067488342,175.137421451509,86.5620300080627,0.12922024259204,0.105845018174499,0.0520961832094472,0.0492556506668478,0.0919677981387377,0.0565473039861769,0.00801283671582118,0.00572653782844171,0.00140264822595287,2.09868239172657
2023-09-12 17:35:24,1.67624850109965,0.318129094317555,0.436349928025156,1.04061874430627,0.371763542939443,1.65461363364011,-77.3988812221214,27.461730894167,79.1498457798734,0.0153293513631448,-7.93726290343329,15.0844470737502,105.467923078686,49.7625537109561,0.3433351233989,29.588367500592,2.11060071682185,0.739547502410039,2.77758868820965,380.780507810414,0.687777903489769,4.918861336587,241.936872694641,54.750482940115,0.0765199364970904,0.0573444369772915,0.113700515880948,0.0995391207528487,0.081999583607167,0.0309590059360489,0.00766302623567171,0.00430795813104138,0.00206025510696229,2.31047030993468
2023-09-12 17:34:02,0.697889972351492,1.23924646201544,0.198460865952075,0.945816256431863,0.901633746111765,0.42901820470579,-214.727875271346,75.3249978972599,59.3498839242384,0.0112427766881883,-7.13829039596021,12.7766025420278,55.1861864663661,44.0285929181255,0.485868241707794,24.3088549543172,5.09079327344894,1.65016467709094,2.74243226428516,189.164276665542,0.69238216271624,4.69384101812728,229.957103841007,67.4673058977351,0.0744295798516832,0.0399567350887228,0.0303112281905487,0.0225311888957396,0.0341649376260117,0.0271097411679655,0.00961920875916257,0.00494994961141739,0.00646502659004431,2.19792247837601
2023-09-12 17:32:30,0.848485718620941,0.978597470186651,0.287623166572303,1.37762122037821,0.609867444738839,0.583109963079914,-48.53374423692,68.6549949380569,72.8852580087259,0.0110852911807597,-10.0429876027629,5.53478094004095,50.4967159219086,33.2841921770588,0.597583795338869,26.6811055921018,3.40183332491666,1.29285564264283,1.59390622330829,192.480116267689,0.182104612821713,4.82357179136015,203.62924492918,54.3888842817396,0.118986877562478,0.129056057831505,0.118423941977881,0.0776688085363656,0.063045406361565,0.0895171334082261,0.00456585649880581,0.00408494872534834,0.00364945355049837,2.30749938065709
2023-09-12 17:31:01,0.579232528107241,1.38154776752926,0.343926128201187,0.69126777718775,0.24186841650866,0.415584365744144,-216.994408105966,33.9891938329674,88.9992023874074,0.00604330241251737,-16.3604478668422,4.89667962538078,58.0369965098798,47.67579619959,0.529941924498416,9.70139684937894,3.5319919328019,0.932990834722295,2.29285828191787,98.3675582916476,0.750481563666835,2.79825456663966,262.892595967278,74.2916502468288,0.0672978204430547,0.0652640232797712,0.0608794074361213,0.058529254851304,0.0459489489639178,0.104739348361641,0.0150198479471728,0.00374601755631622,0.00574543365759775,1.69390415098588
2023-09-12 17:29:30,0.808612858923152,1.04609440243803,0.488932420890778,0.881203432325274,1.56641865101643,1.62587186428718,-110.075665153563,16.142493840307,97.5970341302454,0.00823716932721436,-10.4685488007963,12.3138151289895,56.2121457532048,15.5979325845838,0.776008584210649,24.0104939645156,5.04145213924348,1.27531977935694,3.12855473591946,362.518440105487,0.668609688011929,5.07075024093501,198.421813063323,28.7198335658759,0.0843950484787114,0.10567437190027,0.106622497891076,0.113679051116554,0.0582085733262822,0.0478991601352245,0.0131732590515632,0.00366763003785163,0.00292981352093071,2.10669487247143
2023-09-12 17:28:04,1.31289956364781,0.43986176350154,0.317302348054946,1.38056811895221,1.02733122863574,0.545377627108246,-196.764849338215,78.047507586889,74.5530292656273,0.00748239251103252,-11.2478276533075,3.57559126894921,88.3608255647123,16.9845186844468,0.433040802876651,23.2413795375265,2.48678435306996,1.19796383685246,2.97492437302507,305.089913816191,0.241820954275317,3.59369295506738,185.159038480371,46.218070429936,0.127295886724722,0.130419859595271,0.103265944065005,0.0850738336163238,0.0699360432225466,0.0979950978841391,0.00847717973054387,0.00302674048585352,0.00184813352021389,2.68811966908604
2023-09-12 17:26:40,1.44573077252135,1.66006373204291,0.443078464791179,1.53020755494945,1.48517542060232,0.950119145354256,-79.8872720380314,55.549607493449,87.2723376916721,0.0146914655836299,-13.2011669987589,13.750955382362,51.7547901831567,24.1186970360577,0.361852152366191,25.4527352758683,2.81057389602065,1.5976774756331,2.81191871657968,112.98240077449,0.3674168972997,2.22924252147786,78.0295383371413,59.65088121593,0.0622604488320649,0.132428851915989,0.034450313440524,0.0255160946475342,0.0715939770705998,0.08907001011502,0.0111244290083181,0.00243064008585177,0.00589867115685437,2.58937773613752
2023-09-12 17:25:16,1.69710471667349,0.611668123267591,0.313020232617855,0.553506369004026,0.71100067590829,1.42338122301735,-64.1318548866548,37.3036800534464,68.2219263184816,0.0132921064527705,-3.4940237657167,8.44241476748139,79.455454711616,13.8081787353024,0.70713287696708,11.299849872943,3.27675885871053,1.27603421850689,4.3045511925593,89.9713950464502,0.663360461476259,0.968563669966534,223.168532727286,50.4915007576346,0.0535294475781266,0.0571718726688996,0.143654178187717,0.0863697139148325,0.091373654935509,0.0241506000841036,0.00706848810352385,0.00364840900709387,0.00493026719588321,1.70778545911035
2023-09-12 17:23:55,1.60326747503132,0.548171821190044,0.582906731106341,0.998499151412398,1.16359516099384,0.67789467619732,-121.499107311945,35.7477816137485,58.9083432946354,0.0114651761106774,-16.1934343562461,6.43722694460303,39.5515271872282,29.1560315801762,0.520786972995847,29.1528945235535,5.21759274967015,0.707170495670289,2.08300564563833,76.3744611991569,0.458853573421948,3.76494371797889,145.523616392165,20.0831227088347,0.0872789603364654,0.0463831948565785,0.131520644980017,0.0251297091286629,0.100551239880733,0.0439980950123891,0.011286124613788,0.00206814344450366,0.00339958226098213,2.52093811538924
2023-09-12 17:22:31,0.425654717721045,0.328424685681239,0.127573623098433,1.53533100592904,1.69429982836591,0.677628271933645,-53.1684665218927,24.0412081498653,83.1125272706151,0.0135448524685204,-10.6826131192967,10.794109382201,82.6526412367821,39.1642010193318,0.776112364768051,8.77799189183861,3.46522020757198,0.416029097074643,3.22482912791893,212.718446843792,0.773841141490266,4.47822968289256,128.204191990197,91.8279958287254,0.0779807278228924,0.0639347664178815,0.0843436856761109,0.0403874139148742,0.100054106092051,0.0591192928299308,0.00593448234661482,0.0050613170361926,0.00309436453117803,4.17479068751869
2023-09-12 17:21:09,0.363786893244833,1.41515763797797,0.597701806463301,0.347026919061318,1.7994023290067,1.24058755598962,-118.863481984008,38.9412576262839,56.127843696624,0.0127952875336632,-12.1272305678576,6.95898239593953,44.1156283704937,33.0768265910447,0.747958222753368,24.3293638268486,1.50979061946273,0.567630845708773,1.14145125076175,144.039624345209,0.200201352289878,1.42273880937137,186.407351326197,65.2975129365921,0.100474689287366,0.0999786920144689,0.073761840027757,0.0210476603951305,0.0345444093291089,0.0392893979945779,0.0086424516803585,0.00152177976708859,0.00640731548038311,2.24034289149822
2023-09-12 17:19:48,1.04289249187335,1.28495027803816,0.407201234031469,0.656583064634353,0.427211333363876,0.617967276601121,-109.502158414107,58.9482935657725,79.2328110700473,0.00889309579599649,-7.7209460821934,8.47930834908038,72.7919155061245,12.9286374924704,0.735123892151751,26.3391506642103,6.12276210412383,1.30421249293722,1.30702595883049,337.966728513129,0.321408524848521,2.96212849449366,110.15262093395,18.043394847773,0.0833359565783758,0.11792844734597,0.0507100396808237,0.0733380398013443,0.0733618147360906,0.083120742963329,0.0101598630841356,0.00573321983825415,0.00141154035558924,1.69222669461865
2023-09-12 17:18:22,0.857444387488067,1.38807350602001,0.65531999444589,1.34643442546949,1.60896784053883,0.613776811631396,-183.024152861908,56.3816873845644,65.0683708246797,0.00763504441734403,-9.78243264555931,12.8813053495251,37.6776238434017,40.7644438217394,0.480435867863707,26.9571628631093,4.74964898582548,0.539078338630497,4.6638773989398,270.605120901018,0.252516191586852,2.89826193259098,305.876985818148,67.7535546438396,0.108148460058961,0.108153014056012,0.097025616453262,0.0667296086200699,0.0687370253257901,0.070935530355759,0.0146073600203264,0.00137238024076447,0.00281419791934825,2.21796618830139
2023-09-12 17:16:55,1.60614697979763,1.6678896214813,0.658848265260458,0.809441690985113,1.51560627732659,1.06386716323905,-103.841884054709,63.1619748030789,95.1900788052008,0.0122963272351772,-12.7247592085041,13.9195426679216,43.7480861246586,29.985210117884,0.374837929406203,27.0153678431176,5.54039824791253,1.43883711644448,3.71388689707965,291.504849497229,0.375351070147008,2.17964232740924,289.623220898211,18.8719697641209,0.065259821774764,0.0894923043767922,0.0676116100118961,0.103453320314735,0.0662931743977591,0.0324316976683214,0.0122929595737718,0.00472766729237046,0.00161596009388287,2.07626826555452
2023-09-12 17:15:33,0.922391827113181,0.767112500360236,0.35637536637485,0.347635362064466,0.125197528738063,1.58632337059826,-186.669227429666,56.6272398014553,39.9710506210104,0.00931118685659021,-3.98257535230368,7.7153364145197,59.5363344289362,31.1899963617325,0.201948847062886,25.4071112370752,3.38863816028088,1.57719447477721,1.0075166225899,195.441325102001,0.778715748153627,4.17392078968696,221.809206213802,30.1883145784959,0.134709000128089,0.0317250097973738,0.109146197901573,0.0423843326834962,0.0984467244947702,0.104230505697712,0.00639130196755752,0.00247724101185333,0.0055553182658907,2.27189329018128
2023-09-12 17:14:06,0.456506080180407,1.58949021915905,0.197720395326614,0.814514423115179,1.15075897354633,0.854176005395129,-214.943849423435,52.3582891910337,41.0857284301892,0.0336696785837412,-15.4593978929333,11.7765527984127,75.8244277797639,48.5908874818124,0.255730646266602,23.187095202785,5.78692481275648,0.677744687953964,4.45957070393488,390.080661850516,0.684415494627319,2.96059415875934,193.329532155767,18.5934857781976,0.0695299943333957,0.0639981472203508,0.134584292082582,0.0207516750020906,0.0665195770866796,0.0783683671826497,0.0111407930829562,0.00512776775744744,0.00393751075766981,2.11322815818173
2023-09-12 17:12:42,1.28476575748064,0.994639500323683,0.215728969555348,1.22983514391817,1.11784423180157,0.319486915273592,-54.9709585052915,47.1576866391115,60.4802555758506,0.0100330890249461,-15.2594701512717,6.16026849439368,98.9654581956565,34.4462028373964,0.662032414949499,7.02212515091523,4.4963598337397,1.47818474723026,1.81375304446556,366.063900769223,0.424923438620754,4.22799251440912,184.042917424813,41.3603931348771,0.138054086052673,0.130839462985517,0.036856574740028,0.0690607634266838,0.0744813751589507,0.0646188983999193,0.00473601227103733,0.00365079886741843,0.00633570293914061,2.29114903493039
2023-09-12 17:11:20,1.29629700705409,0.682385011715814,0.417002845555544,0.894348230399191,1.51953148236731,0.965700012631714,-79.0616884245537,68.3883453416638,67.0395047999918,0.0137084840463474,-16.5499963141046,3.42353342846036,78.0594652444124,31.3343086098321,0.355502270697616,24.6649981065653,1.66602474227548,0.679643525835127,1.06736869476736,128.353742554318,0.337677974888124,2.35297124208882,285.509756971151,88.0630401168019,0.0968739045880363,0.0276275510643609,0.0382305832516868,0.0405085878623277,0.051762736684382,0.109229648236744,0.012273890318675,0.00459474638890475,0.00184049837477971,2.52520250260874
