time,temp,OXY_oxy,NIT_nit,NIT_amm,PHS_frp,SIL_rsi,OGM_doc,PHY_TCHLA,NRMSE
2023-09-12 18:13:50,-0.540585724512229,0.0078208112723499,-1.51185364920387,-0.47835949519093,-0.645326540623884,-0.0752986550504833,-7.56890989210475,-13.6729058347515,2.04628884580367
2023-09-12 18:12:25,0.668054724487529,-0.31653974136134,-1.86664973005936,-0.486493803221833,-0.534578059778543,-0.117079212685844,-7.59878112497207,-5.05408695751903,1.76277547168473
2023-09-12 18:11:05,0.386562868739881,0.169585528528692,-11.9416081649136,-0.498081910798669,0.0108958194185093,-0.170267182615177,-38.6455288601492,-0.895344883481939,2.11184846467467
2023-09-12 18:09:44,0.855208201449421,0.0115435240960208,0.130755450545364,-0.461583401137281,-0.572695370955969,-0.0704650129707693,-2.55416364460292,-91.7025883921001,2.45084454945049
2023-09-12 18:08:17,-0.0446000676583458,0.229966332119295,-10.5389391577056,-0.497033512445677,0.026357438912435,-0.0433756952036539,-29.074505772726,-2.14907277742849,2.10798449400117
2023-09-12 18:06:51,0.837682746530756,-0.427924270959252,-4.44187684532409,-0.47850059429249,0.0770305714831545,-1.48582148486894,-7.54709037676213,-12.433220320599,2.0631708693904
2023-09-12 18:05:29,0.68696236586543,0.213110050853937,0.438202066112872,-0.464630629369184,-0.222165064773433,-0.0942982670774581,-15.0686356842665,-13.5215882514035,1.81117188241755
2023-09-12 18:04:05,0.517379059624185,0.206132998566176,0.338497287159621,-0.481267668597408,-0.569653883602921,-0.12345393167633,-9.42597643478357,-46.9355525528082,2.22833485909887
2023-09-12 18:02:43,-0.946440327894302,0.591896554638042,-4.46283524567709,-0.365284359949807,-0.160041540665278,-1.10980272888292,-8.36414901846818,-46.4312819830261,2.57530314880023
2023-09-12 18:01:18,0.593049912296123,-444293.128094393,-23126695.4702287,-7178811.95267261,-0.78932632697103,-5985849.17779284,-1566150.72056394,-95069176.8224221,3214.83097660944
2023-09-12 18:00:07,0.297884325759978,0.242503505366811,0.322261366557721,-0.428431358708281,-0.404783792353433,-0.0956460876362142,-8.28544373804441,-19.0088166404928,1.90135502092411
2023-09-12 17:58:45,0.429398040422205,0.705641919193431,-0.428136639851388,-0.429482182596174,-0.429685343188281,-0.261278178431836,-2.58345272661787,-3.69630624186004,1.47199256509664
2023-09-12 17:57:23,-0.240705820865579,0.366596565844723,0.260937491019269,-0.461324298633309,-0.286397611548185,-0.128814335432755,-14.0448344995061,-15.6005965558799,1.96260480215982
2023-09-12 17:55:59,0.914084326120588,0.0686320992499339,-12.4392600132272,-0.457634054705026,-0.655607473640296,-0.0411935175628273,-6.68217838830611,-38.0676095894908,2.41786272893804
2023-09-12 17:54:34,0.790955982741425,-0.072978395849675,-105.174549226311,-0.493016656513408,-7.73399608994627,-1.53716401930116,-29.134520103257,-1.25221018976197,3.2531518604522
2023-09-12 17:53:10,-0.480748126834787,-1.99658331272201,-3.4740733383863,-0.467204709754668,-0.483415355927445,-0.152969447828015,-12.7248731263575,-15.4182285206646,2.38462944329417
2023-09-12 17:51:50,0.582453158178468,0.177162877739707,-1.78197664622032,-0.482894789027274,-0.294717241250561,-1.54745778064724,-15.1862967157392,-0.749072779471447,1.74865169476822
2023-09-12 17:50:27,0.705312052152685,-0.104563224784912,-3.18098136269087,-0.471315215197833,-0.428264367967944,-0.106796253082275,-6.94024004791778,-4.1392996282413,1.73894847370667
2023-09-12 17:48:59,0.191075441901385,0.446467327038475,-10.7344430080455,-0.476365541089325,-0.0716790759305326,-0.0334299565640623,-22.2933925410814,-4.45527986477885,2.0779533803572
2023-09-12 17:47:37,0.904812743638387,0.213023494209481,0.0278914963374044,-0.4618587407319,-0.588090509515583,-0.23932283459726,-0.685490412580696,-4.16080651158175,1.40008066201846
2023-09-12 17:46:13,0.235684423041295,-0.797842363676775,-0.0315050449413565,-0.484853832937062,-0.670600463435745,-0.268581145799712,-7.89765307874508,-9.20112591499696,1.90658169247398
2023-09-12 17:44:53,0.584182952461996,-0.503785066169556,-2.91682214975477,-0.473525506980529,-0.694418757805896,-0.0889074729924533,-4.02183411518089,-5.36932713197055,1.7953146294481
2023-09-12 17:43:27,0.911218350757357,-0.136591668078432,-38.6030720178815,-0.446504528135346,0.0516182123801756,-0.0966834235713911,-23.2690647329419,-3.4630607077022,2.39244483392037
2023-09-12 17:42:04,0.303319456211712,-0.471121964142857,-2.1092384224333,-0.48002576096582,-0.0486027773439122,-0.126275789903699,-27.2991523564001,-0.989274733635104,1.87000836868573
2023-09-12 17:40:38,0.409890054172045,0.208450600934765,-45.095612920101,-0.458474724122903,-0.391447732698176,-1.55155711980687,-20.3466086219799,-1.69556096582448,2.57400949729259
2023-09-12 17:39:13,-0.416882060690865,0.310911245939755,-10.8917560884276,-0.497441357394097,0.0292886736717869,-0.0695890625041924,-36.0678958816173,-0.608742120793871,2.12328381508211
2023-09-12 17:37:50,0.267167360285255,-444293.128094393,-23126695.4702287,-7178811.95267261,-0.78932632697103,-5985849.17779284,-1566150.72056394,-95069176.8224221,3214.88101832069
2023-09-12 17:36:39,0.285851435957668,-0.595995937319579,-2.8687855588415,-0.469216783200888,-0.347890353844081,-0.234184819152683,-23.0283211686687,-7.18997270927438,2.09868239172657
2023-09-12 17:35:19,0.280599547824248,-0.830557840894702,-5.58074356754464,-0.469807715982248,-0.758587350853269,-0.0731446381407541,-4.54733500137911,-25.0904435367014,2.31047030993468
2023-09-12 17:33:57,0.61063626617855,-0.265942147102506,-5.25224729735911,-0.48484836923407,-0.597951810053736,-0.0490570035708711,-4.02662362011127,-26.6403787157049,2.19792247837601
2023-09-12 17:32:25,0.880390061017639,-0.126358829780075,-38.4404044864281,-0.45339487255378,0.0194062184260575,-0.0416948337684968,-19.3715958986154,-1.82875288246643,2.30749938065709
2023-09-12 17:30:56,0.22983392293429,-0.588924327164061,-1.90262929278375,-0.49254528434995,-0.570925235231405,-0.100136414783692,-2.46649619573148,-2.33851328463601,1.69390415098588
2023-09-12 17:29:25,0.857439973205772,-0.44713996555492,-2.67489788736454,-0.493206709593814,-2.59648127515833,-1.48083411440134,-16.9061461074576,-7.95934858827115,2.10669487247143
2023-09-12 17:27:59,0.46889700777965,-0.787627996176779,-47.4333689578549,-0.446714094186223,-0.74706167065183,-0.0617226917020679,-6.14706066910524,-10.9469659697392,2.68811966908604
2023-09-12 17:26:36,-1.12566929731215,0.476665950605474,-11.0737387707352,-0.468151252078107,-0.238320797549808,-0.0463196254732809,-17.2927616031686,-28.5050454039703,2.58937773613752
2023-09-12 17:25:11,0.573224012011081,-0.271739943788028,0.086020831665917,-0.479193318717341,-0.720972640533409,-0.153442392219711,-3.76301037905026,-8.42935999287143,1.70778545911035
2023-09-12 17:23:50,0.548304565867364,-0.211460892795617,-51.9173792521304,-0.487101805449571,-0.0971405925344377,-0.0839994269428992,-25.2423777464005,-0.37522623351829,2.52093811538924
2023-09-12 17:22:27,-0.964935382542024,-5.4739092443274,-112.83943705689,-0.475810306592964,-0.702300814785061,-1.38813942150484,-1.77058662658796,-49.8011162215439,4.17479068751869
2023-09-12 17:21:05,0.0777109544376566,0.057917219508493,-16.1303555995368,-0.488862985284533,-0.00648463761176687,-0.116077094073169,-38.4894315811063,-0.982481234611405,2.24034289149822
2023-09-12 17:19:43,0.54011220619277,0.265010553490364,-0.0266686791423412,-0.470815558345952,0.303419348689704,-1.4396849157618,-5.09433607059766,-6.80283785134466,1.69222669461865
2023-09-12 17:18:17,-0.0458433791405624,-0.197298056365617,-14.3176436625204,-0.475540335886837,-0.115755783389414,-0.193086211151648,-13.6296787699002,-5.08523180292149,2.21796618830139
2023-09-12 17:16:50,-1.05639349314776,0.362721576887759,-5.09228287443097,-0.483270976151732,-0.075405529386384,-0.0783622200701466,-24.1019604039463,-3.64218384172797,2.07626826555452
2023-09-12 17:15:29,0.873423118084793,-1.0001180373489,-8.51254748977462,-0.485110026504696,-0.711319042532468,-0.235224938080107,-2.85522037697292,-25.2964243716379,2.27189329018128
2023-09-12 17:14:01,-0.205870303430111,0.0968004972384834,-4.09278881568404,-0.484834300611777,-2.08302213212607,-1.17608480839637,-28.0522249133635,-1.30514040363134,2.11322815818173
2023-09-12 17:12:37,0.511709313976294,0.0932190219098599,-7.1580859504992,-0.469994296944871,-0.705044487314882,-0.0666348962297436,-1.38515355909869,-36.6726834446317,2.29114903493039
2023-09-12 17:11:15,0.682392783884885,-0.0924622873578562,-49.6759558425214,-0.476509331909552,-0.284118084868899,-0.0779390129723037,-19.4018334695692,-2.79054721923349,2.52520250260874
2023-09-12 17:09:53,0.385703181687097,0.634724283303961,-3.04933336689614,-0.281379522404436,-0.204513312253046,-0.060468190025202,-6.21772441168605,-12.4157948899998,1.82851432346622
2023-09-12 17:08:24,0.0395040951814714,-1.21593953651731,-0.756299719857043,-0.473843064529897,-0.749302650619895,-0.167615818925703,-1.30681559313054,-22.5380449919992,2.1123630570719
2023-09-12 17:07:04,0.332310427629002,-0.0713759538340755,-0.160245695369938,-0.480060792874515,-0.180267503129133,-0.099876502972859,-19.6359145206162,-10.3293067509778,1.93329938518255
2023-09-12 17:05:42,0.66783293597792,0.403906205008023,-0.711355738677949,-0.425727696893313,-0.46357953480662,-0.0582156057499963,-1.73376535500095,-13.8891432497301,1.69309457462513
2023-09-12 17:04:17,0.547936762633456,-0.557537651101794,-5.26064730760893,-0.465847399687678,-0.460638190511334,-0.077984022316963,-14.6624405609628,-14.5060257240499,2.19058318797948
2023-09-12 17:02:48,0.570785908423694,-0.447968049911834,0.0598672560526855,-0.440119478630406,-0.773108278430586,-0.152738729027259,-6.12421569739165,-72.8339492565622,2.50607479985744
2023-09-12 17:01:24,0.0940234875080115,-0.0222652163964392,-7.88960566391308,-0.480757552027165,-0.297594583835774,-0.131387255716408,-15.1457285965597,-24.8194364271118,2.42047599986877
2023-09-12 16:59:57,0.726068799886218,0.32327807089086,-0.0662286517724484,-0.426110815287274,-0.732762451419671,-0.215010440931335,-1.57578266536894,-121.665743400029,2.64552200251561
2023-09-12 16:58:34,0.867691293170734,-0.315364162517439,-2.3389297419602,-0.471494477679493,-0.722839764700946,-0.0440068375849147,-2.3087414854157,-85.0600646583526,2.56024340516946
2023-09-12 16:57:11,-0.269374563299411,0.396635397017749,-0.179406733602543,-0.471078583277404,-0.58003798295904,-0.105582487203271,-3.6465967876259,-15.4519852684885,1.86765748688095
2023-09-12 16:55:49,-0.0760624803584491,-0.62014053171463,-10.5917008046742,-0.48500455851409,0.135476439463724,-1.49875005312854,-8.56630255036549,-2.5519122471103,2.14887272841365
2023-09-12 16:54:25,0.671736111027315,-444293.128094393,-23126695.4702287,-7178811.95267261,-0.317396364181047,-5985849.17779284,-1566150.72056394,-95069176.8224221,3214.7970796438
2023-09-12 16:53:12,0.23432735019602,-0.489132323258527,-2.45517535816137,-0.479171549993195,-0.852995935680769,-1.336210139382,-26.0197751227765,-2.35315186626783,2.07145029252776
2023-09-12 16:51:45,0.345502037148384,0.105917892232252,-0.692182941004595,-0.472257010701048,-0.347700679308101,-0.0822923554826045,-12.5270443991032,-10.8876058516285,1.8899472363461
2023-09-12 16:50:21,0.585583044274181,-0.15939993706204,-4.95277701254946,-0.483280213413861,-1.28013670566075,-1.56751658669555,-14.0772351871894,-4.51487753064799,2.06213553064358
2023-09-12 16:48:57,0.718344930288797,0.123570033736675,-33.21281414413,-0.462554818242832,-0.436968109316929,-0.0459309116748654,-6.14557489482951,-10.510126618116,2.3690240019342
2023-09-12 16:47:33,0.695302402801669,0.0616112656827315,-35.998383552799,-0.460192658221449,-0.706230872107674,-1.54910124893481,-14.5806569068953,-0.350487545198531,2.34220126295434
2023-09-12 16:46:10,0.866925267045034,0.232774785361253,-15.9447194299649,-0.476465424734713,-0.227507759082384,-0.0407127335047495,-9.63484237977791,-2.47833111908682,1.90768799133592
2023-09-12 16:44:47,-0.747050333919258,-2.47876313699074,-13.6261895057362,-0.483816163963205,-0.658336041155712,-0.16113796102781,-1.45217663210048,-2.38954072418758,2.22607116682564
2023-09-12 16:43:32,0.716376352392396,-0.140239395827692,0.275679108980132,-0.475149825124106,-0.489849630906543,-0.102989571639263,-7.93653319942176,-45.1166153551285,2.19784944733855
2023-09-12 16:42:08,0.40874469263809,-444293.128094393,-23126695.4702287,-7178811.95267261,-0.759548747548542,-5985849.17779284,-1566150.72056394,-95069176.8224221,3214.85991294657
2023-09-12 16:40:55,-0.826429770807737,-0.747148915169083,-1.40394172947549,-0.487007837996092,-0.0856218781588727,-0.0682741689863779,-20.9951917464859,-2.26107336017769,1.98687534364912
2023-09-12 16:39:28,0.638010057041605,0.0209950441267361,-2.73601214019525,-0.443615498785547,-0.739875331115144,-0.0882021180029393,-3.27191975572056,-79.4404781506474,2.57161553862815
2023-09-12 16:38:04,-0.0391128197304118,0.606164604352849,-0.446722728303585,-0.339357406598746,-0.445732721680952,-0.0559011892130803,-8.35465373319034,-64.8554606490114,2.41656448200466
2023-09-12 16:36:39,0.56475290940412,-0.478126211572998,-1.3431301436791,-0.435963360330391,-0.732911537015063,-0.105311194367888,-4.34779467382048,-24.218993844484,2.07498839069777
2023-09-12 16:35:17,0.288276622092368,0.620448459670838,-0.345935822897781,-0.388214356248369,-0.456251457425641,-0.144750313073513,-9.39409434369954,-23.2670008703917,1.96530014103812
2023-09-12 16:33:52,0.542182509048013,-444293.128094393,-23126695.4702287,-7178811.95267261,-0.78932632697103,-5985849.17779284,-1566150.72056394,-95069176.8224221,3214.83985388299
2023-09-12 16:32:43,0.619471200756119,0.479929176018699,-3.6579242369647,-0.471655387106535,-0.410210940887182,-0.0396959448698362,-3.57276463969378,-11.6016627811136,1.80301005410049
