time,temp,OXY_oxy,NIT_nit,NIT_amm,PHS_frp,SIL_rsi,OGM_doc,PHY_TCHLA,NRMSE
2023-11-14 17:09:20,-12227.9594676373,-29023799.0742651,-83485.6982118926,-470313.437661017,-12873.733975434,-458624.618499986,-3263769.66316173,-38331.0876556583,1.27136359115432
2023-11-14 17:07:46,-48331.6134527876,-28413684.3998855,-56894.9031531546,-486388.669753577,-12283.1788916048,-424049.043352592,-2885120.09227783,-29154.7475802517,1.29956823134858
2023-11-14 17:06:05,-13830.0577827023,-41245477.9589768,-78101.5752425073,-483587.198510501,-13004.2967258331,-486039.913040059,-8265050.77680264,-59138.5969831944,1.43729740696247
2023-11-14 17:04:28,-57839.2449492899,-33019968.9753126,-124064.047119544,-478418.44274615,-12127.308298782,-429484.152531035,-9734060.67348564,-32489.2481099482,1.47690152642712
2023-11-14 17:02:50,-44082.1822247255,-28236774.7818103,-82669.253720742,-485880.30789258,-12880.7629482283,-465831.91705107,-2833306.66477199,-27072.392866461,1.31798274245943
2023-11-14 17:01:13,-32292.8500618938,-25398223.1265723,-59844.9628030399,-469151.618947103,-12761.3991459916,-450000.883934599,-2762487.84456589,-31889.7333913586,1.26989797107777
2023-11-14 16:59:37,-27108.3084945025,-37854293.9831997,-145317.486628769,-477817.651633145,-12807.4540506389,-466295.417236239,-5838032.43625831,-33125.5177920917,1.41256584792288
2023-11-14 16:57:58,-26296.0058143838,-21311063.2105834,-133014.286505159,-483807.603469503,-12737.5264479301,-441907.96848318,-16390222.4427213,-62246.5653043198,1.5159298825504
2023-11-14 16:56:20,-21570.9397641494,-28931684.9484679,-72829.8527705202,-472537.093943584,-12957.2005175021,-473830.574659335,-3211168.81715413,-34673.3255131764,1.28879868710155
2023-11-14 16:54:40,-20170.1651750721,-20634060.7635597,-80249.2652928341,-466823.337514285,-12635.738716714,-466804.676803753,-3593518.47526187,-43413.5897660371,1.28624500511604
2023-11-14 16:53:02,-40452.9498544163,-29044276.9301023,-63354.3984661181,-472881.369320079,-12457.2721726647,-434575.993374779,-2899351.30950423,-30769.80306986,1.29783810249533
2023-11-14 16:51:25,-24424.9014475687,-27434081.8803506,-73312.43409989,-480986.668013045,-12807.4956696486,-458161.562062385,-3155231.46392714,-38707.9240245587,1.29998268328227
2023-11-14 16:49:48,-56959.1098515626,-27327027.281709,-77806.9575518013,-470208.319988788,-12585.4449361247,-429233.755490717,-2629810.8721979,-49776.6831513555,1.38006194173363
2023-11-14 16:48:12,-14518.6603193608,-45890033.3947288,-118511.931417724,-480253.067771567,-13255.4328207195,-459960.559482754,-2971642.67134307,-50739.6232984989,1.38507265694699
2023-11-14 16:46:33,-14828.7262276149,-48473390.6037438,-104217.718712104,-477891.640094467,-13636.4208860576,-477193.860220888,-2854541.2051477,-33332.7201813485,1.34132544056775
2023-11-14 16:44:58,-12500.5953766925,-38868458.4427603,-93396.073389475,-475895.771247168,-13137.7210410871,-457435.881211176,-2684360.18690453,-41151.4048715038,1.30972320597068
2023-11-14 16:43:23,-51640.3158135914,-17521977.5301091,-71986.1355450905,-461770.25951496,-11927.968487718,-425487.914517268,-4698990.03264724,-42474.2545081019,1.33760725449045
2023-11-14 16:41:46,-10037.7963473855,-38725109.698928,-108996.752090946,-484783.914756112,-13183.3267078901,-483554.984887579,-3025079.51987615,-36396.7397589455,1.31038513369431
2023-11-14 16:40:09,-29155.0714329514,-21184669.3445047,-85281.3878755798,-464268.137305043,-12230.7110885826,-428546.180981692,-3418076.95222641,-40218.2021771611,1.29343413511778
2023-11-14 16:38:33,-50218.9165594172,-15915312.0085848,-91506.5152847246,-464037.871303561,-12397.4377871271,-439087.234050549,-4205612.34210461,-35366.0482961489,1.32280025881166
2023-11-14 16:36:57,-10238.4962232585,-29695037.6730369,-84415.0038754405,-473151.223025339,-12914.7861463264,-464701.470435193,-3275771.36878842,-38113.8926854769,1.2670971994702
2023-11-14 16:35:21,-48866.8883999458,-27464227.8938436,-55322.8474811032,-467568.615416488,-12355.0605688135,-424094.399678816,-2664992.14013579,-29430.3953999821,1.28890568750854
2023-11-14 16:33:45,-11659.2014343231,-38154562.0567545,-72181.7398005562,-483167.29019261,-8179.78977603134,-862846.686902137,-7101884.83786018,-114057.618221674,1.55278598001833
2023-11-14 16:32:09,-55828.7079433257,-20497956.124813,-62347.9541272861,-472029.342265376,-12413.4412715344,-429121.94557049,-3569101.94987424,-35159.5544444463,1.31778004051336
2023-11-14 16:30:31,-42153.2964920746,-26254747.7819658,-60717.5614258515,-485274.85260821,-12634.2553797315,-436901.109258917,-2754636.35148216,-30038.6243612551,1.28890060216707
2023-11-14 16:28:56,-16925.7487211254,-24893098.2085335,-93445.4293107446,-469865.84635442,-13274.4774750615,-433669.29292918,-16941657.9784277,-48524.4636370642,1.44560831421746
2023-11-14 16:27:20,-28513.9915988683,-40961679.9874399,-74673.115849795,-478435.601725302,-12829.3327224601,-465956.924145942,-5523245.22182367,-31783.2980088191,1.36989164304986
2023-11-14 16:25:43,-21563.3832331884,-31816244.3889846,-74736.4449997649,-485967.314833381,-12364.1140256143,-437791.572539363,-2690884.30242307,-43639.6611403916,1.30601130528782
2023-11-14 16:24:05,-22985.0988044842,-28871979.097197,-68983.3096118078,-471212.41867678,-12898.9717646156,-470540.407935351,-3326899.39686708,-34707.7610893384,1.29020876658117
2023-11-14 16:22:26,-21584.8794765536,-20523390.2562172,-84508.0038108166,-467160.60006488,-12641.5504733079,-481426.233395536,-3663190.5402931,-44169.1014182166,1.30000302173782
2023-11-14 16:20:52,-38095.6381392547,-29853665.4428636,-65450.003652124,-473285.628130684,-12597.5091155332,-437937.652026513,-2829154.38517855,-31387.3054871699,1.29965812095639
2023-11-14 16:19:16,-21473.1608534677,-21833223.4075634,-74731.3261654762,-475024.111889862,-12624.0104769091,-457533.601431831,-3395867.87514247,-46993.0257925588,1.29579594215278
2023-11-14 16:17:39,-55933.5175068789,-19942796.3244323,-135314.368713149,-472748.058870802,-12829.8900732779,-695919.893944825,-9923326.2868713,-119941.441869778,1.67718158077397
2023-11-14 16:16:04,-13098.510792322,-45617932.0527802,-118141.899034142,-480554.812875259,-13141.8126912871,-460797.704147507,-3143520.24979253,-50080.2300086028,1.37960930977456
2023-11-14 16:14:24,-13966.1704938498,-48443461.418018,-103585.696191551,-477670.605688059,-13535.1871009268,-472125.092168264,-2928053.88815132,-33545.5162675055,1.33769243874888
2023-11-14 16:12:49,-11201.8399189035,-54150554.9811479,-67726.4063214862,-472595.797434383,-9356.79593230045,-988306.893154307,-15366208.12452,-91488.4651767138,1.65455043700532
2023-11-14 16:11:13,-51640.3158135914,-17521977.5301091,-71986.1355450905,-461770.25951496,-11927.968487718,-425487.914517268,-4698990.03264724,-42474.2545081019,1.33760725449045
2023-11-14 16:09:34,-24504.1363111609,-43839254.1401959,-118861.827015851,-484482.054442633,-13775.0837408731,-487903.456131847,-2722308.00084616,-40346.4346773187,1.39149881228451
2023-11-14 16:08:01,-28451.5472698346,-20731416.107558,-87308.284844879,-464948.018448962,-12272.1744223576,-428955.055761625,-3487856.13010391,-39234.4076520917,1.29038114440795
2023-11-14 16:06:24,-46821.0881706291,-16267223.2841777,-87393.4492805455,-466128.933301235,-12422.2149838767,-439114.474649622,-3947738.72987718,-35351.2869589064,1.31169146205055
2023-11-14 16:04:48,-11183.5946751018,-29310019.3746584,-85029.2205383145,-471433.903571329,-12902.3346415199,-463679.523311246,-3326367.13468441,-37790.6650944063,1.27003388761719
2023-11-14 16:03:14,-54614.06898726,-39666996.7170761,-81392.622299285,-479991.017647238,-10518.1042886668,-435742.393600814,-16601447.738617,-32944.0006210209,1.51435377005443
2023-11-14 16:01:36,-11711.7112618095,-41875756.6978983,-80096.6627003728,-483560.498484866,-12449.9496888265,-482657.321262091,-11617124.3211325,-66565.2563733873,1.47665183294993
